Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,387,60,42,20,118,43,92,99,
1038,387,60,42,20,118,43,92,99,
1044,386,60,43,20,117,43,91,99,
1050,386,60,43,20,117,43,91,99,
1056,386,60,43,20,114,43,91,102,
1062,386,60,43,20,114,43,91,102,
1068,384,60,45,20,111,43,90,103,
1074,385,61,45,21,112,42,91,103,
1080,386,62,45,21,112,42,91,103,
1086,387,63,45,21,112,42,91,103,
1092,387,63,45,21,112,42,91,103,
1098,387,63,45,21,110,42,91,103,
1104,388,64,45,21,110,42,91,103,
1110,388,64,45,21,110,42,91,103,
1116,388,64,45,21,110,42,91,103,
1122,388,64,45,21,108,42,91,105,
1128,387,64,46,21,108,42,91,104,
1134,388,65,46,21,106,42,91,106,
1140,388,66,47,21,105,42,90,106,
1146,387,66,48,21,104,42,89,106,
1152,387,66,48,21,105,42,89,106,
1158,387,66,48,21,106,42,89,106,
1164,387,66,48,22,106,41,90,106,
1170,386,66,49,22,101,42,90,105,
1176,385,66,50,22,100,42,89,105,
1182,386,67,50,22,100,42,89,105,
1188,386,67,50,23,100,42,90,105,
1194,385,67,51,23,99,42,89,105,
1200,385,67,51,23,100,42,89,105,
1206,385,67,51,23,101,42,89,104,
1212,386,68,51,23,101,42,89,104,
1218,386,68,51,23,101,42,89,104,
1224,386,68,51,24,101,41,90,104,
1230,386,68,51,24,102,41,90,103,
1236,386,68,51,24,101,41,90,104,
1242,386,69,52,24,100,41,90,104,
1248,386,69,52,24,99,41,90,105,
1254,387,70,52,24,100,41,90,105,
1260,387,70,52,24,100,41,90,105,
1266,387,70,52,24,101,41,90,104,
1272,388,71,52,24,102,41,90,104,
1278,387,71,53,25,100,40,90,105,
1284,387,71,53,25,101,40,90,104,
1290,386,71,54,25,100,40,89,104,
1296,387,72,54,25,100,40,89,104,
1302,387,72,54,25,100,40,89,104,
1308,387,72,54,25,101,40,89,104,
1314,389,74,54,25,99,45,89,105,
1320,389,74,54,25,99,45,89,105,
1326,390,75,54,25,99,45,89,105,
1332,390,75,54,25,99,45,89,105,
1338,390,75,54,25,102,45,89,105,
1344,389,75,55,25,102,45,89,105,
1350,389,75,55,25,103,46,89,104,
1356,390,76,55,25,102,46,89,105,
1362,390,76,55,25,102,47,89,104,
1368,389,76,56,25,101,48,89,103,
1374,389,76,56,25,102,48,89,103,
1380,389,76,56,25,102,48,89,103,
1386,389,76,56,25,102,48,89,103,
1392,390,77,56,26,100,49,90,103,
1398,390,77,56,26,101,50,90,102,
1404,389,77,57,26,101,50,90,102,
1410,388,77,58,26,101,50,90,102,
1416,388,77,58,26,100,50,90,103,
1422,388,77,58,26,102,51,90,102,
1428,388,77,58,26,102,51,90,102,
1434,388,77,58,26,103,51,90,102,
1440,388,77,58,26,104,51,90,102,
1446,388,77,58,26,104,51,90,102,
1452,388,77,58,26,105,51,90,102,
1458,388,77,58,26,105,51,90,102,
