Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,407,80,41,23,121,39,94,98,
1038,408,81,41,23,121,39,94,98,
1044,409,82,41,23,120,39,94,99,
1050,409,82,41,23,120,39,94,99,
1056,409,82,41,23,120,39,94,99,
1062,410,83,41,23,120,39,94,99,
1068,410,83,41,23,120,39,94,99,
1074,410,83,41,23,120,39,94,100,
1080,410,83,41,23,119,39,94,101,
1086,410,83,41,23,120,40,94,100,
1092,410,83,41,23,120,40,94,100,
1098,410,83,41,24,116,39,95,100,
1104,409,83,42,24,115,39,95,100,
1110,409,83,42,26,115,37,97,100,
1116,408,83,43,26,114,37,96,100,
1122,407,84,44,26,112,37,96,101,
1128,407,84,44,26,112,37,96,101,
1134,407,84,44,26,112,37,96,101,
1140,407,84,44,26,112,37,96,101,
1146,407,84,44,26,112,38,96,100,
1152,407,84,44,26,112,38,96,100,
1158,407,84,44,26,112,38,96,100,
1164,406,84,45,26,111,38,95,100,
1170,406,84,45,26,106,39,95,101,
1176,406,84,45,26,106,39,95,101,
1182,406,84,45,26,105,39,95,102,
1188,406,84,45,26,105,39,95,102,
1194,406,84,45,26,106,39,95,102,
1200,406,84,45,26,107,39,95,102,
1206,406,84,45,26,108,39,95,102,
1212,404,84,46,26,106,39,95,103,
1218,406,86,46,26,105,39,95,104,
1224,405,86,46,26,103,39,95,106,
1230,405,86,46,26,103,39,95,106,
1236,405,86,46,26,105,39,95,106,
1242,405,86,46,27,103,38,96,106,
1248,407,88,46,27,104,38,96,106,
1254,407,88,46,27,105,38,96,106,
1260,408,89,46,27,106,38,96,106,
1266,408,89,46,27,107,38,96,106,
1272,406,89,48,27,105,38,95,106,
1278,406,89,48,28,107,37,96,106,
1284,406,89,48,28,108,37,96,106,
1290,406,89,48,28,110,37,96,106,
1296,406,90,49,28,111,37,95,106,
1302,407,91,49,28,111,37,95,106,
1308,406,91,50,28,110,37,95,106,
1314,406,91,50,28,108,40,95,106,
1320,407,92,50,28,108,40,95,106,
1326,405,92,52,28,106,40,94,106,
1332,405,92,52,28,106,40,94,106,
1338,405,92,52,28,107,40,94,106,
1344,407,94,52,28,107,40,94,106,
1350,407,95,53,29,107,39,95,106,
1356,407,95,53,29,109,39,95,106,
1362,407,95,53,29,110,39,95,106,
1368,406,95,54,29,111,39,94,106,
1374,407,96,54,29,112,39,94,106,
1380,407,96,54,29,114,39,94,106,
1386,407,96,54,29,114,39,94,106,
1392,407,96,54,29,113,42,94,106,
1398,407,96,54,30,115,43,95,105,
1404,408,97,54,30,116,42,95,105,
1410,408,97,54,30,118,42,95,105,
1416,408,97,54,30,118,42,95,105,
1422,408,97,54,30,119,42,95,104,
1428,407,97,54,30,119,42,95,105,
1434,407,97,54,30,120,42,95,105,
1440,408,98,54,30,120,42,95,106,
1446,408,98,54,30,120,42,95,106,
1452,410,100,54,30,120,42,95,106,
1458,410,100,54,30,120,42,95,106,
