Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,392,57,36,21,129,42,91,92,
1038,392,57,36,21,129,42,91,92,
1044,393,58,36,21,129,42,91,92,
1050,393,58,36,21,129,42,91,92,
1056,393,58,36,21,129,42,91,92,
1062,392,58,37,21,128,42,91,92,
1068,392,58,37,21,128,42,91,92,
1074,393,59,37,21,129,42,91,92,
1080,393,59,37,21,127,42,91,94,
1086,393,59,37,22,127,41,92,94,
1092,392,59,38,22,127,41,91,93,
1098,392,59,38,22,121,41,91,94,
1104,391,59,39,22,121,41,91,93,
1110,392,60,39,23,119,40,92,95,
1116,392,60,39,23,120,40,92,94,
1122,391,60,40,24,120,39,93,94,
1128,392,61,40,24,120,39,93,94,
1134,392,61,40,24,120,39,93,94,
1140,392,61,40,24,120,39,93,94,
1146,391,61,41,24,119,39,92,94,
1152,391,62,42,25,118,38,93,94,
1158,391,62,42,25,119,38,93,93,
1164,391,63,43,25,118,38,92,93,
1170,391,63,43,25,114,39,92,93,
1176,393,65,43,25,114,39,92,93,
1182,394,66,43,25,114,39,92,93,
1188,394,66,43,25,114,39,92,93,
1194,394,66,43,25,113,39,92,94,
1200,394,66,43,25,113,39,92,94,
1206,393,66,43,25,112,39,92,95,
1212,393,66,43,25,112,39,92,95,
1218,393,66,43,25,112,39,92,95,
1224,393,66,43,25,112,39,92,95,
1230,393,66,43,25,112,39,92,95,
1236,393,67,44,26,110,38,93,96,
1242,392,67,45,27,107,37,94,96,
1248,392,67,45,27,108,37,94,95,
1254,392,67,45,27,108,37,94,95,
1260,392,67,45,27,109,37,94,95,
1266,392,68,46,27,109,37,94,95,
1272,392,68,46,27,109,37,94,95,
1278,392,68,46,27,108,37,94,96,
1284,391,68,47,27,107,37,93,96,
1290,392,69,47,27,108,37,93,96,
1296,393,70,47,27,109,37,93,96,
1302,393,70,47,27,109,37,93,96,
1308,393,70,47,27,109,37,93,96,
1314,393,70,47,27,110,43,93,94,
1320,393,70,47,27,110,43,93,94,
1326,394,71,47,27,111,43,93,94,
1332,394,71,47,27,112,43,93,94,
1338,394,71,47,27,114,43,93,94,
1344,394,71,47,27,117,43,93,94,
1350,394,71,47,27,117,43,93,94,
1356,394,71,47,27,117,43,93,94,
1362,393,71,48,27,117,43,92,94,
1368,392,71,49,27,115,43,91,95,
1374,391,71,50,27,115,43,90,95,
1380,391,71,50,27,115,43,90,95,
1386,391,71,50,27,114,43,90,96,
1392,390,71,51,27,109,46,90,96,
1398,391,72,51,27,111,46,90,96,
1404,391,72,51,27,111,46,90,96,
1410,391,72,51,27,111,46,90,96,
1416,390,72,52,27,109,46,90,97,
1422,389,72,53,27,108,46,89,97,
1428,388,72,54,27,106,46,89,98,
1434,388,72,54,27,106,46,89,98,
1440,388,72,54,27,105,46,89,99,
1446,387,72,55,27,104,46,88,99,
1452,387,72,55,27,104,46,88,99,
1458,387,72,55,27,104,46,88,99,
