Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,406,67,30,20,136,47,98,93,
1038,406,67,30,21,136,46,99,93,
1044,406,67,30,21,136,46,99,93,
1050,405,67,31,22,135,45,100,93,
1056,405,67,31,22,134,45,100,94,
1062,404,67,32,23,133,45,101,94,
1068,404,67,32,23,132,44,101,95,
1074,403,67,33,23,132,44,100,95,
1080,403,67,33,23,132,44,100,95,
1086,403,67,33,23,131,44,100,96,
1092,403,68,34,23,130,44,99,96,
1098,404,69,34,23,126,45,99,95,
1104,405,70,34,24,125,44,100,96,
1110,405,70,34,24,124,44,100,97,
1116,405,70,34,25,125,45,101,96,
1122,404,70,35,25,123,45,101,97,
1128,405,71,35,25,123,45,101,97,
1134,405,71,35,25,123,45,101,97,
1140,404,71,36,25,122,45,100,97,
1146,404,71,36,25,122,45,100,97,
1152,404,71,36,25,122,45,100,97,
1158,405,72,36,25,121,45,100,98,
1164,404,72,37,25,120,45,99,98,
1170,404,72,37,25,116,46,99,98,
1176,404,72,37,25,116,46,99,98,
1182,404,72,37,26,116,45,100,98,
1188,403,72,37,26,115,45,100,99,
1194,403,73,38,26,114,45,100,99,
1200,403,73,38,26,115,46,100,98,
1206,403,73,38,26,117,46,100,98,
1212,406,77,39,26,116,46,100,98,
1218,406,78,40,26,115,46,99,98,
1224,408,80,40,26,116,46,99,98,
1230,409,81,40,26,117,47,99,97,
1236,409,81,40,26,119,47,99,97,
1242,409,81,40,26,116,47,99,97,
1248,408,82,42,26,114,47,99,97,
1254,407,82,43,26,116,47,99,97,
1260,410,85,43,27,116,46,100,97,
1266,410,85,43,27,116,46,100,97,
1272,410,85,43,27,116,46,100,97,
1278,411,86,43,27,116,46,100,97,
1284,411,86,43,27,117,46,100,99,
1290,412,87,43,27,118,46,100,99,
1296,412,87,43,27,119,46,100,98,
1302,412,88,44,27,118,46,100,99,
1308,411,88,45,27,118,46,100,99,
1314,410,88,46,27,116,49,100,99,
1320,410,89,47,27,115,49,100,99,
1326,411,90,47,27,117,50,100,98,
1332,411,90,47,27,117,50,100,99,
1338,411,90,47,28,116,49,101,100,
1344,411,90,47,28,115,49,101,101,
1350,411,91,48,28,114,50,100,101,
1356,410,91,49,28,115,50,100,101,
1362,410,91,49,28,116,50,100,101,
1368,409,91,50,28,116,50,99,101,
1374,409,91,50,28,115,50,99,102,
1380,409,91,50,28,114,50,99,103,
1386,410,92,50,28,113,50,99,104,
1392,410,92,50,28,111,53,99,104,
1398,410,92,50,29,111,52,100,104,
1404,410,92,50,29,111,52,100,104,
1410,409,92,51,29,111,52,100,104,
1416,408,92,52,29,110,52,99,104,
1422,406,92,54,29,108,52,99,104,
1428,406,92,54,29,109,52,99,104,
1434,406,92,54,29,110,52,99,103,
1440,406,92,54,29,110,52,99,103,
1446,406,92,54,29,111,52,99,103,
1452,406,92,54,29,112,52,99,103,
1458,405,92,55,29,112,52,99,104,
