Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,398,60,31,20,132,45,95,96,
1038,399,61,31,20,132,45,95,96,
1044,399,61,31,20,133,46,95,95,
1050,399,61,31,20,133,46,95,95,
1056,399,61,31,20,133,46,95,95,
1062,399,61,31,20,133,46,95,95,
1068,399,61,31,20,132,46,95,96,
1074,398,61,32,20,132,46,94,96,
1080,398,61,32,20,131,46,94,96,
1086,399,62,32,21,131,46,95,96,
1092,398,62,33,21,130,46,94,96,
1098,398,62,33,21,126,46,94,96,
1104,398,62,33,21,126,46,94,96,
1110,399,63,33,21,126,46,94,96,
1116,398,63,34,22,124,45,95,97,
1122,398,63,34,22,124,45,95,97,
1128,398,63,34,22,124,44,95,97,
1134,397,63,35,22,123,44,94,97,
1140,397,63,35,22,124,44,94,97,
1146,397,64,36,22,123,44,94,97,
1152,398,65,36,22,123,44,94,97,
1158,398,65,36,22,123,44,94,96,
1164,397,65,37,23,123,43,94,96,
1170,398,66,37,23,121,44,94,96,
1176,398,66,37,23,119,44,94,98,
1182,398,66,37,23,120,44,94,97,
1188,399,67,37,23,121,45,94,96,
1194,399,67,37,24,121,44,95,96,
1200,399,67,37,24,121,44,95,96,
1206,399,67,37,24,122,44,95,96,
1212,400,68,37,24,122,44,95,96,
1218,401,69,37,26,122,43,97,96,
1224,401,69,37,26,122,44,97,96,
1230,402,70,37,26,122,44,97,96,
1236,402,70,37,26,121,44,97,97,
1242,405,73,37,26,120,44,97,97,
1248,405,73,37,26,120,44,97,97,
1254,405,73,37,26,120,44,97,97,
1260,406,74,37,26,120,44,97,95,
1266,408,76,37,26,121,44,97,94,
1272,408,76,37,26,121,44,97,94,
1278,409,77,37,26,122,44,97,94,
1284,409,78,37,26,121,44,97,95,
1290,408,78,38,26,120,44,97,95,
1296,408,78,38,26,121,44,97,95,
1302,407,78,39,26,121,44,96,95,
1308,407,78,39,27,121,43,97,95,
1314,408,79,39,27,119,46,97,95,
1320,408,79,39,27,119,46,97,95,
1326,408,79,39,27,119,46,97,95,
1332,408,79,39,27,121,47,97,93,
1338,408,79,39,27,122,47,97,94,
1344,408,79,39,27,122,47,97,94,
1350,409,80,39,28,122,46,98,94,
1356,409,81,40,28,122,46,98,94,
1362,409,81,40,28,122,46,98,94,
1368,409,81,40,28,124,46,98,94,
1374,410,82,40,28,124,46,98,94,
1380,411,83,40,29,124,46,99,94,
1386,411,84,41,29,122,46,98,95,
1392,410,84,42,29,118,49,98,95,
1398,410,85,43,29,117,49,97,95,
1404,410,86,44,29,116,49,97,95,
1410,410,86,44,29,116,49,97,95,
1416,410,86,44,29,116,49,97,95,
1422,410,86,44,29,116,49,97,96,
1428,410,86,44,29,116,49,97,96,
1434,408,86,46,29,114,49,96,97,
1440,408,86,46,29,114,49,96,97,
1446,409,87,46,29,113,49,96,98,
1452,408,87,47,29,113,49,96,98,
1458,409,88,47,29,113,49,96,98,
