Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,401,69,36,23,125,40,99,93,
1038,401,69,36,23,125,40,99,93,
1044,401,69,36,23,125,40,99,93,
1050,404,72,36,23,125,40,99,93,
1056,405,73,36,23,125,40,99,93,
1062,405,73,36,23,125,40,99,93,
1068,404,73,37,23,124,41,99,93,
1074,404,73,37,23,125,41,99,93,
1080,405,74,37,23,125,41,99,93,
1086,405,75,38,23,124,41,99,93,
1092,407,78,39,23,123,41,99,93,
1098,406,78,40,23,116,41,99,94,
1104,406,78,40,23,116,41,99,94,
1110,407,79,40,23,114,41,99,96,
1116,405,79,42,24,112,41,99,95,
1122,405,79,42,24,112,41,99,95,
1128,406,80,42,24,112,41,99,95,
1134,407,81,42,24,112,41,99,95,
1140,407,81,42,24,112,41,99,95,
1146,407,81,42,24,112,41,99,95,
1152,406,81,43,24,111,41,99,95,
1158,405,81,44,24,110,41,99,95,
1164,406,82,44,24,110,41,99,96,
1170,406,82,44,24,105,41,99,96,
1176,406,82,44,26,105,39,101,96,
1182,405,82,45,27,106,38,101,95,
1188,407,84,45,27,107,37,101,95,
1194,407,84,45,27,107,37,101,95,
1200,407,84,45,27,107,37,101,95,
1206,407,85,46,27,107,38,101,94,
1212,405,85,48,27,104,38,100,95,
1218,405,85,48,27,105,38,100,95,
1224,405,85,48,27,105,38,100,95,
1230,406,86,48,27,108,40,100,93,
1236,408,88,48,27,109,40,100,92,
1242,410,90,48,27,108,41,100,91,
1248,410,90,48,27,108,41,100,91,
1254,410,90,48,27,108,41,100,91,
1260,410,90,48,27,108,41,100,91,
1266,409,90,49,27,106,41,99,92,
1272,409,90,49,27,107,41,99,92,
1278,409,90,49,27,107,41,99,93,
1284,409,90,49,28,109,40,100,93,
1290,409,90,49,28,109,40,100,93,
1296,409,90,49,28,109,40,100,93,
1302,410,91,49,28,108,40,100,94,
1308,410,91,49,28,109,40,100,94,
1314,410,91,49,29,106,42,101,95,
1320,411,92,49,29,107,42,101,95,
1326,410,92,49,29,106,42,101,96,
1332,409,92,50,29,105,42,101,96,
1338,408,92,51,29,104,42,100,96,
1344,409,93,51,29,105,42,100,96,
1350,409,93,51,29,105,42,100,96,
1356,409,93,51,29,104,42,100,97,
1362,409,93,51,29,102,42,100,99,
1368,409,93,51,29,102,43,100,99,
1374,408,93,52,29,103,44,99,98,
1380,408,93,52,29,103,44,99,98,
1386,408,93,52,29,104,44,99,98,
1392,408,94,53,29,102,45,98,98,
1398,408,94,53,29,102,45,98,98,
1404,408,94,53,29,102,45,98,98,
1410,408,94,53,29,102,46,98,98,
1416,408,94,53,29,103,46,98,98,
1422,408,94,53,29,106,46,98,98,
1428,408,94,53,29,106,46,98,98,
1434,408,94,53,30,106,45,99,98,
1440,409,95,53,30,108,45,99,97,
1446,410,96,53,31,108,45,100,97,
1452,410,96,53,31,108,45,100,97,
1458,411,97,53,32,109,45,101,96,
