Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
486,404,47,14,9,151,39,95,80,
462,394,40,15,5,149,41,92,82,
492,404,47,14,9,151,39,95,80,
468,396,42,15,5,149,41,92,82,
498,405,48,14,9,150,39,95,81,
474,395,42,16,5,147,41,91,83,
504,405,48,14,9,150,39,95,81,
480,394,42,17,5,147,41,91,83,
510,406,49,14,9,150,39,95,81,
486,394,42,17,6,147,40,92,83,
516,408,51,14,9,149,40,95,81,
492,393,42,18,6,146,40,91,83,
498,393,42,18,6,146,40,91,83,
522,408,51,14,10,150,40,96,80,
504,392,42,19,6,144,40,91,84,
528,408,51,14,12,149,39,98,81,
534,407,51,15,12,148,39,98,81,
510,392,42,19,7,144,39,92,84,
540,407,51,15,12,148,39,98,81,
546,407,53,17,13,146,38,98,81,
516,393,43,19,7,143,40,92,84,
552,407,54,18,13,145,38,97,81,
522,394,44,19,7,142,40,92,85,
558,408,55,18,14,145,38,98,81,
564,408,55,18,14,144,38,98,82,
528,394,44,19,7,142,40,92,85,
534,393,44,20,8,141,39,93,85,
570,410,57,18,14,144,38,98,82,
540,394,45,20,8,141,39,93,85,
576,412,59,18,14,144,38,98,82,
546,394,45,20,8,141,39,93,85,
582,412,59,18,14,145,39,98,81,
552,395,46,20,8,141,39,93,85,
588,412,60,19,14,144,42,98,80,
558,395,46,20,10,141,37,95,85,
594,413,61,19,15,143,41,99,81,
564,395,46,20,10,141,37,95,85,
570,396,47,20,10,141,37,95,85,
600,414,62,19,15,143,41,99,81,
606,414,62,19,15,143,41,99,81,
576,395,47,21,10,140,37,94,85,
612,414,62,19,15,142,41,99,82,
582,395,47,21,10,140,37,94,85,
618,415,63,19,15,142,41,99,82,
624,415,63,19,15,142,41,99,82,
588,394,47,22,11,137,37,95,85,
630,415,63,19,15,142,41,99,82,
594,397,50,22,11,137,37,95,85,
636,416,64,19,15,142,41,99,82,
642,416,64,19,15,142,41,99,82,
600,397,50,22,11,137,37,95,85,
648,416,65,20,15,142,42,99,81,
606,397,50,22,11,137,37,95,85,
612,397,50,22,11,137,37,95,85,
654,416,65,20,15,142,42,99,81,
618,397,50,22,11,137,37,95,85,
660,416,65,20,15,140,42,99,81,
624,397,50,22,11,136,37,95,86,
666,416,65,20,16,139,42,100,82,
630,398,51,22,11,136,37,95,86,
672,417,66,20,17,139,40,101,82,
636,399,52,22,12,136,37,96,86,
678,417,66,20,17,139,40,101,82,
642,399,52,22,12,136,37,96,86,
684,417,66,20,18,139,40,102,82,
648,399,52,22,12,135,37,96,87,
690,416,66,21,18,139,39,102,81,
654,399,52,22,12,134,37,96,88,
696,416,66,21,18,139,39,102,81,
702,416,66,21,18,139,39,102,81,
660,399,52,22,12,131,37,96,88,
708,415,66,22,18,140,40,102,80,
714,416,67,22,19,140,39,103,80,
666,399,53,23,12,130,37,96,88,
720,416,67,22,19,140,39,103,80,
672,399,53,23,12,130,37,96,88,
726,417,68,22,19,140,39,103,80,
678,399,53,23,12,129,37,96,89,
684,399,53,23,12,129,37,96,89,
732,417,68,22,19,139,40,103,80,
690,400,54,23,12,128,37,96,90,
738,417,68,22,19,138,40,103,81,
696,401,55,23,12,128,37,96,90,
744,416,68,23,19,137,40,103,81,
702,400,55,24,12,127,37,96,90,
750,418,70,23,20,136,39,104,82,
708,400,55,24,12,127,37,96,90,
756,419,71,23,20,136,39,104,82,
762,419,71,23,20,136,39,104,82,
714,401,56,24,13,127,36,97,90,
720,400,56,24,13,127,37,97,90,
768,419,71,23,20,135,39,104,83,
726,400,56,24,13,127,37,97,90,
774,421,73,23,20,135,39,104,83,
780,420,74,25,20,133,39,104,83,
732,401,57,24,14,126,37,98,90,
786,420,74,25,20,134,40,104,82,
792,421,75,25,20,134,40,104,82,
738,401,57,24,15,126,36,99,90,
798,421,75,25,20,134,40,104,82,
744,401,57,24,15,126,36,99,90,
804,420,75,26,20,132,40,104,82,
750,402,58,24,15,126,36,99,90,
756,402,58,24,15,125,36,99,91,
810,419,75,27,20,131,40,104,82,
762,403,60,25,15,125,37,99,90,
816,419,75,27,20,131,40,104,82,
768,404,61,25,15,125,37,99,90,
822,419,75,27,20,132,41,104,81,
828,419,75,27,20,132,41,104,81,
774,404,61,25,16,125,36,100,90,
834,419,75,27,20,132,41,104,81,
780,404,61,25,17,125,35,101,90,
840,418,75,28,20,131,41,104,81,
786,403,62,27,17,123,35,101,90,
792,403,62,27,17,123,35,101,90,
846,418,75,28,20,131,41,104,81,
852,420,77,28,20,131,41,104,81,
798,404,63,27,17,124,36,101,89,
858,420,77,28,20,131,41,104,81,
864,420,77,28,20,131,41,104,81,
804,404,63,27,17,123,36,101,89,
870,420,77,28,20,131,41,104,81,
810,404,63,27,17,122,36,101,90,
876,420,78,29,20,127,41,104,81,
816,403,63,28,17,121,36,101,90,
882,421,79,29,20,133,41,104,81,
822,403,63,28,17,121,36,101,90,
888,420,79,30,20,132,41,104,81,
828,403,63,28,17,121,36,101,90,
894,421,80,30,21,132,40,105,81,
834,405,65,28,17,121,36,101,90,
900,422,81,30,21,132,40,105,81,
906,421,81,31,22,130,39,106,82,
840,404,65,29,17,119,36,100,91,
912,421,81,31,22,130,39,106,82,
846,405,67,30,17,118,36,99,91,
918,419,81,33,22,128,39,105,82,
852,407,69,30,17,118,36,99,91,
924,419,81,33,22,128,39,105,82,
858,408,70,30,17,118,36,99,91,
930,419,81,33,23,128,38,106,82,
864,408,70,30,17,118,36,99,91,
936,419,81,33,23,128,38,106,82,
870,409,72,31,17,117,36,98,91,
942,419,81,33,23,128,38,106,82,
876,409,72,31,17,114,36,98,91,
948,418,81,34,23,127,38,106,82,
882,409,72,31,17,120,36,98,91,
954,417,81,35,23,130,39,105,82,
960,416,81,36,23,129,39,104,82,
888,410,73,31,17,120,36,98,91,
966,418,83,36,23,129,39,104,82,
894,410,73,31,17,121,37,98,90,
972,418,83,36,23,128,39,104,83,
900,411,74,31,17,121,37,98,90,
978,417,83,37,23,127,39,104,83,
906,411,74,31,17,120,37,98,91,
984,417,83,37,24,127,38,105,83,
912,410,74,32,17,120,38,98,90,
990,418,84,37,24,127,38,105,83,
918,411,75,32,17,120,38,98,90,
996,418,84,37,24,126,38,105,84,
1002,417,84,38,26,125,36,106,84,
924,411,75,32,17,120,38,98,90,
930,413,77,32,17,119,38,98,91,
1008,417,84,38,26,125,36,106,84,
936,411,77,34,17,116,38,97,92,
1014,417,85,39,26,125,36,106,84,
942,411,77,34,18,116,37,98,92,
1020,417,85,39,26,125,36,106,84,
948,412,78,34,19,116,36,99,92,
1026,417,85,39,26,133,38,106,85,
954,412,78,34,19,120,37,99,92,
1032,417,85,39,26,132,38,106,85,
1038,416,85,40,26,131,38,105,85,
960,412,78,34,19,120,37,99,92,
1044,416,85,40,26,131,38,105,85,
966,411,78,35,19,119,37,98,92,
1050,416,85,40,26,131,38,105,85,
972,411,78,35,19,118,37,98,93,
1056,416,85,40,26,131,38,105,85,
978,411,78,35,19,119,38,98,92,
1062,417,86,40,26,131,38,105,85,
984,410,78,36,19,119,38,98,92,
1068,419,88,40,26,131,38,105,85,
1074,419,88,40,26,132,38,105,85,
990,409,78,37,19,118,38,98,92,
1080,419,88,40,26,132,38,105,85,
996,409,78,37,19,118,38,98,92,
1086,418,89,42,26,130,38,103,85,
1002,408,78,38,19,116,38,97,93,
1008,408,78,38,19,116,38,97,93,
1092,418,89,42,26,130,38,103,85,
1014,408,78,38,19,116,38,97,93,
1098,419,90,42,27,126,37,104,85,
1020,408,78,38,19,116,38,97,93,
1104,420,91,42,27,127,37,104,84,
1026,407,78,39,19,124,39,97,93,
1110,421,92,42,27,127,37,104,84,
1116,422,93,42,27,127,37,104,84,
1032,407,78,39,19,124,39,97,93,
1122,423,94,42,27,126,37,104,85,
1128,423,94,42,27,126,37,104,85,
1038,406,78,40,19,124,39,96,92,
1044,405,78,41,19,121,39,95,94,
1134,421,94,44,27,124,37,102,85,
1050,406,79,41,19,120,39,95,95,
1056,406,79,41,19,120,39,95,95,
1140,421,94,44,27,124,37,102,85,
1146,421,94,44,27,124,37,102,85,
1062,406,79,41,19,120,39,95,95,
1152,421,94,44,27,124,37,102,85,
1158,420,94,45,27,123,37,101,85,
1068,406,79,41,19,120,39,95,95,
1074,406,79,41,19,121,39,95,95,
1164,420,94,45,27,124,37,101,85,
1080,406,79,41,19,122,39,95,94,
1170,419,94,46,27,119,38,100,85,
1086,406,79,41,19,122,39,95,94,
1176,418,94,47,28,118,37,100,85,
1092,406,79,41,19,122,39,95,94,
1182,418,94,47,28,118,37,100,85,
1098,404,79,43,19,115,39,94,94,
1188,419,95,47,28,118,37,100,86,
1194,419,95,47,28,118,37,100,86,
1104,404,79,43,20,116,38,95,93,
1200,419,95,47,28,119,37,100,86,
1110,402,79,45,20,115,38,95,93,
1206,419,95,47,28,119,37,100,86,
1116,402,80,46,20,114,38,95,93,
1122,403,81,46,21,114,38,96,93,
1212,419,95,47,28,120,38,100,85,
1218,418,95,48,28,119,38,100,85,
1128,403,81,46,21,114,38,96,93,
1224,417,95,49,28,119,38,99,85,
1230,417,95,49,28,119,38,99,85,
1134,404,83,47,21,113,38,96,93,
1236,417,95,49,28,119,38,99,85,
1140,405,84,47,21,114,38,96,93,
1146,405,84,47,21,115,38,96,92,
1242,417,95,49,28,118,38,99,85,
1152,404,84,48,22,114,38,96,92,
1158,404,84,48,22,113,38,96,93,
1248,417,95,49,28,118,38,99,85,
1164,405,85,48,22,114,38,96,93,
1254,417,95,49,28,120,39,99,84,
1260,417,95,49,29,121,38,100,84,
1170,406,86,48,22,110,39,96,93,
1266,417,95,49,29,120,38,100,85,
1272,416,96,51,29,120,38,99,85,
1176,403,86,51,22,108,39,93,93,
1278,416,96,51,29,120,38,99,85,
1182,402,86,52,23,108,39,94,93,
1188,404,88,52,23,108,39,94,93,
1284,416,96,51,29,121,38,99,85,
1290,416,96,51,29,125,38,99,85,
1194,405,89,52,23,108,39,94,93,
1200,406,90,52,25,108,37,96,94,
1296,416,96,51,30,125,38,100,85,
1302,416,96,51,30,124,38,100,86,
1206,406,90,52,25,110,37,96,94,
1308,416,96,51,30,124,38,100,86,
1212,407,91,52,25,110,37,96,94,
1314,416,96,51,30,122,43,100,86,
1218,406,91,53,25,109,37,95,94,
1224,407,92,53,25,109,37,95,94,
1320,417,97,51,30,125,44,100,85,
1230,407,93,54,26,109,36,95,94,
1326,417,97,51,30,125,44,100,85,
1236,407,94,55,26,108,36,95,94,
1332,417,97,51,30,125,44,100,85,
1338,418,98,51,30,126,44,100,85,
1242,407,94,55,26,105,36,95,94,
1344,417,98,52,30,126,44,100,84,
1350,417,98,52,30,126,45,100,83,
1248,408,95,55,26,104,36,95,95,
1356,418,99,52,30,126,45,100,83,
1254,409,96,55,27,104,35,96,95,
1362,418,99,52,30,126,45,100,83,
1260,411,98,55,27,105,35,96,95,
1368,418,99,52,30,126,45,100,83,
1266,411,99,56,27,104,35,95,95,
1374,419,100,52,30,129,45,100,83,
1272,412,100,56,27,104,35,95,95,
1380,419,100,52,30,129,45,100,83,
1278,412,101,57,27,103,35,94,95,
1386,419,100,52,30,132,44,100,82,
1284,412,101,57,27,103,35,94,95,
1290,413,102,57,27,104,35,94,95,
1392,419,100,52,30,129,46,100,82,
1296,412,102,58,27,105,35,93,95,
1302,412,102,58,27,105,35,93,95,
1398,418,100,53,30,129,46,99,82,
1404,417,100,54,30,129,46,99,82,
1308,412,102,58,27,105,35,93,95,
1410,417,100,54,30,130,46,99,82,
1416,417,100,54,30,133,46,99,82,
1314,412,102,58,27,103,39,93,95,
1422,417,100,54,30,136,46,99,82,
1320,412,103,59,27,103,39,93,95,
1428,417,100,54,30,137,46,99,82,
1326,412,103,59,27,106,39,93,95,
1434,417,100,54,30,137,46,99,82,
1440,417,100,54,30,139,47,99,81,
1332,411,103,60,27,104,39,93,96,
1446,417,100,54,30,139,47,99,81,
1338,409,103,62,27,102,39,91,96,
1344,409,103,62,27,102,39,91,96,
1452,417,100,54,31,140,46,100,81,
1350,409,103,62,27,105,39,91,96,
1458,418,101,54,31,141,46,100,81,
1356,408,103,63,27,104,39,91,97,
1362,408,104,64,27,104,39,90,97,
1368,407,104,65,27,104,39,89,97,
1374,407,104,65,27,104,39,89,97,
1380,407,104,65,27,104,39,89,97,
1386,407,104,65,27,104,39,89,98,
1392,407,104,65,27,102,42,89,98,
1398,406,104,66,27,101,42,88,98,
1404,406,104,66,27,101,42,88,98,
1410,407,105,66,27,102,43,88,97,
1416,407,105,66,27,103,43,88,97,
1422,407,105,66,27,103,43,88,97,
1428,407,105,66,27,104,43,88,97,
1434,407,105,66,27,104,43,88,97,
1440,407,105,66,30,104,41,91,97,
1446,406,105,67,30,104,41,90,97,
1452,406,105,67,30,106,41,90,97,
1458,406,105,67,30,107,41,90,97,
