Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,415,80,34,23,125,35,104,102,
1038,416,81,34,23,125,35,104,102,
1044,416,81,34,23,125,35,104,102,
1050,415,81,35,23,124,35,103,102,
1056,415,81,35,23,124,35,103,102,
1062,415,81,35,23,124,35,103,102,
1068,415,81,35,23,124,35,103,102,
1074,415,81,35,23,125,35,103,102,
1080,416,82,35,23,125,35,103,102,
1086,415,82,36,23,124,35,103,102,
1092,414,82,37,23,124,35,103,102,
1098,414,82,37,23,120,35,103,102,
1104,414,82,37,23,120,35,103,102,
1110,414,82,37,23,120,35,103,102,
1116,414,82,37,23,120,35,103,102,
1122,413,82,38,23,119,35,103,102,
1128,413,82,38,23,119,35,103,102,
1134,413,82,38,23,119,35,103,102,
1140,413,82,38,23,118,35,103,103,
1146,413,82,38,23,118,35,103,103,
1152,412,82,39,23,116,35,103,104,
1158,411,82,40,23,115,35,103,104,
1164,411,82,40,23,114,35,103,105,
1170,411,82,40,23,109,35,103,105,
1176,411,82,40,23,109,35,103,105,
1182,411,82,40,23,108,35,103,106,
1188,411,82,40,23,107,35,103,107,
1194,411,82,40,23,107,35,103,108,
1200,410,82,41,23,107,35,103,108,
1206,410,82,41,23,108,35,103,108,
1212,409,82,42,23,106,35,102,110,
1218,409,82,42,23,106,35,102,110,
1224,409,82,42,23,106,35,102,110,
1230,409,82,42,23,107,35,102,110,
1236,409,82,42,23,107,35,102,110,
1242,409,82,42,23,105,35,102,110,
1248,410,83,42,23,106,35,102,110,
1254,410,83,42,23,107,35,102,109,
1260,410,83,42,23,108,36,102,108,
1266,410,83,42,23,109,36,102,107,
1272,410,83,42,24,109,36,103,107,
1278,411,84,42,24,109,36,103,108,
1284,412,85,42,24,108,36,103,109,
1290,412,85,42,25,109,36,104,109,
1296,413,86,42,25,112,36,104,109,
1302,413,86,42,26,113,36,105,109,
1308,412,86,43,27,112,35,106,109,
1314,412,86,43,28,109,38,107,110,
1320,412,86,43,28,111,38,107,110,
1326,412,86,43,28,110,38,107,111,
1332,411,86,44,28,110,38,107,112,
1338,410,86,45,28,109,38,107,111,
1344,409,86,46,28,109,38,107,111,
1350,410,87,46,28,109,38,107,111,
1356,409,87,47,28,108,38,106,112,
1362,409,87,47,28,108,38,106,112,
1368,409,87,47,28,112,39,106,110,
1374,409,87,47,28,114,40,106,110,
1380,410,88,47,28,114,40,106,110,
1386,411,89,47,28,116,40,106,109,
1392,412,90,47,28,113,43,106,109,
1398,412,90,47,29,113,42,107,109,
1404,411,90,48,29,112,42,107,109,
1410,413,92,48,29,112,42,107,109,
1416,414,93,48,29,112,42,107,109,
1422,414,93,48,29,112,42,107,109,
1428,413,93,49,29,112,42,106,109,
1434,413,93,49,29,112,42,106,109,
1440,412,93,50,29,111,42,106,109,
1446,413,94,50,29,111,42,106,109,
1452,415,96,50,29,111,42,106,109,
1458,416,97,50,29,112,42,106,109,
