Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,417,82,35,22,132,43,97,89,
1038,417,83,36,22,132,43,96,88,
1044,417,83,36,23,131,43,97,89,
1050,418,84,36,23,131,42,97,89,
1056,416,84,38,23,128,42,96,90,
1062,416,84,38,23,128,42,96,90,
1068,417,85,38,23,128,42,96,90,
1074,421,89,38,23,129,42,96,90,
1080,420,89,39,23,128,42,95,90,
1086,420,89,39,25,127,40,97,91,
1092,419,89,40,25,126,40,97,91,
1098,419,89,40,25,122,40,97,91,
1104,420,90,40,25,122,40,97,91,
1110,420,90,40,25,122,40,97,91,
1116,420,90,40,26,122,39,98,91,
1122,421,91,40,26,122,39,98,91,
1128,421,91,40,26,122,39,98,91,
1134,421,91,40,26,122,39,98,91,
1140,422,92,40,26,122,39,98,91,
1146,422,92,40,26,122,39,98,91,
1152,422,92,40,26,123,40,98,90,
1158,422,92,40,26,123,40,98,90,
1164,423,93,40,26,123,40,98,90,
1170,424,94,40,26,119,41,98,90,
1176,423,94,41,26,118,41,97,90,
1182,422,94,42,26,117,41,97,90,
1188,421,94,43,26,116,41,96,90,
1194,422,95,43,26,117,41,96,90,
1200,420,95,45,26,115,41,96,91,
1206,420,95,45,26,115,41,96,91,
1212,420,95,45,26,115,41,96,91,
1218,420,95,45,26,115,41,96,91,
1224,421,96,45,26,118,41,96,91,
1230,421,96,45,26,119,41,96,91,
1236,422,97,45,26,120,41,96,91,
1242,422,97,45,26,119,41,96,91,
1248,421,97,46,26,118,41,95,91,
1254,421,97,46,27,117,40,96,92,
1260,421,97,46,27,117,40,96,92,
1266,420,97,47,27,117,40,96,92,
1272,419,97,48,27,116,40,96,92,
1278,419,98,49,27,115,40,96,92,
1284,419,98,49,27,115,40,96,92,
1290,419,98,49,27,115,40,96,92,
1296,419,98,49,27,116,40,96,92,
1302,418,98,50,27,117,40,96,92,
1308,418,98,50,27,117,40,96,92,
1314,418,98,50,27,116,45,96,92,
1320,419,99,50,27,116,45,96,92,
1326,418,99,51,27,116,45,96,92,
1332,417,99,52,27,116,45,96,92,
1338,417,99,52,27,118,45,96,92,
1344,419,101,52,27,119,45,96,92,
1350,419,101,52,27,119,45,96,92,
1356,420,102,52,27,120,45,96,94,
1362,419,102,52,27,119,45,96,95,
1368,419,103,53,27,118,45,95,95,
1374,419,103,53,27,117,45,95,96,
1380,419,103,53,27,117,45,95,96,
1386,419,103,53,28,118,45,96,95,
1392,419,103,53,28,115,48,96,96,
1398,419,103,53,28,115,48,96,97,
1404,419,103,53,28,115,48,96,97,
1410,419,103,53,28,116,48,96,97,
1416,419,103,53,28,116,48,96,97,
1422,419,103,53,28,116,48,96,98,
1428,419,103,53,28,116,48,96,98,
1434,419,103,53,28,116,48,96,98,
1440,419,103,53,28,116,48,96,98,
1446,419,103,53,28,116,48,96,98,
1452,419,103,53,28,116,48,96,98,
1458,419,103,53,28,117,48,96,99,
