Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,398,64,35,21,134,47,91,87,
1038,398,64,35,21,134,46,91,87,
1044,398,65,36,22,133,46,92,87,
1050,399,66,36,22,133,46,92,87,
1056,400,67,36,22,133,46,92,87,
1062,400,67,36,22,133,46,92,87,
1068,400,67,36,22,133,46,92,87,
1074,399,67,37,22,134,46,92,87,
1080,398,67,38,23,133,45,92,87,
1086,398,67,38,23,133,45,92,87,
1092,397,67,39,23,132,45,92,87,
1098,397,67,39,23,128,45,92,87,
1104,398,68,39,23,128,45,92,87,
1110,399,69,39,23,128,45,92,87,
1116,398,69,40,23,128,46,91,86,
1122,399,70,40,23,127,46,91,87,
1128,399,70,40,23,127,46,91,87,
1134,398,70,41,23,126,46,91,87,
1140,400,72,41,24,126,45,92,86,
1146,400,72,41,24,126,45,92,85,
1152,400,72,41,25,125,44,93,86,
1158,401,73,41,25,125,44,93,86,
1164,399,73,43,26,123,44,94,86,
1170,399,73,43,26,118,45,94,86,
1176,398,73,44,26,118,46,94,85,
1182,399,74,44,26,118,46,94,85,
1188,399,74,44,26,118,46,94,85,
1194,399,74,44,26,119,47,94,84,
1200,400,75,44,26,121,47,94,84,
1206,401,76,44,26,120,47,94,85,
1212,400,76,45,26,119,47,94,85,
1218,401,77,45,26,118,47,94,86,
1224,400,77,46,26,117,47,93,86,
1230,401,78,46,26,117,48,93,86,
1236,402,79,46,26,116,48,93,87,
1242,402,79,46,27,114,48,94,87,
1248,402,79,46,27,115,48,94,87,
1254,402,80,47,27,115,48,94,87,
1260,403,81,47,28,115,47,95,87,
1266,403,81,47,28,116,47,95,87,
1272,403,81,47,29,116,46,96,87,
1278,404,82,47,29,117,46,96,87,
1284,404,83,48,29,115,46,95,88,
1290,404,83,48,29,115,46,95,88,
1296,405,84,48,29,116,46,95,88,
1302,405,85,48,29,115,46,95,89,
1308,404,86,50,29,115,47,95,88,
1314,406,88,50,29,114,50,95,88,
1320,407,89,50,29,113,50,95,89,
1326,405,89,52,29,114,50,94,89,
1332,406,90,52,29,114,50,94,89,
1338,407,91,52,29,114,50,94,89,
1344,407,91,52,29,113,50,94,90,
1350,407,91,52,29,113,50,94,90,
1356,407,91,52,29,113,50,94,91,
1362,406,91,53,29,113,51,93,90,
1368,405,91,54,29,113,51,92,89,
1374,405,91,54,29,114,51,92,89,
1380,405,91,54,29,114,51,92,89,
1386,405,91,54,29,114,51,92,89,
1392,406,92,54,29,113,54,92,89,
1398,406,92,54,29,113,54,92,89,
1404,406,92,54,29,112,54,92,90,
1410,406,93,55,29,111,54,91,90,
1416,404,93,57,29,110,54,90,90,
1422,404,93,57,29,110,54,90,90,
1428,404,93,57,29,109,54,90,92,
1434,405,94,57,31,107,52,92,94,
1440,405,94,57,31,108,52,92,95,
1446,405,94,57,31,108,52,92,95,
1452,405,94,57,31,108,52,92,95,
1458,406,95,57,31,109,52,92,95,
