Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
792,399,54,26,17,130,43,98,83,
798,399,54,26,17,130,43,98,83,
804,399,54,26,17,129,43,98,83,
810,399,54,26,17,129,43,98,83,
816,399,54,26,17,129,43,98,83,
822,400,55,26,17,130,44,98,82,
828,401,56,26,17,129,44,98,83,
834,401,56,26,17,129,44,98,83,
840,401,56,26,17,129,44,98,83,
846,401,56,26,18,129,43,99,83,
852,402,57,26,18,129,43,99,83,
858,403,58,26,18,129,44,99,83,
864,403,58,26,18,129,44,99,83,
870,403,58,26,18,129,44,99,83,
876,403,58,26,18,126,44,99,83,
882,403,58,26,19,131,44,100,84,
888,403,59,27,20,131,43,101,83,
894,403,60,28,20,130,43,100,83,
900,403,60,28,21,130,42,101,83,
906,403,60,28,21,129,42,101,84,
912,403,60,28,21,129,42,101,84,
918,403,60,28,22,129,41,102,84,
924,403,60,28,22,129,41,102,84,
930,403,60,28,23,129,40,103,84,
936,402,60,29,23,128,40,102,84,
942,401,61,31,23,125,40,101,85,
948,401,61,31,23,125,40,101,85,
954,401,61,31,23,129,41,101,85,
960,402,62,31,23,129,41,101,85,
966,403,63,31,23,129,41,101,85,
972,403,63,31,23,129,41,101,85,
978,402,64,33,23,126,41,100,86,
984,403,65,33,23,125,41,100,87,
990,405,67,33,24,125,40,101,87,
996,406,68,33,24,125,40,101,87,
1002,405,68,34,24,123,40,101,88,
1008,405,68,34,24,123,40,101,88,
1014,405,68,34,24,123,40,101,88,
1020,406,69,34,24,123,40,101,88,
1026,406,69,34,24,132,42,101,88,
1032,406,69,34,24,132,42,101,88,
1038,407,70,34,24,132,42,101,88,
1044,409,72,34,24,132,42,101,88,
1050,409,72,34,24,132,42,101,88,
1056,409,72,34,24,132,42,101,88,
1062,410,74,35,24,132,42,101,88,
1068,410,74,35,24,132,42,101,88,
1074,409,74,36,24,132,42,100,88,
1080,409,74,36,24,132,42,100,88,
1086,409,74,36,24,131,42,100,89,
1092,410,75,36,25,131,41,101,89,
1098,410,75,36,25,125,41,101,90,
1104,409,76,38,25,123,41,100,90,
1110,409,76,38,25,123,41,100,90,
1116,409,76,38,25,122,41,100,91,
1122,409,76,38,25,122,41,100,91,
1128,409,76,38,25,122,41,100,91,
1134,409,77,38,25,121,41,100,92,
1140,408,77,39,25,120,41,99,92,
1146,409,78,39,25,120,41,99,92,
1152,410,79,39,25,120,41,99,92,
1158,411,80,39,25,120,41,99,92,
1164,412,81,39,25,119,41,99,93,
1170,412,82,40,25,113,42,99,93,
1176,411,82,41,25,112,42,98,93,
1182,410,82,42,25,111,42,98,93,
1188,409,82,43,26,110,42,98,93,
1194,409,82,43,26,110,42,98,93,
1200,409,82,43,26,111,43,98,92,
1206,410,83,43,27,111,42,99,91,
1212,409,83,44,27,110,42,99,92,
1218,409,83,44,27,110,42,99,92,
1224,409,83,44,27,111,42,99,92,
1230,407,83,46,27,110,42,98,92,
1236,407,83,46,27,110,42,98,93,
1242,407,83,46,27,107,42,98,93,
1248,408,84,46,27,106,42,98,94,
1254,408,85,47,28,105,41,98,95,
1260,409,86,47,28,105,41,98,95,
1266,410,88,48,28,104,41,97,95,
1272,411,89,48,28,104,41,97,96,
1278,410,89,49,28,104,41,96,96,
1284,409,89,50,28,103,41,96,97,
1290,409,89,50,28,103,41,96,97,
1296,409,89,50,28,103,41,96,97,
1302,410,90,50,28,105,41,96,97,
1308,409,90,51,28,106,41,96,97,
1314,409,90,51,28,104,45,96,98,
1320,408,90,52,28,104,45,96,98,
1326,407,90,53,28,104,46,96,97,
1332,407,90,53,28,104,46,96,97,
1338,407,90,53,28,105,46,96,97,
1344,407,90,53,28,104,46,96,98,
1350,407,91,54,28,102,46,96,99,
1356,407,91,54,28,103,46,96,99,
1362,407,91,54,28,102,46,96,100,
1368,407,92,55,28,101,46,95,100,
1374,407,92,55,28,102,46,95,100,
1380,407,92,55,28,103,46,95,100,
1386,407,92,55,28,102,46,95,101,
1392,407,92,55,28,101,49,95,101,
1398,406,92,56,28,100,49,94,102,
1404,406,92,56,28,100,49,94,102,
1410,406,92,56,28,100,49,94,102,
1416,405,92,57,28,100,49,93,102,
1422,405,92,57,28,100,49,93,102,
1428,405,92,57,28,101,49,93,102,
1434,405,92,57,28,101,49,93,102,
1440,405,92,57,28,101,49,93,102,
1446,405,92,57,28,101,49,93,102,
1452,405,92,57,28,101,49,93,102,
1458,405,92,57,29,104,49,94,101,
