Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,396,63,35,21,120,44,93,99,
1038,396,64,36,21,119,44,93,99,
1044,395,64,37,21,118,44,93,99,
1050,396,65,37,21,118,44,93,99,
1056,395,65,38,21,117,44,92,99,
1062,395,65,38,21,117,44,92,99,
1068,395,65,38,21,117,44,92,99,
1074,395,65,38,21,117,44,92,100,
1080,394,65,39,21,116,44,91,100,
1086,393,65,40,21,115,44,91,100,
1092,393,65,40,21,115,44,91,100,
1098,393,65,40,21,110,44,91,100,
1104,392,65,41,21,110,44,90,99,
1110,393,66,41,22,110,43,91,99,
1116,394,67,41,22,110,43,91,99,
1122,394,67,41,22,110,43,91,98,
1128,395,68,41,22,110,43,91,98,
1134,396,69,41,22,110,43,91,98,
1140,397,70,41,22,109,43,91,99,
1146,398,71,41,22,109,43,91,99,
1152,397,71,42,22,108,43,90,99,
1158,397,71,42,22,109,43,90,99,
1164,397,71,42,22,109,43,90,99,
1170,397,71,42,22,105,44,90,99,
1176,396,71,43,22,104,44,89,99,
1182,397,72,43,22,103,44,89,100,
1188,396,72,44,22,101,44,89,101,
1194,398,74,44,22,101,44,89,101,
1200,399,75,44,22,101,44,89,101,
1206,399,75,44,22,101,44,89,101,
1212,399,75,44,23,101,43,90,101,
1218,399,76,45,23,101,44,90,100,
1224,398,76,46,23,100,44,89,100,
1230,398,76,46,23,101,44,89,100,
1236,398,76,46,23,101,44,89,100,
1242,398,76,46,23,100,44,89,100,
1248,398,76,46,23,100,44,89,101,
1254,399,77,46,23,101,44,89,100,
1260,400,78,46,24,101,43,90,100,
1266,399,78,47,24,101,43,90,100,
1272,399,78,47,24,101,43,90,100,
1278,400,79,47,24,104,44,90,100,
1284,399,80,49,24,102,44,90,101,
1290,398,80,50,24,102,44,89,101,
1296,397,80,51,24,101,44,88,101,
1302,397,80,51,24,100,44,88,102,
1308,397,80,51,24,101,44,88,102,
1314,397,80,51,24,101,48,88,102,
1320,398,81,51,25,101,48,89,102,
1326,398,82,52,27,101,45,90,102,
1332,397,82,53,27,99,45,89,103,
1338,398,83,53,27,100,45,89,103,
1344,398,83,53,27,100,45,89,103,
1350,398,83,53,27,99,45,89,104,
1356,398,83,53,27,99,45,89,104,
1362,397,83,54,27,98,45,89,104,
1368,397,83,54,27,97,45,89,105,
1374,397,83,54,27,98,45,89,105,
1380,397,83,54,27,98,45,89,104,
1386,397,83,54,27,100,45,89,103,
1392,397,83,54,27,96,48,89,104,
1398,397,83,54,27,97,48,89,104,
1404,397,84,55,27,97,49,89,103,
1410,397,84,55,27,98,49,89,103,
1416,397,84,55,27,98,49,89,103,
1422,398,85,55,27,98,49,89,103,
1428,398,85,55,27,98,49,89,103,
1434,396,85,57,27,95,49,87,104,
1440,396,86,58,27,94,49,86,104,
1446,395,86,59,27,94,49,86,104,
1452,395,86,59,27,94,49,86,104,
1458,395,86,59,27,95,50,86,103,
