Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,403,63,31,22,126,44,101,101,
1038,403,63,31,22,127,44,101,100,
1044,403,63,31,22,127,44,101,100,
1050,403,63,31,22,128,45,101,99,
1056,404,64,31,22,126,45,101,101,
1062,406,66,31,22,124,45,101,103,
1068,407,67,31,22,124,45,101,103,
1074,408,68,31,22,125,45,101,103,
1080,408,68,31,22,125,45,101,103,
1086,408,68,31,22,125,45,101,103,
1092,409,69,31,23,125,44,102,103,
1098,409,69,31,23,121,44,102,103,
1104,409,69,31,23,121,44,102,103,
1110,408,69,32,23,120,44,102,103,
1116,409,70,32,24,120,44,103,103,
1122,411,72,32,24,120,44,103,103,
1128,411,73,33,24,119,44,102,103,
1134,411,73,33,24,119,44,102,102,
1140,410,73,34,24,118,44,101,102,
1146,410,73,34,24,118,44,101,102,
1152,410,73,34,24,118,44,101,102,
1158,410,73,34,24,118,44,101,102,
1164,410,73,34,24,119,44,101,102,
1170,410,73,34,24,116,44,101,102,
1176,410,73,34,24,119,44,101,102,
1182,410,73,34,24,118,44,101,103,
1188,410,73,34,24,118,44,101,103,
1194,409,73,35,25,118,43,102,102,
1200,409,73,35,25,118,43,102,102,
1206,408,73,36,26,117,42,103,102,
1212,408,73,36,26,118,42,103,101,
1218,408,73,36,26,119,42,103,101,
1224,408,74,37,26,119,42,103,101,
1230,409,75,37,26,119,42,103,101,
1236,409,75,37,26,120,42,103,100,
1242,408,75,38,26,113,42,103,103,
1248,408,75,38,27,113,41,104,103,
1254,408,75,38,27,113,41,104,104,
1260,408,75,38,27,113,41,104,104,
1266,407,75,39,27,113,41,103,104,
1272,407,75,39,27,116,41,103,104,
1278,406,75,39,27,114,41,103,106,
1284,406,75,39,27,114,41,103,106,
1290,406,75,39,27,115,41,103,106,
1296,406,75,39,27,115,41,103,106,
1302,406,75,39,27,115,42,103,105,
1308,405,75,39,27,115,43,103,105,
1314,406,76,39,27,114,48,103,105,
1320,406,76,39,27,114,48,103,105,
1326,406,76,39,27,114,48,103,105,
1332,406,76,39,27,115,48,103,105,
1338,406,76,39,27,113,48,103,107,
1344,406,76,39,27,113,48,103,107,
1350,406,76,39,28,113,48,104,107,
1356,406,76,39,28,114,48,104,107,
1362,406,76,39,28,115,48,104,107,
1368,407,78,40,28,114,48,103,107,
1374,407,78,40,28,116,49,103,106,
1380,408,79,40,28,116,49,103,106,
1386,409,80,40,28,116,49,103,106,
1392,410,81,40,28,115,51,103,106,
1398,410,81,40,28,116,52,103,105,
1404,411,82,40,28,117,52,103,105,
1410,411,82,40,28,118,52,103,105,
1416,411,83,41,28,117,52,103,105,
1422,411,83,41,28,119,52,103,105,
1428,411,83,41,28,120,52,103,105,
1434,412,84,41,28,120,52,103,105,
1440,411,84,42,28,119,52,103,105,
1446,410,84,42,28,116,52,103,108,
1452,411,85,42,28,116,52,103,108,
1458,411,85,42,28,116,52,103,108,
