Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,412,83,36,23,116,40,100,105,
1038,412,83,36,24,116,39,101,105,
1044,412,83,36,24,115,39,101,106,
1050,412,83,36,24,114,39,101,107,
1056,412,83,36,24,114,39,101,107,
1062,412,83,36,24,114,39,101,107,
1068,412,83,36,24,114,39,101,107,
1074,413,84,36,24,115,39,101,107,
1080,414,85,36,24,115,39,101,107,
1086,414,85,36,24,115,39,101,107,
1092,415,86,36,24,115,39,101,107,
1098,415,86,36,24,112,39,101,107,
1104,416,87,36,24,112,39,101,107,
1110,416,87,36,24,112,39,101,107,
1116,416,87,36,24,112,39,101,107,
1122,416,87,36,24,112,39,101,107,
1128,417,88,36,24,112,39,101,107,
1134,417,88,36,24,112,39,101,107,
1140,417,88,36,24,112,39,101,107,
1146,417,88,36,24,112,39,101,107,
1152,417,88,36,24,112,39,101,107,
1158,417,88,36,24,112,39,101,107,
1164,417,88,36,24,112,39,101,107,
1170,417,88,36,24,107,40,101,107,
1176,417,88,36,24,107,40,101,107,
1182,416,88,36,24,107,40,101,108,
1188,416,88,36,24,107,40,101,108,
1194,416,88,36,24,107,40,101,108,
1200,416,88,36,24,108,40,101,108,
1206,416,88,36,24,109,40,101,108,
1212,415,88,37,24,108,40,101,108,
1218,416,89,37,24,107,40,101,109,
1224,417,90,37,24,106,40,101,110,
1230,417,90,37,24,106,40,101,110,
1236,417,90,37,24,107,40,101,110,
1242,417,90,37,24,105,40,101,110,
1248,416,90,38,24,105,40,101,110,
1254,416,90,38,24,106,40,101,110,
1260,416,90,38,24,108,41,101,109,
1266,416,90,38,24,108,41,101,109,
1272,416,90,38,24,107,41,101,110,
1278,416,90,38,24,107,41,101,111,
1284,416,90,38,24,107,41,101,111,
1290,416,90,38,25,108,40,102,111,
1296,415,90,39,25,108,40,101,111,
1302,414,90,40,25,109,40,100,111,
1308,413,90,41,25,108,40,100,111,
1314,413,90,41,25,108,44,100,111,
1320,413,90,41,25,107,44,100,112,
1326,413,90,41,25,108,44,100,112,
1332,413,91,42,26,107,43,100,112,
1338,412,91,43,26,106,43,100,112,
1344,412,91,43,26,107,43,100,112,
1350,412,91,43,26,107,43,100,112,
1356,412,92,44,26,109,43,99,112,
1362,412,92,44,27,109,42,100,112,
1368,412,92,44,27,109,42,100,113,
1374,413,93,44,27,110,42,100,113,
1380,413,94,45,27,109,42,99,113,
1386,413,94,45,27,109,42,99,113,
1392,413,94,45,27,107,44,99,113,
1398,414,95,45,27,108,44,99,113,
1404,414,96,46,27,106,44,99,114,
1410,415,97,46,28,106,43,100,114,
1416,415,97,46,28,107,43,100,114,
1422,414,97,47,28,107,43,99,113,
1428,414,97,47,28,109,43,99,113,
1434,415,98,47,28,108,43,99,114,
1440,415,98,47,28,109,43,99,114,
1446,415,98,47,28,109,43,99,114,
1452,414,98,48,28,108,43,98,114,
1458,414,98,48,28,108,43,98,114,
