Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
702,44,40,32,47,54,33,30,30,10,2,38,37,29,19,19,31,22,31,15,3,
708,43,41,32,47,54,33,29,30,10,2,38,37,29,19,19,31,22,31,15,3,
714,43,41,32,47,54,33,29,30,10,2,38,37,29,19,19,31,22,31,15,3,
720,43,41,32,47,54,33,29,30,10,2,38,37,29,19,19,31,22,31,15,3,
726,44,41,32,47,54,33,29,30,10,2,38,37,29,19,19,31,22,31,15,3,
732,44,41,29,48,49,37,29,31,12,2,38,34,27,24,17,30,23,32,12,6,
738,44,41,29,48,49,37,29,31,12,2,38,34,27,24,17,30,23,32,12,6,
744,45,41,29,48,49,37,29,31,12,2,38,34,27,24,17,30,23,32,12,6,
750,45,41,29,48,49,37,29,31,12,2,38,34,27,24,17,30,23,32,12,6,
756,46,41,29,48,49,37,29,31,12,2,38,34,27,24,17,30,23,32,12,6,
762,46,41,29,48,49,37,29,31,12,2,38,34,27,24,17,30,23,32,12,6,
768,46,41,29,48,49,37,29,31,12,2,38,34,27,24,17,30,23,32,12,6,
774,47,41,29,48,49,37,29,30,12,2,38,34,27,24,17,30,23,32,12,6,
780,47,41,29,48,49,37,29,29,12,2,38,34,27,24,17,30,23,32,12,6,
786,47,41,29,48,49,37,28,29,12,2,38,34,27,24,17,30,23,32,12,6,
792,47,41,29,48,49,37,28,29,12,2,38,34,27,24,17,30,23,32,12,6,
798,47,41,29,48,49,37,28,29,12,2,38,34,27,24,17,30,23,32,12,6,
804,46,42,28,46,47,40,29,30,12,2,38,34,25,25,18,28,25,32,12,6,
810,44,44,28,46,47,40,29,30,12,2,38,34,25,25,18,28,25,32,12,6,
816,43,45,28,46,47,40,29,30,12,2,38,34,25,25,18,28,25,32,12,6,
822,43,45,28,46,47,40,29,30,12,2,38,34,25,25,18,28,25,32,12,6,
828,43,45,28,46,47,40,29,30,12,2,38,34,25,25,18,28,25,32,12,6,
834,43,45,28,46,47,40,29,30,12,2,38,34,25,25,18,28,25,32,12,6,
840,43,46,28,46,47,40,28,30,12,2,37,35,25,25,18,28,25,32,12,6,
846,43,46,28,46,47,40,28,30,12,2,37,35,25,25,18,28,25,32,12,6,
852,43,46,28,46,47,40,28,30,12,2,37,35,25,25,18,28,25,32,12,6,
858,43,46,28,46,47,40,28,30,12,2,38,35,25,25,18,28,25,32,12,6,
864,43,46,28,46,47,40,28,30,12,2,37,36,25,25,18,28,25,32,12,6,
870,43,46,28,46,47,40,28,30,12,2,36,37,25,25,18,28,25,32,12,6,
876,43,45,27,45,45,42,31,29,11,4,36,35,25,25,19,25,25,34,13,7,
882,42,46,27,45,45,42,31,29,11,4,36,36,25,25,19,25,25,34,13,7,
888,41,47,27,45,45,42,31,29,11,4,36,36,25,25,19,25,25,34,13,7,
894,42,47,27,45,45,42,31,29,11,4,36,36,25,25,19,25,25,34,13,7,
900,41,48,27,45,45,42,31,29,11,4,35,37,25,25,19,25,24,33,13,7,
906,42,48,27,45,45,42,31,29,11,4,36,37,25,25,19,25,24,32,13,7,
912,43,48,27,45,45,42,31,29,11,4,36,37,25,25,19,25,24,32,13,7,
918,44,48,27,45,45,42,31,29,11,4,36,37,25,25,19,25,24,32,13,7,
924,43,49,27,45,45,42,31,29,11,4,36,37,25,25,19,25,24,32,13,7,
930,43,49,27,45,45,42,31,29,11,4,34,39,25,25,19,25,24,32,13,7,
936,43,49,27,45,45,42,31,29,11,4,34,39,25,25,19,25,24,32,13,7,
942,43,49,27,45,45,42,31,29,11,4,33,42,25,25,19,25,24,32,13,7,
948,43,49,27,45,45,42,31,28,11,4,31,44,25,25,19,25,24,32,13,7,
954,42,49,24,47,42,47,29,30,12,4,31,44,19,28,20,27,23,32,14,7,
960,42,50,24,47,42,47,29,30,12,4,32,44,19,28,20,27,23,32,14,7,
966,42,50,24,47,42,47,29,30,12,4,32,44,19,28,20,27,23,32,14,7,
972,46,50,24,47,42,47,29,30,12,4,34,44,19,28,20,27,23,32,14,7,
978,46,50,24,47,42,47,29,30,12,4,35,44,19,28,20,27,23,32,14,7,
984,45,51,24,47,42,47,29,30,12,4,35,44,19,28,20,27,23,32,14,7,
990,45,51,24,47,42,47,29,30,12,4,35,44,19,28,20,27,23,32,14,7,
996,46,50,24,47,42,47,29,30,12,4,35,44,19,28,20,27,23,32,14,7,
1002,44,52,24,47,42,47,29,30,12,4,34,45,19,28,20,27,22,32,14,7,
1008,44,53,24,47,42,47,29,30,12,4,34,45,19,28,20,27,22,32,14,7,
1014,44,53,24,47,42,47,29,30,12,3,34,45,19,28,20,27,22,32,14,7,
1020,44,53,24,47,42,47,29,30,12,3,34,45,19,28,20,27,22,32,14,7,
1026,44,53,20,44,44,51,30,27,13,4,33,44,19,30,19,24,26,32,12,9,
1032,44,53,20,44,44,51,30,27,13,4,33,45,19,30,19,24,26,32,12,9,
1038,44,53,20,44,44,51,30,27,13,4,32,46,19,30,19,24,26,32,12,9,
1044,44,53,20,44,44,51,30,27,13,4,31,47,19,30,19,24,26,32,12,9,
1050,44,53,20,44,44,51,30,27,13,4,31,47,19,30,19,24,26,32,12,9,
1056,45,53,20,44,44,51,30,27,13,4,31,47,19,30,19,24,26,32,12,9,
1062,45,53,20,44,44,51,30,27,13,4,32,47,19,30,19,24,26,32,12,9,
1068,45,53,20,44,44,51,30,27,13,4,32,48,19,30,19,24,26,32,12,9,
1074,45,53,20,44,44,51,30,27,13,4,32,48,19,30,19,24,26,32,12,9,
1080,44,54,20,44,44,51,30,27,13,4,33,48,19,30,19,24,26,32,12,9,
1086,44,54,20,44,44,51,30,27,13,4,33,48,19,30,19,24,26,32,12,9,
1092,44,54,20,44,44,51,30,27,13,4,33,48,19,30,19,24,26,32,12,9,
1098,44,53,14,45,50,46,35,23,16,5,33,47,17,33,18,23,26,33,11,11,
1104,44,53,14,45,50,46,35,23,16,5,34,47,17,33,18,23,26,33,11,11,
1110,44,53,14,45,50,46,35,23,16,5,33,48,17,33,18,23,26,33,11,11,
1116,44,53,14,45,50,46,35,23,16,5,33,48,17,33,18,23,26,33,11,10,
1122,44,53,14,45,50,46,35,23,16,5,33,48,17,33,18,23,26,33,11,10,
1128,43,54,14,45,50,46,35,23,16,5,34,48,17,33,18,23,26,33,11,10,
1134,42,55,14,45,50,46,35,23,16,5,34,48,17,33,18,23,26,33,11,10,
1140,42,55,14,45,50,46,35,23,16,5,34,48,17,33,18,23,26,33,11,10,
1146,42,55,14,45,50,46,35,23,16,5,34,48,17,33,18,23,26,33,11,10,
1152,41,56,14,45,50,46,35,23,16,5,34,48,17,33,18,23,26,33,11,10,
1158,41,56,14,45,50,46,35,22,16,5,35,48,17,33,18,23,26,33,11,10,
1164,41,56,14,45,50,46,35,22,16,5,35,48,17,33,18,23,26,33,11,10,
1170,41,56,13,40,50,47,38,19,20,5,34,47,15,36,16,22,28,32,13,10,
1176,41,56,13,40,50,47,38,19,20,5,34,47,15,36,16,22,28,32,13,10,
1182,41,56,13,40,50,47,38,19,20,5,34,47,15,36,16,22,28,32,13,10,
1188,42,56,13,40,50,47,38,19,20,5,34,47,15,36,16,22,27,32,13,10,
1194,41,57,13,40,50,47,38,19,20,5,34,47,15,36,16,22,27,32,13,10,
1200,41,57,13,40,50,47,38,19,20,5,34,47,15,36,16,22,27,32,13,10,
1206,41,57,13,40,50,47,38,19,20,5,34,47,15,36,16,22,27,32,13,10,
1212,41,57,13,40,50,47,38,19,20,5,34,47,15,36,16,22,27,32,12,10,
1218,40,58,13,40,50,47,38,19,20,5,34,47,15,36,16,22,27,32,12,10,
1224,40,58,13,40,50,47,38,19,20,5,34,47,15,36,16,22,27,32,12,10,
1230,40,58,13,40,50,47,38,19,20,5,33,48,15,36,16,22,27,32,12,10,
1236,40,58,13,40,50,47,38,19,20,5,33,49,15,36,16,22,27,32,12,10,
1242,40,54,15,37,53,47,36,21,21,6,33,48,16,33,17,22,29,28,15,10,
1248,40,54,15,37,53,47,36,21,21,6,33,48,16,33,17,22,29,28,15,10,
1254,39,55,15,37,53,47,36,21,21,6,33,48,16,33,17,22,29,28,15,10,
1260,39,56,15,37,53,47,36,21,21,6,33,48,16,33,17,22,29,28,15,10,
1266,39,56,15,37,53,47,36,21,21,6,33,48,16,33,17,22,29,28,15,10,
1272,38,57,15,37,53,47,36,21,21,6,34,48,16,33,17,22,29,28,15,10,
1278,37,58,15,37,53,47,36,21,21,6,34,48,16,33,17,22,29,28,15,10,
1284,37,58,15,37,53,47,36,21,21,6,34,48,16,33,17,22,29,28,15,10,
1290,37,58,15,37,53,47,36,21,21,6,35,48,16,33,17,22,29,28,15,10,
1296,37,58,15,37,53,47,36,21,21,6,34,49,16,33,17,22,29,28,15,10,
1302,37,58,15,37,53,47,36,21,21,6,34,49,16,33,17,22,29,28,14,10,
1308,38,58,15,37,53,47,36,21,21,6,34,49,16,33,17,22,29,28,14,10,
1314,38,55,18,32,51,52,35,22,22,7,34,47,14,34,20,19,30,25,18,11,
1320,38,55,18,32,51,52,35,22,22,7,34,47,14,34,20,19,30,25,18,11,
1326,38,55,18,32,51,52,35,22,22,7,34,47,14,34,20,19,30,25,18,11,
1332,38,55,18,32,51,52,35,22,22,7,34,47,14,34,20,19,30,25,18,11,
1338,38,55,18,32,51,52,35,22,22,7,33,48,14,34,20,19,30,25,18,11,
1344,38,55,18,32,51,52,35,22,22,7,33,48,14,34,20,19,30,25,18,11,
1350,38,55,18,32,51,52,35,22,22,7,33,48,14,34,20,19,30,25,18,11,
1356,38,55,18,32,51,52,35,22,22,7,32,49,14,34,20,19,30,25,18,11,
1362,38,55,18,32,51,52,35,22,21,7,32,49,14,34,20,19,30,25,18,11,
1368,38,55,18,32,51,52,34,22,21,6,32,49,14,34,20,19,30,25,18,11,
1374,38,55,18,32,51,52,34,22,21,6,32,49,14,34,20,19,30,25,18,11,
1380,37,56,18,32,51,52,34,22,21,6,32,49,14,34,20,19,30,25,18,11,
1386,37,56,18,32,51,52,34,22,21,6,32,49,14,34,20,19,30,25,18,11,
1392,37,51,22,31,51,51,33,26,19,8,32,44,18,34,20,19,30,24,19,12,
1398,37,51,22,31,51,51,33,26,19,8,32,44,18,34,20,19,30,24,19,12,
1404,37,51,22,31,51,51,33,26,19,8,32,44,18,34,20,19,30,24,19,12,
1410,37,51,22,31,51,51,33,26,19,8,32,44,18,34,20,19,30,24,19,12,
1416,37,51,22,31,51,51,33,26,19,8,32,44,18,34,20,19,30,24,19,12,
1422,37,51,22,31,51,51,33,26,19,8,31,45,18,34,20,19,30,24,19,12,
1428,36,52,22,31,51,51,33,26,18,8,31,45,18,34,20,19,30,24,19,12,
1434,36,52,22,31,51,51,33,26,18,8,31,45,18,34,20,19,29,24,19,12,
1440,36,51,23,31,51,51,33,26,18,8,31,45,18,34,20,19,29,24,19,12,
1446,36,51,23,31,51,51,33,26,18,8,31,45,18,34,20,19,28,24,19,12,
1452,35,52,23,31,51,51,33,25,18,8,31,45,18,34,20,19,27,24,19,12,
1458,35,52,23,31,51,51,33,25,18,8,31,45,18,34,20,19,27,24,19,12,
