Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
708,391,50,29,15,128,42,93,83,
714,392,51,29,15,129,42,93,82,
720,392,51,29,15,129,42,93,82,
726,391,51,30,15,128,42,93,82,
732,391,51,30,16,127,42,94,82,
738,390,51,31,17,127,43,95,81,
744,389,52,33,17,125,42,94,81,
750,390,53,33,17,125,42,94,81,
756,390,53,33,17,125,42,94,81,
762,390,53,33,17,125,42,94,81,
768,390,53,33,17,125,42,94,81,
774,391,54,33,17,125,42,94,81,
780,392,55,33,18,125,41,95,81,
786,392,55,33,18,125,41,95,81,
792,391,55,34,18,124,41,95,82,
798,392,56,34,18,124,41,95,82,
804,390,56,36,18,121,41,94,82,
810,390,56,36,18,121,41,94,82,
816,390,56,36,18,121,41,94,82,
822,390,56,36,18,121,41,94,82,
828,390,56,36,18,121,41,94,82,
834,389,56,37,18,120,41,93,82,
840,391,58,37,19,121,42,94,81,
846,392,59,37,19,121,41,94,81,
852,392,59,37,20,121,41,95,81,
858,392,60,38,21,120,40,95,81,
864,393,61,38,21,120,40,95,81,
870,394,62,38,22,120,39,96,81,
876,394,62,38,22,117,39,96,81,
882,397,65,38,22,123,39,96,81,
888,396,65,39,22,123,40,95,80,
894,397,66,39,22,123,40,95,80,
900,397,66,39,22,123,40,95,80,
906,398,67,39,22,123,40,95,80,
912,399,68,39,22,123,40,95,80,
918,399,68,39,22,124,41,95,79,
924,399,68,39,22,123,41,95,80,
930,401,70,39,22,123,41,95,80,
936,401,71,40,22,122,41,94,80,
942,401,71,40,22,122,41,94,80,
948,401,71,40,22,122,41,94,80,
954,402,72,40,22,126,41,94,80,
960,402,72,40,22,126,41,94,80,
966,402,72,40,22,126,41,94,80,
972,402,72,40,22,126,41,94,80,
978,402,72,40,22,126,41,94,80,
984,403,73,40,22,126,41,94,80,
990,405,75,40,22,126,41,94,80,
996,404,75,41,23,125,40,95,80,
1002,404,75,41,23,125,40,95,80,
1008,404,75,41,24,125,39,96,80,
1014,404,75,41,24,125,39,96,80,
1020,405,76,41,24,124,39,96,81,
1026,406,77,41,24,133,42,96,80,
1032,406,78,42,24,134,43,96,79,
1038,407,79,42,25,134,42,97,79,
1044,407,79,42,25,133,42,97,80,
1050,406,79,43,25,132,42,96,80,
1056,406,79,43,25,130,42,96,82,
1062,406,79,43,25,130,42,96,82,
1068,407,80,43,25,130,42,96,82,
1074,407,80,43,25,132,42,96,81,
1080,407,80,43,25,132,42,96,81,
1086,407,80,43,25,132,42,96,81,
1092,409,82,43,26,132,42,97,81,
1098,409,82,43,26,128,42,97,81,
1104,409,82,43,26,128,42,97,81,
1110,409,82,43,26,128,42,97,81,
1116,409,82,43,26,128,42,97,81,
1122,408,82,43,26,127,42,97,82,
1128,408,82,43,26,127,42,97,82,
1134,409,83,43,26,128,41,97,81,
1140,409,83,43,26,128,41,97,81,
1146,407,83,44,26,126,41,96,82,
1152,407,83,44,26,126,41,96,82,
1158,407,83,44,26,126,41,96,82,
1164,407,83,44,26,126,41,96,82,
1170,408,84,44,26,121,42,96,82,
1176,408,84,44,26,122,42,96,82,
1182,408,84,44,26,122,42,96,82,
1188,408,84,44,26,121,42,96,83,
1194,408,84,44,26,120,42,96,85,
1200,407,84,45,26,120,42,95,85,
1206,408,85,45,26,120,42,95,85,
1212,408,85,45,26,120,42,95,85,
1218,408,85,45,26,120,42,95,85,
1224,408,85,45,26,121,42,95,85,
1230,408,85,45,26,122,42,95,85,
1236,407,85,46,26,122,42,95,85,
1242,406,85,47,26,118,42,94,86,
1248,407,86,47,26,119,42,94,86,
1254,407,87,48,26,118,42,93,86,
1260,407,87,48,26,117,42,93,87,
1266,407,87,48,26,117,42,93,87,
1272,407,87,48,26,117,42,93,87,
1278,407,87,48,26,117,42,93,87,
1284,406,87,49,26,116,42,92,87,
1290,406,87,49,26,115,42,92,88,
1296,406,87,49,26,116,42,92,88,
1302,406,87,49,26,117,42,92,89,
1308,406,87,49,26,117,42,92,89,
1314,405,87,50,26,114,47,92,89,
1320,405,87,50,26,114,47,92,89,
1326,405,87,50,26,115,47,92,89,
1332,404,87,51,26,116,47,92,89,
1338,405,88,51,26,116,47,92,89,
1344,404,88,52,26,116,47,91,89,
1350,404,88,52,27,116,46,92,89,
1356,405,89,52,27,116,46,92,89,
1362,405,89,52,27,118,46,92,88,
1368,405,89,52,27,120,46,92,88,
1374,405,89,52,27,122,46,92,88,
1380,404,89,53,27,121,46,92,88,
1386,404,89,53,27,122,46,92,88,
1392,403,89,54,27,118,48,92,88,
1398,403,89,54,28,118,48,93,88,
1404,404,90,54,28,119,48,93,88,
1410,403,90,55,28,120,49,92,87,
1416,403,90,55,29,120,48,93,87,
1422,403,90,55,29,120,48,93,87,
1428,402,90,56,30,119,47,94,87,
1434,401,90,57,30,118,47,94,87,
1440,401,90,57,30,118,47,94,87,
1446,401,90,57,30,119,47,94,87,
1452,401,90,57,30,119,47,94,87,
1458,403,92,57,30,119,47,94,87,
