Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,399,68,37,18,123,38,94,97,
1038,399,68,37,18,122,38,94,98,
1044,398,68,38,18,121,38,94,98,
1050,398,68,38,18,120,38,94,99,
1056,399,69,38,18,120,38,94,99,
1062,400,70,38,18,120,38,94,99,
1068,401,71,38,18,120,38,94,99,
1074,401,71,38,18,121,38,94,99,
1080,402,72,38,18,121,38,94,99,
1086,402,72,38,18,121,38,94,99,
1092,402,72,38,18,121,38,94,99,
1098,402,72,38,19,117,38,95,99,
1104,402,72,38,19,117,37,95,99,
1110,401,72,39,19,115,37,94,100,
1116,401,72,39,19,116,37,94,99,
1122,401,72,39,19,116,37,94,99,
1128,401,72,39,19,117,38,94,98,
1134,401,72,39,19,118,38,94,97,
1140,402,73,39,19,118,38,94,97,
1146,401,73,40,19,119,39,94,96,
1152,401,73,40,19,119,39,94,95,
1158,401,73,40,19,120,39,94,95,
1164,401,73,40,19,120,39,94,95,
1170,401,73,40,20,114,39,95,96,
1176,400,73,41,22,113,38,97,96,
1182,400,73,41,22,113,38,97,96,
1188,400,73,41,22,114,38,97,96,
1194,400,73,41,22,115,38,97,96,
1200,400,73,41,23,114,37,98,97,
1206,401,75,42,23,112,37,98,98,
1212,401,75,42,23,112,37,98,98,
1218,402,76,42,23,113,38,98,97,
1224,402,76,42,23,113,38,98,97,
1230,402,76,42,23,113,38,98,97,
1236,402,76,42,23,113,38,98,97,
1242,402,76,42,23,111,38,98,97,
1248,402,76,42,23,112,38,98,97,
1254,401,76,43,23,111,38,97,97,
1260,401,76,43,23,111,38,97,97,
1266,402,77,43,23,112,38,97,97,
1272,402,77,43,23,113,38,97,97,
1278,402,77,43,24,114,37,98,97,
1284,402,77,43,24,116,37,98,97,
1290,402,77,43,24,116,37,98,98,
1296,402,77,43,24,116,37,98,98,
1302,402,77,43,24,116,37,98,98,
1308,402,77,43,24,116,37,98,98,
1314,404,79,43,24,116,41,98,98,
1320,403,79,44,26,116,40,100,98,
1326,403,79,44,26,117,40,100,98,
1332,403,80,45,26,117,40,100,98,
1338,404,81,45,26,118,40,100,98,
1344,404,82,46,26,119,40,100,98,
1350,404,82,46,26,119,40,100,98,
1356,405,83,46,26,120,40,100,98,
1362,405,83,46,26,122,41,100,97,
1368,404,83,47,26,122,41,100,97,
1374,404,83,47,26,122,41,100,97,
1380,404,83,47,26,122,41,100,97,
1386,404,84,48,26,121,41,99,97,
1392,404,84,48,26,118,43,99,97,
1398,404,84,48,26,119,43,99,97,
1404,403,84,49,26,119,43,98,97,
1410,403,84,49,26,118,43,98,98,
1416,404,85,49,26,118,43,98,98,
1422,405,86,49,27,118,42,99,98,
1428,405,87,50,27,116,42,99,99,
1434,405,87,50,27,116,42,99,99,
1440,405,87,50,27,115,42,99,100,
1446,405,87,50,27,116,42,99,100,
1452,406,88,50,27,116,42,99,100,
1458,405,88,51,27,115,42,99,101,
