Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
708,389,39,18,13,134,42,96,85,
714,389,40,19,13,132,42,96,86,
720,390,41,19,14,132,41,97,86,
726,390,41,19,14,132,41,97,86,
732,389,41,20,14,130,42,97,86,
738,389,41,20,14,130,42,97,86,
744,387,41,22,14,128,42,96,86,
750,387,41,22,14,128,42,96,86,
756,387,41,22,14,128,42,96,86,
762,387,42,23,14,127,42,96,86,
768,386,42,24,15,126,42,96,86,
774,386,42,24,15,126,41,96,86,
780,387,43,24,15,126,41,96,86,
786,389,45,24,15,126,41,96,86,
792,389,45,24,15,126,41,96,86,
798,389,45,24,15,126,41,96,86,
804,390,46,24,15,124,41,96,87,
810,391,47,24,15,124,41,96,87,
816,390,47,25,15,123,41,95,87,
822,390,47,25,15,123,41,95,87,
828,391,49,26,15,121,41,94,88,
834,391,49,26,15,121,41,94,88,
840,390,49,27,15,119,41,93,89,
846,390,49,27,15,119,41,93,89,
852,391,50,27,15,119,41,93,89,
858,392,51,27,15,119,41,93,89,
864,392,51,27,16,119,40,94,89,
870,392,51,27,17,118,39,95,90,
876,393,52,27,17,116,39,95,90,
882,394,54,28,17,121,39,94,90,
888,394,54,28,17,121,39,94,90,
894,394,54,28,17,121,39,94,90,
900,394,54,28,19,122,39,96,89,
906,394,54,28,19,122,39,96,89,
912,395,55,28,19,122,39,96,89,
918,394,55,29,19,121,39,95,89,
924,394,55,29,20,121,38,96,89,
930,395,56,29,20,121,38,96,89,
936,396,58,30,20,119,38,95,90,
942,396,58,30,20,119,38,95,90,
948,396,59,31,20,118,38,94,90,
954,396,59,31,20,123,38,94,90,
960,397,60,31,22,122,37,96,91,
966,397,61,32,22,121,36,96,91,
972,398,62,32,22,121,36,96,91,
978,401,65,32,22,121,36,96,91,
984,403,67,32,23,121,35,97,91,
990,405,69,32,23,121,35,97,90,
996,406,70,32,23,122,34,97,89,
1002,406,70,32,23,122,34,97,89,
1008,406,70,32,23,122,34,97,89,
1014,407,71,32,23,122,34,97,89,
1020,408,72,32,23,122,34,97,89,
1026,409,73,32,23,131,36,97,89,
1032,408,73,33,23,130,36,97,89,
1038,408,73,33,23,130,36,97,89,
1044,407,73,34,23,129,36,97,89,
1050,408,74,34,23,129,36,97,89,
1056,408,74,34,23,129,36,97,89,
1062,406,74,36,23,127,36,95,89,
1068,408,76,36,23,127,36,95,89,
1074,408,76,36,23,129,37,95,88,
1080,408,76,36,23,128,37,95,89,
1086,406,76,38,23,126,37,94,89,
1092,407,77,38,23,126,37,94,89,
1098,406,77,39,23,122,37,93,89,
1104,406,77,39,23,122,37,93,89,
1110,406,77,39,23,122,37,93,89,
1116,406,78,40,23,121,37,92,89,
1122,406,78,40,23,121,37,92,89,
1128,406,78,40,23,121,37,92,89,
1134,406,78,40,23,121,37,92,89,
1140,407,79,40,24,121,36,93,89,
1146,407,79,40,24,121,36,93,89,
1152,407,79,40,24,121,36,93,89,
1158,408,80,40,24,121,36,93,89,
1164,409,81,40,24,121,36,93,89,
1170,409,81,40,24,116,36,93,89,
1176,410,82,40,24,116,36,93,89,
1182,410,82,40,24,116,36,93,89,
1188,410,82,40,24,116,36,93,89,
1194,410,82,40,24,116,36,93,90,
1200,412,84,40,24,116,36,93,90,
1206,411,84,41,24,116,36,93,90,
1212,410,84,42,24,115,36,92,90,
1218,410,84,42,24,116,36,92,90,
1224,412,86,42,24,119,36,92,90,
1230,412,87,43,24,118,36,92,90,
1236,412,88,44,25,119,36,92,89,
1242,411,89,45,25,114,36,92,90,
1248,412,90,45,25,114,36,92,90,
1254,412,90,45,25,115,36,92,90,
1260,412,90,45,25,115,36,92,90,
1266,412,90,45,25,115,36,92,90,
1272,411,90,46,25,113,36,91,91,
1278,411,90,46,25,113,36,91,91,
1284,410,90,47,25,111,36,91,92,
1290,410,90,47,25,111,36,91,92,
1296,410,90,47,25,111,36,91,92,
1302,410,90,47,25,113,36,91,92,
1308,410,90,47,25,113,36,91,92,
1314,410,90,47,25,111,40,91,92,
1320,409,90,48,25,111,40,90,92,
1326,410,91,48,25,113,40,90,92,
1332,410,91,48,25,113,40,90,92,
1338,409,91,49,25,113,40,89,92,
1344,409,91,49,25,115,40,89,92,
1350,409,91,49,25,115,40,89,92,
1356,409,91,49,25,115,40,89,92,
1362,409,91,49,25,117,40,89,92,
1368,409,91,49,25,117,40,89,92,
1374,408,91,50,25,117,40,88,92,
1380,408,91,50,25,117,40,88,93,
1386,408,91,50,25,115,40,88,95,
1392,408,91,50,25,112,43,88,95,
1398,405,91,53,25,108,43,87,96,
1404,405,91,53,25,110,43,87,95,
1410,404,91,54,25,108,43,86,96,
1416,404,91,54,25,109,44,86,95,
1422,404,91,54,25,109,44,86,95,
1428,404,91,54,25,109,44,86,95,
1434,404,91,54,26,109,44,87,95,
1440,405,92,54,26,109,44,87,95,
1446,405,92,54,26,109,44,87,95,
1452,406,93,54,26,108,44,87,96,
1458,405,93,55,26,107,44,86,97,
