Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,413,74,32,27,138,36,104,87,
1038,413,74,32,27,137,36,104,88,
1044,413,74,32,27,137,36,104,88,
1050,413,74,32,27,136,36,104,89,
1056,413,74,32,27,136,36,104,89,
1062,413,74,32,27,136,36,104,89,
1068,413,75,33,27,135,36,103,89,
1074,413,75,33,27,134,36,103,90,
1080,412,75,34,27,133,36,102,90,
1086,412,75,34,27,133,36,102,90,
1092,411,75,35,27,131,36,101,91,
1098,411,75,35,27,127,36,101,91,
1104,413,77,35,28,127,35,102,91,
1110,414,78,35,28,127,35,102,91,
1116,414,78,35,28,127,35,102,91,
1122,414,78,35,28,127,35,102,91,
1128,414,78,35,28,127,35,102,91,
1134,415,79,35,28,127,35,102,91,
1140,415,79,35,28,127,35,102,91,
1146,416,80,35,28,127,35,102,91,
1152,418,82,35,28,127,35,102,91,
1158,418,82,35,28,127,35,102,91,
1164,418,82,35,28,128,35,102,90,
1170,418,82,35,28,123,35,102,90,
1176,418,82,35,29,125,34,103,89,
1182,419,83,35,29,125,34,103,89,
1188,420,84,35,29,125,34,103,89,
1194,420,84,35,29,125,34,103,89,
1200,422,86,35,29,125,34,103,89,
1206,423,87,35,29,125,34,103,89,
1212,423,87,35,29,126,34,103,88,
1218,423,87,35,30,126,33,104,88,
1224,423,87,35,30,126,33,104,88,
1230,423,87,35,30,126,33,104,88,
1236,421,87,37,30,124,33,102,88,
1242,421,87,37,30,121,33,102,88,
1248,421,87,37,30,122,33,102,88,
1254,420,87,38,30,122,33,101,88,
1260,419,87,39,30,122,33,101,88,
1266,418,87,40,30,122,33,100,88,
1272,417,87,41,30,122,33,100,88,
1278,416,87,42,30,121,33,99,88,
1284,416,87,42,30,122,33,99,88,
1290,416,87,42,30,122,33,99,88,
1296,416,87,42,30,124,33,99,88,
1302,415,87,43,30,123,33,99,88,
1308,415,87,43,30,123,33,99,88,
1314,415,87,43,30,122,37,99,88,
1320,415,87,43,30,123,37,99,88,
1326,415,87,43,30,123,37,99,88,
1332,414,87,44,31,124,36,99,88,
1338,414,87,44,31,125,36,99,88,
1344,415,88,44,32,125,35,100,88,
1350,415,89,45,32,124,35,100,89,
1356,415,89,45,32,126,35,100,89,
1362,415,89,45,32,126,35,100,89,
1368,415,90,46,32,126,35,100,89,
1374,415,90,46,32,127,35,100,89,
1380,415,90,46,32,127,35,100,89,
1386,415,90,46,32,128,35,100,89,
1392,415,90,46,32,126,38,100,89,
1398,414,90,47,32,126,38,100,89,
1404,413,90,48,32,125,38,100,89,
1410,413,91,49,32,124,38,100,89,
1416,414,92,49,32,125,38,100,89,
1422,414,92,49,32,125,38,100,89,
1428,414,92,49,32,125,38,100,89,
1434,414,92,49,32,125,38,100,89,
1440,414,92,49,32,126,38,100,89,
1446,414,92,49,32,126,38,100,89,
1452,414,93,50,32,126,38,99,89,
1458,414,93,50,32,127,38,99,89,
