Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
708,384,47,32,14,119,38,89,93,
714,383,47,33,14,118,38,89,93,
720,383,47,33,14,118,38,89,93,
726,383,47,33,15,118,37,90,93,
732,383,47,33,15,117,38,90,93,
738,383,47,33,16,116,37,91,94,
744,383,47,33,16,116,37,91,94,
750,383,47,33,16,116,37,91,94,
756,382,47,34,16,115,37,90,94,
762,383,48,34,16,115,37,90,94,
768,383,48,34,16,115,37,90,94,
774,384,49,34,16,115,37,90,94,
780,384,49,34,16,115,37,90,94,
786,384,49,34,16,115,37,90,94,
792,384,49,34,16,115,37,90,94,
798,384,49,34,16,116,37,90,93,
804,384,49,34,16,114,37,90,94,
810,383,49,35,16,113,37,90,94,
816,383,49,35,16,113,37,90,94,
822,384,50,35,16,114,38,90,93,
828,384,50,35,16,114,38,90,93,
834,384,50,35,16,114,38,90,93,
840,384,50,35,16,114,38,90,93,
846,384,50,35,16,114,38,90,93,
852,384,50,35,17,113,37,91,94,
858,383,50,36,17,112,37,91,94,
864,383,50,36,17,112,37,91,94,
870,383,50,36,17,112,37,91,94,
876,383,50,36,17,109,37,91,94,
882,383,50,36,17,114,37,91,94,
888,383,50,36,18,114,36,92,94,
894,383,50,36,18,114,36,92,94,
900,383,50,36,19,114,35,93,94,
906,383,50,36,19,113,35,93,95,
912,383,50,36,20,113,35,94,95,
918,383,50,36,20,113,35,94,95,
924,383,50,36,20,113,35,94,95,
930,385,52,36,21,113,34,95,95,
936,385,52,36,21,113,34,95,95,
942,385,52,36,21,113,34,95,95,
948,385,52,36,21,113,34,95,95,
954,385,52,36,21,117,35,95,95,
960,386,53,36,22,117,34,96,95,
966,386,53,36,22,117,34,96,95,
972,387,54,36,22,116,34,96,96,
978,387,54,36,22,115,34,96,97,
984,387,54,36,22,115,34,96,97,
990,387,54,36,22,115,34,96,97,
996,386,54,37,23,114,33,97,97,
1002,386,55,38,23,113,33,96,97,
1008,387,56,38,23,113,33,96,97,
1014,387,56,38,23,113,33,96,97,
1020,388,57,38,23,112,33,96,98,
1026,388,57,38,23,121,35,96,98,
1032,388,57,38,23,121,35,96,98,
1038,389,58,38,23,121,36,96,97,
1044,390,59,38,23,121,36,96,97,
1050,391,60,38,23,121,36,96,97,
1056,391,60,38,23,121,36,96,97,
1062,391,60,38,23,121,36,96,97,
1068,390,60,39,23,119,36,95,98,
1074,389,60,40,24,119,35,96,98,
1080,387,60,42,24,117,35,95,98,
1086,387,60,42,24,117,35,95,98,
1092,387,60,42,24,117,35,95,98,
1098,387,60,42,24,113,35,95,98,
1104,387,60,42,24,113,35,95,98,
1110,388,61,42,24,113,35,95,98,
1116,388,61,42,24,113,35,95,98,
1122,389,62,42,24,113,35,95,98,
1128,389,63,43,25,112,34,95,98,
1134,389,63,43,25,114,35,95,97,
1140,389,63,43,25,114,35,95,97,
1146,389,63,43,25,114,35,95,97,
1152,388,63,44,25,113,35,95,97,
1158,389,64,44,25,114,36,95,96,
1164,389,64,44,25,114,36,95,96,
1170,389,64,44,25,109,37,95,96,
1176,390,65,44,25,109,37,95,96,
1182,390,65,44,25,109,37,95,96,
1188,391,66,44,25,109,37,95,96,
1194,391,66,44,25,109,37,95,96,
1200,391,66,44,25,110,37,95,96,
1206,392,67,44,25,110,37,95,96,
1212,392,67,44,25,110,37,95,96,
1218,392,67,44,25,110,37,95,95,
1224,392,67,44,25,111,37,95,95,
1230,391,67,45,25,110,37,95,95,
1236,391,67,45,25,111,37,95,95,
1242,391,67,45,25,108,37,95,95,
1248,392,68,45,25,108,37,95,95,
1254,392,68,45,25,108,37,95,95,
1260,392,68,45,25,109,37,95,95,
1266,392,68,45,25,109,37,95,95,
1272,392,68,45,25,109,37,95,95,
1278,390,68,47,25,108,37,95,95,
1284,389,68,48,25,109,38,94,93,
1290,389,68,48,25,110,38,94,93,
1296,389,68,48,25,112,38,94,93,
1302,389,68,48,25,112,38,94,93,
1308,389,68,48,25,112,38,94,93,
1314,388,68,49,25,110,42,94,93,
1320,388,68,49,25,110,42,94,93,
1326,388,68,49,25,110,42,94,94,
1332,388,68,49,25,110,42,94,94,
1338,388,68,49,25,111,42,94,94,
1344,388,68,49,25,111,42,94,94,
1350,389,69,49,25,111,42,94,94,
1356,389,69,49,25,112,42,94,94,
1362,389,69,49,25,113,42,94,94,
1368,389,69,49,25,113,42,94,94,
1374,388,69,50,25,112,42,93,94,
1380,387,69,51,25,112,42,93,93,
1386,386,69,51,25,111,42,93,94,
1392,385,69,52,25,107,45,92,94,
1398,385,69,52,25,108,45,92,94,
1404,385,69,52,25,108,45,92,94,
1410,385,69,52,25,109,45,92,94,
1416,385,69,52,25,110,45,92,94,
1422,385,69,52,25,111,45,92,94,
1428,385,69,52,25,111,45,92,94,
1434,385,69,52,26,111,45,93,94,
1440,385,69,52,26,113,44,93,94,
1446,385,69,52,26,114,45,93,93,
1452,385,69,52,26,114,45,93,93,
1458,385,69,52,26,114,45,93,93,
