Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
276,40,42,48,38,51,30,35,22,8,0,38,38,23,20,27,24,28,22,11,3,
288,37,42,48,38,51,30,34,24,5,0,41,38,23,20,27,24,29,24,11,3,
282,40,42,48,38,51,30,35,22,8,0,38,38,23,20,27,24,28,22,11,3,
294,37,38,45,40,55,30,33,24,7,0,39,38,25,19,24,28,29,22,13,3,
288,41,42,48,38,51,30,35,22,8,0,38,38,23,20,27,24,28,22,11,3,
300,38,38,45,40,55,30,33,24,6,0,39,38,25,19,24,28,29,22,13,3,
294,41,38,45,40,55,30,34,23,9,0,36,38,25,19,24,28,28,20,13,3,
306,38,38,45,40,55,30,33,24,6,0,40,38,25,19,24,28,29,22,13,3,
312,39,38,45,40,55,30,33,24,6,0,40,38,25,19,24,28,29,22,13,3,
300,41,38,45,40,55,30,34,23,9,0,36,38,25,19,24,28,28,20,13,3,
318,41,38,45,40,55,30,33,24,6,0,40,38,25,19,24,28,29,22,13,3,
324,43,38,45,40,55,30,33,24,6,0,40,38,25,19,24,28,28,22,13,3,
306,41,38,45,40,55,30,34,23,9,0,36,38,25,19,24,28,28,20,13,3,
330,45,38,45,40,55,30,32,24,6,0,41,38,25,19,24,28,28,22,13,3,
312,41,38,45,40,55,30,34,23,9,0,36,38,25,19,24,28,28,20,13,3,
318,42,38,45,40,55,30,34,23,9,0,36,37,25,19,24,28,28,20,13,3,
336,45,38,44,40,55,30,32,24,6,0,41,38,25,19,24,28,28,22,13,3,
324,42,38,45,40,55,30,34,23,9,0,36,37,25,19,24,28,28,20,13,3,
342,46,38,44,40,55,30,32,24,6,0,41,38,25,19,24,28,27,22,13,3,
348,46,38,44,40,55,30,32,24,6,0,41,38,25,19,24,28,27,22,13,3,
330,42,37,45,40,55,30,34,23,9,0,37,37,25,19,24,28,28,20,13,3,
354,46,38,44,40,55,30,32,24,6,0,42,38,25,19,24,28,27,22,12,3,
336,42,37,45,40,55,30,34,23,9,0,37,37,25,19,24,28,28,20,13,3,
360,47,38,44,40,55,30,32,24,6,0,42,38,25,19,24,28,27,22,12,3,
342,42,37,45,40,55,30,34,22,9,0,37,37,25,19,24,28,28,20,13,3,
366,46,31,47,45,50,35,25,29,7,1,42,36,28,18,23,28,28,21,14,3,
348,42,37,45,40,55,30,34,22,9,0,38,37,25,19,24,28,27,20,13,3,
354,42,37,45,40,55,30,34,22,9,0,38,37,25,19,24,28,27,20,13,3,
372,46,31,47,45,50,35,25,29,7,1,44,36,28,18,23,28,28,21,14,3,
360,44,37,45,40,55,30,34,22,9,0,39,37,25,19,24,28,27,20,13,3,
378,46,31,47,45,50,35,25,29,7,1,44,36,28,18,23,28,28,21,14,3,
366,43,30,47,46,50,35,28,27,9,1,38,35,28,18,23,28,29,18,15,3,
384,46,31,47,45,50,35,25,29,7,1,44,36,28,18,23,28,28,21,14,3,
390,46,31,47,45,50,35,25,29,7,1,44,36,28,18,23,28,28,21,14,3,
372,43,30,47,46,50,35,28,27,9,1,40,35,28,18,23,28,29,18,15,3,
396,46,31,47,45,50,35,25,29,7,1,44,36,28,18,23,28,28,21,14,3,
378,44,30,47,46,50,35,28,27,9,1,40,35,28,18,23,28,29,18,15,3,
402,46,31,47,45,50,35,25,29,7,1,44,36,28,18,23,28,28,21,14,3,
384,45,30,46,46,50,35,28,27,9,1,40,35,28,18,23,28,29,18,15,3,
408,47,31,47,45,50,35,25,29,7,1,44,36,28,18,23,28,28,21,14,3,
390,45,30,46,46,50,35,28,27,9,1,40,35,28,18,23,28,29,18,14,3,
414,47,31,47,45,50,35,25,29,7,1,45,36,28,18,23,28,28,21,14,3,
396,46,30,46,46,50,35,28,27,9,1,40,35,28,18,23,28,29,18,14,3,
420,48,31,47,45,50,35,25,29,7,1,45,36,28,18,23,28,28,21,14,3,
402,47,30,46,46,50,35,27,27,9,1,41,35,28,18,23,28,29,18,14,3,
426,48,31,47,45,50,35,25,29,7,1,46,36,28,18,23,28,28,21,14,3,
408,48,30,46,46,50,35,27,27,9,1,41,35,28,18,23,28,29,18,14,3,
432,48,31,47,45,50,35,25,29,7,1,46,36,28,18,23,28,28,21,14,3,
414,48,30,46,46,50,35,27,27,9,1,41,35,28,18,23,28,29,18,14,3,
438,48,30,42,45,51,39,21,34,7,1,45,34,31,16,22,29,28,23,14,3,
420,48,30,46,46,50,35,27,27,9,1,41,35,28,18,23,28,29,18,14,3,
426,48,30,46,46,50,35,27,27,9,1,41,35,28,18,23,28,29,18,14,3,
444,48,30,42,45,51,39,21,34,7,1,45,34,31,16,22,29,28,23,14,3,
432,48,30,46,46,50,35,27,27,9,1,41,35,28,18,23,28,29,18,14,3,
450,48,30,42,45,51,39,21,34,7,1,45,34,31,16,22,29,28,23,14,3,
456,48,30,42,45,51,39,21,34,7,1,45,34,31,16,22,29,27,23,14,3,
438,48,29,41,46,51,39,22,32,9,1,40,33,31,16,22,29,29,20,14,3,
462,48,30,42,45,51,39,21,34,7,1,46,34,31,16,22,29,27,23,14,3,
468,48,30,42,45,51,39,21,34,7,1,46,34,31,16,22,29,27,23,14,3,
444,48,29,41,46,51,39,22,32,9,1,40,33,31,16,22,29,29,20,14,3,
474,48,30,42,45,51,39,21,34,7,1,46,34,31,16,22,29,27,23,14,3,
450,48,29,41,46,51,39,22,32,9,1,40,33,31,16,22,29,29,20,14,3,
480,48,30,42,45,51,39,21,34,7,1,46,34,31,16,22,29,27,23,14,3,
456,48,29,41,46,51,39,22,32,9,1,40,33,31,16,22,29,28,20,14,3,
486,49,30,42,45,51,39,21,34,7,1,47,34,31,16,22,29,27,23,14,3,
462,48,29,41,46,51,39,22,32,9,1,41,33,31,16,22,29,28,20,14,3,
492,49,30,42,45,51,39,21,34,7,1,47,34,31,16,22,29,27,23,14,3,
468,48,29,41,46,51,39,22,32,9,1,43,33,31,16,22,29,28,20,14,3,
498,50,30,42,45,51,39,21,34,7,1,47,34,31,16,22,29,27,23,14,3,
474,48,29,41,46,51,39,21,32,9,1,43,33,31,16,22,29,28,20,14,3,
504,50,30,42,45,51,39,21,34,7,1,47,34,31,16,22,29,27,23,14,3,
480,48,29,41,46,51,39,21,32,9,1,42,33,31,16,22,29,28,20,14,3,
510,51,30,42,45,51,39,21,34,7,1,47,34,31,16,22,29,27,23,14,3,
486,48,29,41,46,51,39,21,32,9,1,42,33,31,16,22,29,28,20,14,3,
516,48,33,39,48,50,38,23,34,9,1,46,35,28,16,23,30,25,24,15,4,
492,48,29,41,46,51,39,20,32,9,1,42,33,31,16,22,29,28,20,14,3,
498,48,29,41,46,51,39,20,32,9,1,42,33,31,16,22,29,28,20,14,3,
522,48,33,39,48,50,38,23,34,9,1,46,35,28,16,23,30,25,24,15,4,
504,48,29,41,46,51,39,20,32,9,1,42,33,31,16,22,29,27,20,14,3,
528,48,33,39,48,50,38,23,34,9,1,46,35,28,16,23,30,25,24,15,4,
534,48,33,39,48,50,38,22,34,9,1,46,35,28,16,23,30,25,24,15,4,
510,48,29,41,46,51,39,20,32,9,1,42,33,31,16,22,29,27,20,14,3,
540,48,33,39,48,50,38,22,34,9,1,46,35,28,16,23,30,25,24,15,4,
546,49,33,39,48,50,38,22,33,9,1,47,35,28,16,23,30,24,24,15,4,
516,43,33,37,49,50,38,20,34,10,2,42,34,28,16,23,30,25,22,14,4,
552,50,33,39,48,50,38,22,33,8,1,47,35,28,16,23,30,24,24,15,4,
522,44,33,37,49,50,38,20,34,10,2,42,34,28,16,23,30,25,22,14,4,
558,50,33,39,48,50,38,22,33,8,1,48,35,28,16,23,30,24,24,15,4,
564,50,33,39,48,50,38,22,33,8,1,48,35,28,16,23,30,24,24,15,4,
528,44,33,37,49,50,38,20,34,10,2,42,34,28,16,23,30,25,22,14,4,
534,44,33,37,49,50,38,20,34,9,2,42,34,28,16,23,30,25,22,14,4,
570,51,33,39,48,50,38,22,33,8,1,49,35,28,16,23,30,24,24,15,4,
540,45,33,37,49,50,38,20,34,9,2,42,34,28,16,23,30,25,22,14,4,
576,53,33,39,48,50,38,22,33,8,1,49,35,28,16,23,30,24,24,15,4,
546,45,33,37,49,50,38,20,34,9,2,42,34,28,16,23,30,25,22,14,4,
582,53,33,39,48,50,38,22,33,8,1,49,35,28,16,23,30,24,24,15,4,
552,46,33,37,49,50,38,20,34,9,2,42,34,28,16,23,30,25,22,14,4,
588,50,36,34,46,55,36,24,35,8,1,48,33,29,19,20,31,20,28,15,5,
558,46,33,37,49,50,38,20,34,9,2,42,34,28,16,23,30,25,22,14,4,
594,51,36,34,46,55,36,24,35,8,1,48,33,29,19,20,31,20,28,15,5,
564,46,33,37,49,50,38,20,34,9,2,42,34,28,16,23,30,25,22,14,4,
570,47,33,37,49,50,38,20,34,9,2,42,34,28,16,23,30,25,22,14,4,
600,51,36,34,46,55,36,24,35,8,1,49,33,29,19,20,31,20,28,15,5,
606,51,36,34,46,55,36,24,35,8,1,49,33,29,19,20,31,20,28,15,5,
576,47,33,37,49,50,38,19,34,9,2,42,34,28,16,23,30,25,22,14,4,
612,51,36,34,46,55,36,24,35,8,1,49,33,29,19,20,31,20,28,15,5,
582,47,33,37,49,50,38,19,34,9,2,42,34,28,16,23,30,25,22,14,4,
618,52,36,34,46,55,36,24,35,8,1,49,33,29,19,20,31,20,28,15,5,
624,52,36,34,46,55,36,24,35,8,1,49,33,29,19,20,31,20,28,15,5,
588,44,36,32,47,55,36,21,35,10,2,40,33,28,19,20,31,23,26,11,6,
630,52,36,34,46,55,36,24,35,8,1,49,33,29,19,20,31,20,28,15,5,
594,45,36,32,47,55,36,21,35,10,2,42,33,28,19,20,31,23,26,11,6,
636,53,36,34,46,55,36,24,35,8,1,49,33,29,19,20,31,20,28,15,5,
642,53,36,34,46,55,36,24,35,8,1,49,33,29,19,20,31,20,28,15,5,
600,45,36,32,47,55,36,21,35,10,2,42,33,28,19,20,31,23,26,11,6,
648,54,36,34,46,55,36,24,35,8,1,49,33,29,19,20,31,20,28,14,5,
606,45,36,32,47,55,36,21,35,10,2,42,33,28,19,20,31,23,26,11,6,
612,45,36,32,47,55,36,21,35,10,2,42,33,28,19,20,31,23,26,11,6,
654,54,36,34,46,55,36,24,35,8,1,49,33,29,19,20,31,20,28,14,5,
618,45,36,32,47,55,36,21,35,10,2,42,33,28,19,20,31,23,26,11,6,
660,49,40,33,46,54,34,29,33,10,1,44,37,29,19,20,31,19,29,15,5,
624,45,36,32,47,55,36,21,35,10,2,42,33,28,19,20,31,23,26,11,6,
666,49,40,33,46,54,34,29,33,10,1,44,37,29,19,20,31,19,29,15,5,
630,46,36,32,47,55,36,21,35,10,2,42,33,28,19,20,31,23,26,11,6,
672,49,40,33,46,54,34,29,33,10,1,45,37,29,19,20,31,19,29,15,5,
636,47,36,32,47,55,36,21,35,10,2,42,33,28,19,20,31,23,26,11,6,
678,49,40,33,46,54,34,29,33,10,1,45,37,29,19,20,31,19,29,15,5,
642,47,36,32,47,55,36,21,35,10,2,42,33,28,19,20,31,23,26,11,6,
684,49,40,33,46,54,34,29,33,10,1,45,37,29,19,20,31,19,29,15,5,
648,47,36,32,47,55,36,21,35,10,2,42,33,28,19,20,31,23,26,11,6,
690,49,40,33,46,54,34,29,33,10,1,45,37,29,19,20,31,18,29,15,5,
654,47,36,32,47,55,36,21,35,10,2,42,33,28,19,20,31,23,26,11,6,
696,49,40,33,46,54,34,29,33,10,1,45,37,29,19,20,31,18,29,15,5,
702,49,40,33,46,54,34,29,33,10,1,45,37,29,19,20,31,18,29,15,5,
660,42,40,31,47,54,34,26,34,11,2,37,37,28,19,20,31,22,27,12,6,
708,48,41,33,46,54,34,29,33,10,1,44,37,29,19,20,31,18,29,15,5,
714,49,41,33,46,54,34,29,33,10,1,44,37,29,19,20,31,18,29,15,5,
666,43,40,31,47,54,34,26,34,11,2,37,37,28,19,20,31,22,27,12,5,
720,49,41,33,46,54,34,29,33,10,1,44,37,29,19,20,31,18,29,15,5,
672,43,40,31,47,54,34,26,34,11,2,37,37,28,19,20,31,22,27,12,5,
726,50,41,33,46,54,34,29,33,10,1,44,37,29,19,20,31,18,29,15,5,
678,43,40,31,47,54,34,26,34,11,2,37,37,28,19,20,31,22,27,12,5,
684,43,40,31,47,54,34,26,34,11,2,37,37,28,19,20,31,22,27,12,5,
732,50,41,30,47,49,38,29,34,12,1,44,34,27,24,18,30,20,29,14,7,
690,43,40,31,47,54,34,26,34,11,2,38,37,28,19,20,31,22,27,12,5,
738,50,41,30,47,49,38,29,34,12,1,44,34,27,24,18,30,20,29,14,7,
696,43,40,31,47,54,34,26,34,11,2,39,37,28,19,20,31,22,27,12,5,
744,50,41,30,47,49,38,29,34,12,1,44,34,27,24,18,30,19,29,14,7,
702,43,40,31,47,54,34,26,34,11,2,39,37,28,19,20,31,22,27,11,5,
750,51,41,30,47,49,38,29,34,12,1,45,34,27,24,18,30,19,29,14,7,
708,42,41,31,47,54,34,26,34,11,2,39,37,28,19,20,31,22,27,11,5,
756,51,41,30,47,49,38,29,34,12,1,46,34,27,24,18,30,19,29,14,7,
762,51,41,30,47,49,38,29,34,12,1,46,34,27,24,18,30,19,29,14,7,
714,42,41,31,47,54,34,26,34,11,2,40,37,28,19,20,31,22,27,11,5,
720,42,40,31,47,54,34,26,34,11,2,40,37,28,19,20,31,22,27,11,5,
768,51,41,30,47,49,38,29,34,12,1,46,34,27,24,18,30,19,29,14,7,
726,42,40,31,47,54,34,26,34,11,2,40,37,28,19,20,31,22,27,11,5,
774,53,41,30,47,49,38,29,34,12,1,46,34,27,24,18,30,19,29,14,7,
780,54,41,30,47,49,38,29,34,12,1,46,34,27,24,18,30,19,27,14,7,
732,42,40,28,48,49,38,27,34,13,2,41,34,26,24,18,30,24,28,10,6,
786,54,41,30,47,49,38,29,34,12,1,46,34,27,24,18,30,19,27,14,7,
792,55,41,30,47,49,38,29,34,12,1,46,34,27,24,18,30,19,27,14,7,
738,42,40,28,48,49,38,27,34,13,2,41,34,26,24,18,30,24,28,10,6,
798,55,41,30,47,49,38,29,34,12,1,45,35,27,24,18,30,19,27,14,7,
744,42,40,28,48,49,38,27,34,13,2,41,34,26,24,18,30,24,28,10,6,
804,55,41,29,45,47,41,30,34,13,1,45,35,25,25,19,28,21,26,14,7,
750,43,40,28,48,49,38,27,34,13,2,41,34,26,24,18,30,24,28,10,6,
756,43,40,28,48,49,38,27,34,13,2,41,34,26,24,18,30,24,28,10,6,
810,55,41,29,45,47,41,30,34,13,1,45,35,25,25,19,28,20,26,14,7,
762,45,40,28,48,49,38,27,34,13,2,41,34,26,24,18,30,23,28,10,6,
816,55,41,29,45,47,41,30,34,13,1,45,35,25,25,19,28,20,26,14,7,
768,46,40,28,48,49,38,27,34,13,2,41,34,26,24,18,30,23,28,10,6,
822,55,41,29,45,47,41,30,34,13,1,44,36,25,25,19,28,20,26,14,7,
828,55,41,29,45,47,41,30,34,13,1,44,36,25,25,19,28,20,26,14,7,
774,46,40,28,48,49,38,27,34,13,2,40,35,26,24,18,30,23,28,10,6,
834,54,42,29,45,47,41,30,34,13,1,44,36,25,25,19,28,20,26,14,7,
780,46,40,28,48,49,38,27,34,13,2,40,35,26,24,18,30,23,28,10,6,
840,54,42,29,45,47,41,29,34,13,1,44,36,25,25,19,28,20,26,14,7,
786,46,40,28,48,49,38,27,34,13,2,41,35,26,24,18,30,23,27,9,6,
792,46,40,28,48,49,38,27,34,13,2,41,35,26,24,18,30,23,27,9,6,
846,54,42,29,45,47,41,29,34,13,1,44,36,25,25,19,28,20,26,14,7,
852,56,42,29,45,47,41,29,34,13,1,44,36,25,25,19,28,20,26,14,7,
798,46,40,28,48,49,38,27,34,13,2,41,36,26,24,18,30,23,27,9,6,
858,56,42,29,45,47,41,29,34,13,1,43,37,25,25,19,28,20,26,14,7,
864,56,42,29,45,47,41,29,34,13,1,43,37,25,25,19,28,20,26,14,7,
804,46,40,27,46,47,41,28,34,14,2,40,37,24,25,19,28,25,27,9,6,
870,56,42,29,45,47,41,29,34,13,1,43,37,25,25,19,28,20,26,14,7,
810,45,41,27,46,47,41,28,34,14,2,40,37,24,25,19,28,25,27,9,6,
876,55,42,28,44,45,43,32,32,14,2,43,36,25,25,20,25,23,25,14,8,
816,45,41,27,46,47,41,28,34,14,2,39,38,24,25,19,28,24,27,9,6,
882,56,42,28,44,45,43,32,32,14,2,43,36,25,25,20,25,23,25,14,8,
822,45,41,27,46,47,41,28,34,14,2,39,38,24,25,19,28,24,27,9,6,
888,55,43,28,44,45,43,32,32,14,2,43,36,25,25,20,25,22,25,14,8,
828,45,41,27,46,47,41,28,34,14,2,39,38,24,25,19,28,24,27,9,6,
894,55,43,28,44,45,43,32,32,14,2,43,37,25,25,20,25,22,25,14,8,
834,44,42,27,46,47,41,28,34,14,2,41,38,24,25,19,28,24,27,9,6,
900,55,43,28,44,45,43,32,32,14,2,44,37,25,25,20,25,22,25,14,8,
906,54,44,28,44,45,43,32,32,14,2,43,38,25,25,20,25,21,25,14,8,
840,44,42,27,46,47,41,27,34,14,2,39,40,24,25,19,28,24,27,9,6,
912,54,44,28,44,45,43,32,32,14,2,43,38,25,25,20,25,21,25,14,8,
846,45,42,27,46,47,41,27,34,13,2,40,40,24,25,19,28,24,27,9,6,
918,53,45,28,44,45,43,31,32,14,2,43,38,25,25,20,25,20,25,14,8,
852,47,42,27,46,47,41,27,34,13,2,40,40,24,25,19,28,24,27,9,6,
924,52,46,28,44,45,43,31,32,14,2,40,41,25,25,20,25,20,25,14,8,
858,47,42,27,46,47,41,27,34,13,2,41,40,24,25,19,28,24,27,9,6,
930,52,46,28,44,45,43,31,32,14,2,40,41,25,25,20,25,20,25,14,8,
864,46,43,27,46,47,41,27,34,13,2,41,40,24,25,19,28,24,27,9,6,
936,52,46,28,44,45,43,31,32,14,2,40,41,25,25,20,25,20,25,14,8,
870,47,43,27,46,47,41,26,34,13,2,42,40,24,25,19,28,24,27,9,6,
942,52,46,28,44,45,43,31,32,14,2,40,41,25,25,20,25,20,25,14,8,
876,47,42,26,45,45,43,29,32,13,4,42,38,24,25,20,25,25,28,10,7,
948,52,46,28,44,45,43,31,32,14,2,40,41,25,25,20,25,19,25,14,8,
882,47,42,26,45,45,43,29,32,13,4,42,38,24,25,20,25,25,28,10,7,
954,51,45,25,46,42,48,30,31,16,2,39,42,19,28,21,27,19,23,16,8,
960,51,45,25,46,42,48,30,30,16,2,39,42,19,28,21,27,19,23,16,8,
888,47,42,26,45,45,43,29,32,13,4,43,38,24,25,20,25,25,28,10,7,
966,51,45,25,46,42,48,30,30,16,2,41,42,19,28,21,27,19,23,16,8,
894,46,43,26,45,45,43,29,32,13,4,43,38,24,25,20,25,25,28,10,7,
972,51,45,25,46,42,48,30,30,16,2,40,43,19,28,21,27,19,23,16,8,
900,47,43,26,45,45,43,29,32,13,4,43,38,24,25,20,25,25,28,10,7,
978,51,45,25,46,42,48,30,30,16,2,39,44,19,28,21,27,19,23,16,7,
906,47,43,26,45,45,43,29,32,13,4,43,38,24,25,20,25,25,28,10,7,
984,51,45,25,46,42,48,30,30,16,2,39,44,19,28,21,27,19,23,16,7,
