Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,403,66,34,22,131,35,96,92,
1038,403,66,34,22,131,35,96,92,
1044,404,67,34,22,130,35,96,93,
1050,404,67,34,23,131,34,97,92,
1056,405,68,34,24,132,34,98,91,
1062,406,69,34,24,131,34,98,92,
1068,404,69,36,24,129,34,97,92,
1074,405,71,37,24,129,34,96,92,
1080,405,71,37,24,129,34,96,92,
1086,406,72,37,24,130,35,96,91,
1092,406,72,37,25,130,34,97,91,
1098,406,72,37,25,125,34,97,91,
1104,407,73,37,25,125,34,97,91,
1110,406,73,38,25,124,34,97,91,
1116,406,73,38,25,124,34,97,91,
1122,407,74,38,25,124,34,97,91,
1128,407,74,38,25,124,34,97,91,
1134,408,75,38,25,124,34,97,91,
1140,408,75,38,25,124,34,97,91,
1146,409,76,38,25,124,34,97,91,
1152,409,76,38,25,125,34,97,91,
1158,409,77,39,25,124,34,97,91,
1164,409,77,39,26,123,33,98,92,
1170,408,77,40,26,117,34,98,93,
1176,408,77,40,26,117,34,98,93,
1182,408,77,40,26,117,34,98,93,
1188,408,77,40,26,117,34,98,93,
1194,405,77,43,26,115,34,96,93,
1200,404,77,44,26,114,34,96,93,
1206,403,77,45,26,113,34,95,93,
1212,403,77,45,26,114,34,95,93,
1218,403,77,45,26,114,34,95,93,
1224,403,77,45,26,116,34,95,93,
1230,403,77,45,26,116,34,95,93,
1236,403,78,46,26,115,34,94,93,
1242,403,78,46,26,112,34,94,93,
1248,403,78,46,26,112,34,94,94,
1254,403,78,46,26,112,34,94,94,
1260,403,79,47,26,111,34,93,94,
1266,403,79,47,26,112,35,93,93,
1272,404,80,47,26,114,36,93,92,
1278,403,80,48,26,113,36,92,92,
1284,403,80,48,26,114,36,92,92,
1290,403,80,48,26,115,36,92,92,
1296,403,80,48,26,114,36,92,94,
1302,403,80,48,26,114,36,92,94,
1308,403,80,48,26,115,36,92,93,
1314,403,80,48,26,113,40,92,93,
1320,404,81,48,26,113,40,92,93,
1326,402,81,50,26,112,40,92,93,
1332,402,81,50,26,109,40,92,96,
1338,402,81,50,26,109,40,92,96,
1344,401,81,51,26,109,40,91,96,
1350,402,82,51,26,110,40,91,96,
1356,402,82,51,26,110,40,91,96,
1362,401,82,52,26,108,40,91,97,
1368,401,82,52,26,112,40,91,97,
1374,401,82,52,26,112,40,91,97,
1380,400,82,53,26,111,40,90,97,
1386,400,82,53,26,112,40,90,97,
1392,399,82,54,26,109,42,90,97,
1398,399,82,54,26,111,42,90,97,
1404,399,82,54,26,112,42,90,97,
1410,398,82,55,26,111,42,89,97,
1416,398,82,55,26,111,42,89,97,
1422,398,82,55,27,111,42,90,97,
1428,398,82,55,27,109,42,90,98,
1434,398,82,55,27,110,42,90,98,
1440,398,82,55,27,111,42,90,98,
1446,398,82,55,27,113,42,90,98,
1452,397,82,55,27,113,42,90,99,
1458,397,82,55,27,113,42,90,99,
