Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,421,88,36,25,129,35,100,95,
1038,422,89,36,25,128,35,100,96,
1044,422,89,36,26,128,34,101,96,
1050,422,89,36,26,128,34,101,96,
1056,423,90,36,26,127,34,101,97,
1062,423,90,36,26,127,34,101,97,
1068,423,90,36,26,127,34,101,97,
1074,424,91,36,26,128,34,101,97,
1080,423,91,37,27,127,33,101,97,
1086,423,91,37,27,127,33,101,97,
1092,424,92,37,27,127,33,101,97,
1098,423,92,37,27,121,33,101,98,
1104,423,92,37,27,121,33,101,98,
1110,422,92,37,27,120,33,101,99,
1116,422,92,37,27,121,34,101,98,
1122,422,92,37,27,121,34,101,98,
1128,422,92,37,27,121,34,101,98,
1134,422,92,37,27,122,34,101,98,
1140,422,92,37,27,123,35,101,97,
1146,422,92,37,27,124,35,101,97,
1152,422,92,37,27,124,35,101,97,
1158,420,92,39,27,123,35,101,97,
1164,419,92,40,27,123,35,100,97,
1170,419,92,40,27,119,36,100,97,
1176,419,92,40,28,119,35,101,97,
1182,419,92,40,28,119,35,101,97,
1188,418,92,41,28,119,35,101,97,
1194,417,92,42,28,119,35,101,97,
1200,417,92,42,28,119,35,101,97,
1206,415,92,44,28,117,35,99,97,
1212,415,93,45,28,116,35,99,97,
1218,417,95,45,28,116,35,99,97,
1224,416,95,46,28,115,35,99,97,
1230,416,95,46,28,116,35,99,97,
1236,416,95,46,28,117,35,99,97,
1242,415,95,47,28,114,35,98,97,
1248,415,95,47,28,113,35,98,98,
1254,415,95,47,28,113,35,98,98,
1260,415,95,47,28,113,35,98,98,
1266,415,95,47,28,113,35,98,98,
1272,415,95,47,28,113,35,98,98,
1278,416,96,47,28,114,35,98,98,
1284,414,96,48,28,112,35,98,99,
1290,414,96,48,28,111,35,98,101,
1296,414,96,48,28,113,35,98,101,
1302,414,96,48,28,115,35,98,101,
1308,414,96,48,28,116,35,98,101,
1314,413,96,49,28,113,40,97,101,
1320,413,96,49,28,113,40,97,101,
1326,413,96,49,29,113,39,98,102,
1332,413,96,49,29,115,39,98,102,
1338,413,96,49,29,116,39,98,102,
1344,414,97,49,29,114,39,98,104,
1350,414,97,49,29,115,39,98,104,
1356,413,97,50,29,116,39,98,104,
1362,413,97,50,29,116,39,98,104,
1368,413,97,50,29,116,39,98,105,
1374,412,97,51,29,114,39,97,106,
1380,411,97,52,29,115,39,97,106,
1386,411,97,52,30,115,39,98,106,
1392,411,97,52,30,113,43,98,105,
1398,411,98,53,30,112,43,97,105,
1404,410,99,55,30,111,43,95,105,
1410,410,99,55,30,112,43,95,105,
1416,411,100,55,30,114,43,95,105,
1422,411,100,55,30,113,43,95,106,
1428,410,100,56,30,113,43,95,106,
1434,409,100,57,30,112,43,94,106,
1440,410,102,58,30,111,43,94,106,
1446,410,102,58,30,111,43,94,106,
1452,410,102,58,30,112,43,94,106,
1458,411,103,58,30,112,43,94,107,
