Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,399,70,38,22,123,39,98,96,
1038,399,70,38,22,123,39,98,96,
1044,399,70,38,22,123,39,98,96,
1050,399,70,38,22,123,39,98,96,
1056,398,70,39,22,122,39,97,96,
1062,396,70,41,22,120,39,96,96,
1068,395,70,42,22,118,39,95,97,
1074,396,71,42,22,119,40,95,96,
1080,397,72,42,22,119,40,95,96,
1086,396,72,43,22,118,40,94,96,
1092,396,73,44,22,116,40,94,97,
1098,396,73,44,22,111,40,94,97,
1104,396,73,44,22,110,40,94,98,
1110,396,73,44,22,110,40,94,98,
1116,396,73,44,22,110,41,94,98,
1122,396,73,44,22,110,41,94,98,
1128,396,73,44,22,110,41,94,98,
1134,396,73,44,22,110,41,94,98,
1140,396,73,44,22,110,41,94,98,
1146,396,73,44,22,110,41,94,98,
1152,396,73,44,22,110,41,94,98,
1158,396,73,44,22,109,41,94,99,
1164,396,73,44,22,109,41,94,99,
1170,396,73,44,23,104,40,95,99,
1176,396,73,44,23,104,40,95,99,
1182,396,73,44,24,104,39,96,99,
1188,395,73,45,25,105,39,97,99,
1194,395,73,45,25,105,39,97,99,
1200,395,73,45,25,105,39,97,99,
1206,396,74,45,25,106,39,97,99,
1212,397,75,45,26,107,38,98,99,
1218,397,75,45,26,107,38,98,99,
1224,399,77,45,26,107,38,98,99,
1230,399,77,45,26,108,39,98,98,
1236,399,77,45,26,107,39,98,99,
1242,399,77,45,26,106,40,98,98,
1248,398,77,46,26,106,40,97,98,
1254,398,77,46,26,106,40,97,98,
1260,397,77,47,26,106,40,96,98,
1266,397,77,47,26,106,40,96,98,
1272,397,78,48,26,105,40,96,98,
1278,398,79,48,26,105,40,96,99,
1284,399,80,48,26,105,40,96,99,
1290,399,80,48,26,105,40,96,99,
1296,399,80,48,26,105,40,96,99,
1302,399,80,48,26,105,40,96,99,
1308,400,81,48,26,105,40,96,99,
1314,400,81,48,26,105,45,96,99,
1320,400,81,48,26,104,45,96,100,
1326,399,81,49,26,105,45,96,99,
1332,399,81,49,26,105,45,96,99,
1338,399,81,49,27,106,46,97,98,
1344,399,81,49,27,107,46,97,98,
1350,399,81,49,28,108,46,98,98,
1356,400,82,49,29,109,44,99,98,
1362,400,82,49,29,110,44,99,98,
1368,400,82,49,29,111,44,99,98,
1374,400,82,49,29,111,44,99,98,
1380,400,82,49,30,112,44,100,97,
1386,399,82,50,30,111,44,99,97,
1392,399,82,50,30,108,47,99,97,
1398,400,83,50,30,108,47,99,97,
1404,400,83,50,30,109,47,99,97,
1410,400,83,50,30,110,47,99,97,
1416,400,84,51,30,108,47,99,98,
1422,400,85,51,30,107,47,99,99,
1428,400,85,51,30,107,47,99,99,
1434,399,85,52,30,108,47,99,98,
1440,399,86,53,30,107,47,99,99,
1446,399,86,53,30,107,47,99,99,
1452,399,87,54,31,108,47,100,99,
1458,401,89,54,31,108,47,100,99,
