Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,390,60,40,21,123,39,95,93,
1038,390,61,41,21,122,39,95,93,
1044,390,61,41,21,121,39,95,94,
1050,389,61,42,21,120,39,95,94,
1056,390,62,42,21,120,39,95,94,
1062,390,62,42,21,120,39,95,94,
1068,390,62,42,21,120,39,95,94,
1074,390,62,42,21,121,39,95,94,
1080,388,62,44,21,118,39,94,95,
1086,386,62,46,21,115,39,93,96,
1092,387,63,46,22,115,38,94,96,
1098,387,63,46,22,111,38,94,96,
1104,388,64,46,22,111,38,94,96,
1110,388,64,46,23,112,38,95,95,
1116,388,64,46,23,112,38,95,95,
1122,388,64,46,23,111,38,95,96,
1128,388,64,46,23,111,38,95,96,
1134,388,64,46,23,111,38,95,96,
1140,389,65,46,23,111,38,95,96,
1146,390,66,46,23,111,38,95,96,
1152,390,66,46,23,111,38,95,96,
1158,390,66,46,23,111,38,95,96,
1164,390,67,47,23,110,38,94,96,
1170,390,67,47,23,105,39,94,96,
1176,390,67,47,24,106,38,95,96,
1182,390,67,47,24,106,39,95,96,
1188,390,67,47,25,106,38,96,96,
1194,390,67,47,25,106,38,96,96,
1200,391,68,47,25,106,38,96,96,
1206,390,68,47,25,105,38,96,97,
1212,390,68,47,25,104,38,96,98,
1218,390,68,47,25,104,38,96,98,
1224,390,68,47,26,105,37,97,98,
1230,391,69,47,26,105,37,97,99,
1236,391,70,48,26,106,38,97,98,
1242,391,70,48,26,102,38,97,99,
1248,390,70,49,26,101,38,97,99,
1254,390,70,49,26,102,38,97,99,
1260,391,71,49,26,103,38,97,98,
1266,391,71,49,26,102,38,97,99,
1272,392,72,49,26,102,38,97,99,
1278,391,72,50,26,101,38,97,99,
1284,391,72,50,26,102,39,97,98,
1290,392,73,50,27,103,38,98,98,
1296,392,73,50,27,104,38,98,98,
1302,392,73,50,27,105,38,98,98,
1308,392,73,50,27,105,38,98,98,
1314,392,73,50,27,105,42,98,98,
1320,392,73,50,27,105,42,98,98,
1326,393,74,50,27,106,42,98,98,
1332,393,74,50,27,106,42,98,99,
1338,394,75,50,27,109,42,98,100,
1344,395,76,50,27,109,42,98,100,
1350,395,76,50,27,109,42,98,100,
1356,395,76,50,27,110,42,98,100,
1362,395,76,50,27,111,42,98,100,
1368,395,76,50,27,111,42,98,100,
1374,396,77,50,27,111,42,98,100,
1380,393,78,54,27,107,42,97,100,
1386,392,78,55,27,106,42,96,100,
1392,391,78,56,27,103,44,96,100,
1398,391,78,56,27,103,44,96,100,
1404,391,78,56,27,103,44,96,100,
1410,391,78,56,27,104,44,96,100,
1416,391,78,56,27,105,44,96,100,
1422,389,78,58,27,102,44,95,101,
1428,387,78,60,27,99,44,94,102,
1434,387,78,60,27,99,44,94,102,
1440,387,78,60,27,98,44,94,103,
1446,386,78,61,27,97,44,93,103,
1452,386,78,61,27,97,44,93,103,
1458,386,78,61,27,97,44,93,103,
