Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,409,71,33,24,115,34,95,105,
1038,408,71,34,24,113,34,94,106,
1044,408,71,34,24,113,34,94,106,
1050,408,71,34,24,113,35,94,105,
1056,408,71,34,24,113,35,94,105,
1062,409,72,34,24,114,35,94,104,
1068,409,72,34,24,115,34,94,103,
1074,409,72,34,24,117,35,94,102,
1080,409,72,34,24,117,35,94,102,
1086,407,72,36,24,115,35,93,102,
1092,406,72,37,24,114,35,92,102,
1098,406,72,37,24,109,35,92,103,
1104,405,72,38,24,108,35,92,103,
1110,405,72,38,24,108,35,92,103,
1116,405,72,38,25,108,34,93,103,
1122,405,72,38,25,108,34,93,103,
1128,406,73,38,25,108,34,93,103,
1134,407,74,38,25,108,34,93,103,
1140,406,74,39,25,108,34,93,103,
1146,406,74,39,25,108,34,93,103,
1152,406,74,39,25,108,34,93,103,
1158,405,74,40,25,108,34,93,103,
1164,405,74,40,25,107,34,93,104,
1170,405,74,40,25,102,35,93,104,
1176,405,74,40,25,102,35,93,103,
1182,405,74,40,25,103,35,93,103,
1188,404,74,41,25,102,35,92,103,
1194,404,74,41,25,102,35,92,103,
1200,404,74,41,25,102,35,92,103,
1206,403,74,42,26,100,34,92,104,
1212,403,74,42,26,102,35,92,103,
1218,403,74,42,26,103,35,92,103,
1224,403,75,43,26,103,35,91,102,
1230,404,76,43,26,103,35,91,102,
1236,403,76,44,26,103,35,91,102,
1242,403,76,44,26,101,35,91,102,
1248,404,77,44,26,101,35,91,102,
1254,404,77,44,26,102,35,91,102,
1260,404,77,44,26,102,35,91,102,
1266,404,77,44,26,103,35,91,102,
1272,404,77,44,26,102,35,91,103,
1278,405,78,44,27,102,34,92,103,
1284,404,78,45,27,102,34,91,103,
1290,404,78,45,27,102,34,91,103,
1296,405,79,45,27,105,34,91,103,
1302,404,79,46,27,104,34,90,103,
1308,404,79,46,27,104,34,90,103,
1314,404,79,46,27,103,39,90,103,
1320,404,79,46,27,105,39,90,103,
1326,404,79,46,27,105,39,90,103,
1332,402,79,48,27,104,39,90,103,
1338,403,80,48,27,105,39,90,103,
1344,402,80,49,27,105,39,90,103,
1350,402,80,49,27,106,39,90,103,
1356,402,80,49,27,107,39,90,103,
1362,402,80,49,27,107,39,90,103,
1368,402,80,49,27,108,39,90,103,
1374,402,80,49,27,109,39,90,103,
1380,402,80,49,27,108,39,90,104,
1386,402,80,49,27,108,39,90,104,
1392,403,81,49,27,105,42,90,104,
1398,403,81,49,27,106,42,90,104,
1404,403,81,49,27,107,42,90,104,
1410,402,81,50,27,106,42,90,104,
1416,402,81,50,27,107,42,90,104,
1422,402,81,50,27,107,42,90,104,
1428,402,81,50,27,106,42,90,105,
1434,403,82,50,27,106,42,90,105,
1440,403,82,50,27,106,42,90,105,
1446,403,82,50,27,104,42,90,107,
1452,403,82,50,27,103,42,90,109,
1458,403,82,50,27,102,42,90,110,
