Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,418,74,27,25,133,34,109,98,
1038,418,74,27,25,133,34,109,98,
1044,418,74,27,25,133,34,109,98,
1050,418,74,27,25,132,34,109,99,
1056,418,75,28,25,130,34,109,100,
1062,417,75,29,25,129,35,108,100,
1068,417,75,29,25,130,35,108,99,
1074,418,77,30,25,130,35,108,99,
1080,419,78,30,25,130,35,108,99,
1086,421,81,31,25,129,35,107,99,
1092,421,81,31,25,129,35,107,99,
1098,421,81,31,25,125,36,107,98,
1104,420,81,32,25,124,36,107,99,
1110,420,81,32,27,124,35,109,99,
1116,420,81,32,27,124,35,109,99,
1122,420,81,32,27,124,35,109,99,
1128,420,81,32,27,124,35,109,99,
1134,419,81,33,27,122,35,109,100,
1140,420,82,33,27,122,35,109,100,
1146,419,82,34,27,121,35,109,100,
1152,418,82,34,27,120,35,109,101,
1158,417,82,35,27,119,35,109,101,
1164,417,82,35,27,119,35,109,102,
1170,417,82,35,27,116,36,109,101,
1176,417,82,35,27,116,36,109,102,
1182,417,82,35,27,118,36,109,102,
1188,417,83,36,28,117,35,110,102,
1194,417,83,36,28,117,35,110,102,
1200,416,83,37,28,116,35,109,102,
1206,416,83,37,28,117,36,109,102,
1212,416,83,37,28,118,36,109,102,
1218,416,83,37,28,119,36,109,102,
1224,416,83,37,28,119,36,109,102,
1230,417,84,37,28,119,36,109,102,
1236,416,84,38,28,118,36,108,102,
1242,416,84,38,28,116,36,108,102,
1248,417,85,38,28,117,36,108,102,
1254,417,85,38,28,119,36,108,102,
1260,417,85,38,28,118,36,108,103,
1266,418,86,38,28,119,36,108,103,
1272,419,87,38,28,119,36,108,103,
1278,421,89,38,28,119,36,108,103,
1284,422,90,38,28,119,36,108,103,
1290,420,90,40,28,120,36,107,103,
1296,420,90,40,28,119,36,107,104,
1302,420,90,40,28,119,36,107,104,
1308,420,90,40,28,119,36,107,104,
1314,420,90,40,28,117,38,107,104,
1320,421,91,40,29,118,38,108,104,
1326,421,92,41,29,118,37,108,104,
1332,423,94,41,29,118,37,108,104,
1338,423,94,41,29,118,37,108,104,
1344,423,94,41,29,121,38,108,103,
1350,423,94,41,29,121,38,108,103,
1356,422,94,42,29,121,38,107,103,
1362,422,94,42,29,123,38,107,103,
1368,422,94,42,29,124,38,107,102,
1374,421,94,43,29,123,38,107,102,
1380,421,94,43,29,123,38,107,102,
1386,421,94,43,29,123,38,107,102,
1392,421,94,43,29,122,41,107,102,
1398,421,94,43,29,122,41,107,103,
1404,421,94,43,29,122,41,107,103,
1410,421,94,43,29,123,41,107,103,
1416,421,94,43,29,122,41,107,104,
1422,420,94,44,29,121,41,106,104,
1428,420,94,44,29,124,42,106,103,
1434,420,94,44,29,123,42,106,104,
1440,421,95,44,29,124,42,106,105,
1446,421,95,44,29,124,42,106,105,
1452,421,95,44,29,125,42,106,105,
1458,421,95,44,30,124,41,107,106,
