Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,384,63,49,22,117,42,88,95,
1038,384,63,49,22,117,42,88,95,
1044,385,64,49,22,117,42,88,95,
1050,385,64,49,22,117,42,88,95,
1056,384,64,50,23,116,41,89,95,
1062,385,65,50,23,115,41,89,96,
1068,387,67,50,23,115,41,89,96,
1074,387,67,50,23,116,41,89,96,
1080,386,67,51,23,115,41,88,96,
1086,386,67,51,23,115,41,88,96,
1092,386,67,51,23,115,41,88,96,
1098,386,67,51,24,112,40,89,96,
1104,386,67,51,24,112,40,89,96,
1110,385,67,52,24,111,40,89,96,
1116,385,67,52,24,111,40,89,96,
1122,385,68,53,24,110,40,89,96,
1128,386,69,53,24,110,40,89,96,
1134,386,69,53,24,110,40,89,96,
1140,386,69,53,24,109,40,89,96,
1146,387,70,53,25,109,39,90,96,
1152,388,71,53,25,108,39,90,97,
1158,388,71,53,25,108,39,90,97,
1164,386,72,56,25,106,39,89,97,
1170,387,73,56,25,101,40,89,97,
1176,387,73,56,25,101,40,89,97,
1182,387,74,57,25,101,40,89,97,
1188,387,75,58,25,101,40,88,97,
1194,387,75,58,25,102,40,88,97,
1200,387,75,58,25,101,40,88,98,
1206,387,75,58,25,101,40,88,98,
1212,387,76,59,25,101,40,88,97,
1218,388,77,59,25,101,40,88,98,
1224,387,77,60,25,100,40,87,98,
1230,387,77,60,25,99,40,87,99,
1236,387,77,60,25,100,39,87,98,
1242,387,77,60,25,98,39,87,98,
1248,387,77,60,25,96,39,87,100,
1254,387,77,60,25,97,39,87,100,
1260,387,77,60,25,96,39,87,101,
1266,387,77,60,25,96,39,87,102,
1272,390,80,60,25,96,39,87,102,
1278,390,80,60,25,96,39,87,102,
1284,389,80,61,25,96,39,87,102,
1290,389,80,61,25,96,39,87,102,
1296,389,80,61,25,97,39,87,102,
1302,389,80,61,25,97,39,87,103,
1308,389,80,61,25,96,39,87,104,
1314,390,81,61,25,94,44,87,104,
1320,390,81,61,25,95,44,87,104,
1326,388,81,63,25,93,44,86,104,
1332,388,81,63,25,94,44,86,104,
1338,389,82,63,25,94,44,86,104,
1344,391,84,63,25,94,44,86,104,
1350,391,84,63,25,94,44,86,104,
1356,391,84,63,25,95,44,86,104,
1362,391,84,63,25,95,44,86,104,
1368,391,84,63,25,95,44,86,104,
1374,391,84,63,25,95,44,86,105,
1380,391,84,63,25,95,44,86,105,
1386,391,84,63,25,95,45,86,105,
1392,391,84,63,25,92,48,86,105,
1398,391,84,63,25,92,48,86,106,
1404,391,84,63,25,94,49,86,105,
1410,392,85,63,26,95,48,87,104,
1416,393,86,63,26,93,48,87,106,
1422,393,86,63,26,92,48,87,107,
1428,394,87,63,26,92,48,87,107,
1434,395,88,63,26,93,48,87,107,
1440,394,88,64,26,91,48,87,108,
1446,394,88,64,26,92,48,87,108,
1452,393,88,65,26,92,48,86,108,
1458,393,88,65,26,92,48,86,108,
