Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
336,709,224,216,51,113,128,95,264,58,1.0852941176470587:1,190,
342,749,271,223,51,120,161,96,265,56,1.0633608815426998:1,189,
348,748,272,225,49,122,159,96,265,57,1.0606060606060606:1,188,
354,746,272,227,48,122,154,100,262,60,1.0607734806629834:1,185,
360,744,272,229,48,122,152,101,261,60,1.0666666666666667:1,185,
366,738,272,235,46,122,147,104,259,60,1.0672268907563025:1,183,
372,735,272,238,45,122,144,103,261,60,1.0646067415730338:1,184,
378,730,272,243,45,121,138,104,262,60,1.0679886685552409:1,183,
384,726,272,247,44,121,134,102,265,60,1.0742857142857143:1,186,
390,722,272,251,43,121,132,103,262,61,1.0867052023121386:1,185,
396,718,272,255,42,120,127,101,267,61,1.0872093023255813:1,188,
402,715,272,258,42,119,123,105,266,60,1.090643274853801:1,188,
408,713,272,260,42,119,118,109,264,61,1.0970588235294119:1,187,
414,791,352,262,122,119,117,106,267,60,1.0706806282722514:1,189,
420,789,356,268,84,87,185,107,263,63,1.0817941952506596:1,185,
426,782,356,275,80,87,181,108,264,62,1.0909090909090908:1,186,
432,773,356,284,78,87,175,108,264,61,1.1005434782608696:1,187,
438,769,356,288,74,87,171,110,263,64,1.1010928961748634:1,186,
444,763,356,294,72,87,165,114,261,64,1.0961538461538463:1,182,
450,757,356,300,70,87,155,120,260,65,1.1145251396648044:1,181,
456,754,356,303,69,87,155,119,259,65,1.1179775280898876:1,180,
462,750,356,307,68,87,150,123,257,65,1.1306818181818181:1,179,
468,746,356,311,67,87,146,124,257,65,1.1375358166189111:1,180,
474,740,356,317,67,87,140,126,257,63,1.144927536231884:1,180,
480,734,356,323,66,87,140,125,255,61,1.1588235294117648:1,179,
486,730,356,327,65,87,137,125,254,62,1.1533923303834808:1,177,
492,778,410,333,55,104,179,125,255,60,1.1256830601092895:1,178,
498,775,410,336,54,104,174,128,254,61,1.1232876712328768:1,177,
504,772,410,339,54,104,170,129,253,62,1.120879120879121:1,177,
510,765,410,346,53,103,165,129,253,62,1.1132596685082874:1,176,
516,758,410,353,52,102,163,126,252,63,1.1173184357541899:1,178,
522,751,410,360,50,102,162,122,252,63,1.1214689265536724:1,178,
528,746,410,365,49,100,162,118,255,62,1.113314447592068:1,181,
534,744,410,367,49,100,161,115,257,62,1.1196581196581197:1,183,
540,742,410,369,49,100,160,106,264,63,1.1260744985673352:1,186,
546,740,410,371,48,99,160,105,265,63,1.1264367816091954:1,187,
552,738,410,373,47,99,160,101,267,64,1.1268011527377522:1,187,
558,735,410,376,47,99,160,96,270,63,1.1304347826086956:1,189,
564,779,463,385,53,104,185,105,269,63,1.1342465753424658:1,188,
570,777,463,387,52,105,183,104,269,64,1.140495867768595:1,187,
576,769,463,395,50,103,183,99,272,62,1.1420612813370474:1,189,
582,762,463,402,49,102,182,97,270,62,1.134453781512605:1,188,
588,756,463,408,47,102,182,94,268,63,1.1295774647887324:1,183,
594,754,463,410,47,102,182,90,271,62,1.1299435028248588:1,184,
600,751,463,413,47,101,182,87,272,62,1.1274787535410764:1,184,
606,747,463,417,46,101,182,84,269,65,1.1221590909090908:1,181,
612,745,463,419,46,101,182,82,269,65,1.1225071225071226:1,179,
618,738,463,426,46,100,181,80,268,63,1.1391304347826088:1,178,
624,731,463,433,44,100,180,75,269,63,1.15:1,178,
630,727,463,437,43,99,180,72,270,63,1.150887573964497:1,180,
636,781,522,442,60,82,201,105,268,65,1.1515151515151516:1,178,
642,775,522,448,58,83,201,101,269,63,1.158774373259053:1,179,
648,767,522,456,57,82,201,97,269,61,1.1484593837535013:1,178,
654,763,522,460,56,82,200,93,270,62,1.161473087818697:1,178,
660,757,522,466,56,82,199,92,267,61,1.1628571428571428:1,175,
666,756,522,467,56,82,199,81,275,63,1.166189111747851:1,180,
672,750,522,473,54,82,199,79,273,63,1.1676300578034682:1,179,
678,747,522,476,54,82,199,78,271,63,1.1715116279069768:1,177,
684,742,522,481,53,81,199,73,272,64,1.1695906432748537:1,176,
690,739,522,484,51,81,198,69,276,64,1.173529411764706:1,178,
696,732,522,491,50,81,198,65,277,61,1.1785714285714286:1,180,
702,727,522,496,49,81,197,64,275,61,1.1766467065868262:1,178,
708,779,577,499,55,91,177,118,278,60,1.14010989010989:1,180,
714,780,581,502,59,87,177,115,282,60,1.1428571428571428:1,182,
720,775,581,507,58,87,177,111,283,59,1.146814404432133:1,182,
726,770,581,512,57,87,177,109,283,57,1.1508379888268156:1,183,
732,766,581,516,57,87,177,106,283,56,1.1577464788732394:1,184,
738,755,581,527,55,87,175,106,277,55,1.1695402298850575:1,181,
744,749,581,533,55,87,175,106,270,56,1.1710144927536232:1,176,
750,743,581,539,55,87,174,105,266,56,1.1852941176470588:1,175,
756,738,581,544,54,87,173,105,264,55,1.183431952662722:1,173,
762,734,581,548,53,87,173,105,261,55,1.1845238095238095:1,171,
768,729,581,553,51,87,173,105,258,55,1.1957831325301205:1,170,
774,729,581,553,51,87,173,105,258,55,1.1957831325301205:1,170,
780,783,637,555,60,93,213,105,256,56,1.187150837988827:1,168,
786,779,640,562,60,95,174,131,264,55,1.175977653631285:1,170,
792,771,640,570,59,94,174,129,261,54,1.1903409090909092:1,170,
798,766,640,575,59,94,173,129,258,53,1.1885714285714286:1,169,
804,763,640,578,59,93,173,128,258,52,1.186246418338109:1,169,
810,757,640,584,58,92,173,127,258,49,1.1878612716763006:1,169,
816,752,640,589,58,91,172,127,255,49,1.186046511627907:1,167,
822,747,640,594,58,91,172,126,251,49,1.1906158357771262:1,165,
828,746,640,595,58,91,172,126,249,50,1.1941176470588235:1,164,
834,737,640,604,58,91,171,126,242,49,1.2:1,160,
840,734,640,607,58,91,171,126,241,47,1.2042042042042043:1,160,
846,731,640,610,58,91,171,126,238,47,1.2018072289156627:1,157,
852,774,688,615,104,91,171,126,234,48,1.1926345609065157:1,156,
858,767,690,624,48,99,180,130,263,47,1.1914285714285715:1,168,
864,762,690,629,48,99,179,130,259,47,1.1959654178674353:1,167,
870,759,690,632,47,99,179,130,256,48,1.2:1,165,
876,753,690,638,46,98,179,130,250,50,1.19533527696793:1,160,
882,752,690,639,46,98,179,129,250,50,1.1988304093567252:1,160,
888,746,690,645,45,96,178,129,249,49,1.2136498516320475:1,160,
894,743,690,648,45,96,178,127,247,50,1.217910447761194:1,158,
900,738,690,653,45,95,177,126,246,49,1.2363636363636363:1,158,
906,733,690,658,45,94,175,126,245,48,1.2415902140672783:1,158,
912,729,690,662,45,94,175,125,243,47,1.25:1,158,
918,725,690,666,45,93,174,125,240,48,1.2445820433436532:1,156,
924,721,690,670,45,93,173,125,239,46,1.2391304347826086:1,155,
930,762,735,674,46,94,161,128,287,46,1.2215743440233235:1,180,
936,754,735,682,45,94,161,127,283,44,1.224188790560472:1,178,
942,751,735,685,44,94,161,127,282,43,1.228486646884273:1,178,
948,743,735,693,43,94,160,127,276,43,1.217910447761194:1,172,
954,742,735,694,43,94,160,127,274,44,1.2149253731343284:1,170,
960,739,735,697,42,94,160,125,274,44,1.2125748502994012:1,170,
966,735,735,701,42,94,159,125,271,44,1.213855421686747:1,169,
972,732,735,704,42,94,159,124,269,44,1.2114803625377644:1,167,
978,729,735,707,42,94,159,123,269,42,1.202416918429003:1,167,
984,727,735,709,42,94,159,123,266,43,1.209726443768997:1,166,
990,724,735,712,42,94,159,123,264,42,1.2140672782874617:1,165,
996,718,735,718,39,94,159,123,263,40,1.2160493827160495:1,165,
1002,764,787,724,52,81,181,120,291,39,1.2144927536231884:1,179,
1008,760,787,728,51,81,177,121,291,39,1.2222222222222223:1,179,
1014,755,787,733,49,80,176,121,290,39,1.2205882352941178:1,178,
1020,751,787,737,49,80,176,121,286,39,1.228486646884273:1,177,
1026,745,787,743,48,79,175,121,283,39,1.2305389221556886:1,176,
1032,742,787,746,48,78,175,121,281,39,1.221556886227545:1,174,
1038,738,787,750,47,78,175,121,278,39,1.2363636363636363:1,174,
1044,730,787,758,45,78,175,121,273,38,1.2324159021406729:1,172,
1050,728,787,760,45,78,175,121,271,38,1.2331288343558282:1,171,
1056,720,787,768,45,78,172,121,266,38,1.2291021671826625:1,168,
1062,713,787,775,45,78,172,120,262,36,1.2211838006230529:1,165,
1068,709,787,779,45,78,172,119,260,35,1.215625:1,164,
1074,758,841,784,57,77,174,125,290,35,1.2359882005899705:1,179,
1080,755,841,787,54,80,172,125,288,36,1.2337278106508875:1,178,
1086,753,841,789,53,80,172,124,288,36,1.2344213649851632:1,178,
1092,748,841,794,52,80,172,122,286,36,1.2395209580838322:1,178,
1098,739,841,803,51,80,170,122,280,36,1.2599388379204892:1,176,
1104,733,841,809,49,80,170,122,277,35,1.2693498452012384:1,175,
1110,729,841,813,49,80,169,122,275,34,1.2852664576802508:1,174,
1116,723,841,819,48,79,169,121,272,34,1.2807570977917981:1,174,
1122,721,841,821,48,79,169,121,271,33,1.2816455696202531:1,174,
1128,719,841,823,48,78,169,121,268,35,1.2825396825396826:1,171,
1134,716,841,826,48,78,169,121,264,36,1.2875399361022364:1,170,
1140,710,841,832,48,77,168,120,262,35,1.2977346278317152:1,170,
1146,762,896,835,56,89,161,107,313,36,1.2678571428571428:1,194,
1152,759,898,840,58,86,163,108,309,35,1.286144578313253:1,193,
1158,754,898,845,57,85,163,108,301,40,1.298780487804878:1,189,
1164,751,898,848,56,85,163,108,298,41,1.2896341463414633:1,186,
1170,747,898,852,53,85,163,108,297,41,1.2774390243902438:1,185,
1176,747,898,852,53,85,163,108,297,41,1.2774390243902438:1,185,
1182,745,898,854,53,85,163,108,295,41,1.2852760736196318:1,185,
1188,739,898,860,53,84,163,107,290,42,1.2808641975308641:1,182,
1194,736,898,863,53,84,162,107,289,41,1.271604938271605:1,181,
1200,732,898,867,52,84,162,106,287,41,1.2732919254658386:1,180,
1206,729,898,870,52,83,162,105,284,43,1.278125:1,178,
1212,725,898,874,52,83,161,105,283,41,1.2727272727272727:1,178,
1218,764,942,879,69,76,193,104,280,42,1.2470588235294118:1,177,
1224,764,946,883,49,93,159,114,305,44,1.2404692082111437:1,186,
1230,760,946,887,49,93,158,114,302,44,1.2485207100591715:1,186,
1236,758,946,889,48,93,158,114,301,44,1.2492581602373887:1,185,
1242,755,946,892,48,93,158,114,299,43,1.2403560830860534:1,183,
1248,749,946,898,48,93,157,113,295,43,1.2425149700598803:1,181,
1254,747,946,900,48,93,156,112,294,44,1.2365269461077844:1,180,
1260,738,946,909,46,91,156,111,290,44,1.229607250755287:1,179,
1266,733,946,914,46,91,155,111,286,44,1.2212121212121212:1,176,
1272,733,946,914,46,91,155,111,285,45,1.2212121212121212:1,175,
1278,727,946,920,46,91,155,111,277,47,1.2300613496932515:1,174,
1284,722,946,925,45,91,155,111,273,47,1.2422360248447204:1,172,
1290,749,976,928,74,91,155,111,270,48,1.2225519287833828:1,171,
1296,770,1000,931,55,92,151,123,299,50,1.2647058823529411:1,189,
1302,765,1000,936,54,92,150,122,296,51,1.2767857142857142:1,188,
1308,763,1000,938,54,92,150,122,291,54,1.2708333333333333:1,183,
1314,758,1000,943,53,92,150,121,288,54,1.2762762762762763:1,183,
1320,754,1000,947,53,92,149,120,285,55,1.2779456193353473:1,180,
1326,751,1000,950,53,91,149,120,283,55,1.2757575757575759:1,179,
1332,748,1000,953,52,90,149,120,281,56,1.2735562310030395:1,177,
1338,742,1000,959,51,90,149,118,279,55,1.2972136222910218:1,177,
1344,734,1000,967,50,90,149,117,275,53,1.3009404388714734:1,174,
1350,728,1000,973,50,90,149,117,269,53,1.2893081761006289:1,169,
1356,724,1000,977,48,90,149,117,267,53,1.2984126984126985:1,169,
1362,723,1000,978,48,90,149,117,266,53,1.2952380952380953:1,168,
1368,774,1060,987,61,88,162,114,299,50,1.2967359050445104:1,189,
1374,770,1060,991,59,88,161,114,299,49,1.2916666666666667:1,189,
1380,761,1060,1000,58,88,159,114,293,49,1.2921686746987953:1,185,
1386,755,1060,1006,57,88,159,113,289,49,1.2878787878787878:1,182,
1392,749,1060,1012,56,88,159,113,285,48,1.2975460122699387:1,181,
1398,741,1060,1020,54,86,159,112,283,47,1.3012422360248448:1,180,
1404,736,1060,1025,53,85,159,112,281,46,1.3:1,178,
1410,731,1060,1030,52,85,159,112,277,46,1.3132911392405062:1,176,
1416,726,1060,1035,51,85,158,112,273,47,1.3344051446945338:1,174,
1422,722,1060,1039,50,85,157,111,273,46,1.3365695792880259:1,174,
1428,719,1060,1042,49,84,157,111,271,47,1.3344155844155845:1,172,
1434,716,1060,1045,49,84,157,111,268,47,1.3398692810457515:1,171,
1440,761,1108,1048,49,91,166,109,299,47,1.3130699088145896:1,183,
1446,756,1108,1053,49,90,164,108,299,46,1.3048780487804879:1,183,
1452,754,1108,1055,49,90,164,108,298,45,1.305810397553517:1,183,
1458,751,1108,1058,48,90,163,108,298,44,1.303680981595092:1,183,
