Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1254,400,74,42,26,106,37,95,100,
1260,400,74,42,26,106,37,95,100,
1266,401,75,42,26,107,37,95,100,
1272,401,75,42,26,107,37,95,100,
1278,401,76,43,26,106,37,95,100,
1284,401,76,43,26,109,38,95,99,
1290,400,76,44,26,108,38,95,100,
1296,400,76,44,26,108,38,95,100,
1302,400,76,44,26,109,38,95,99,
1308,400,76,44,26,109,38,95,99,
1314,400,76,44,26,107,43,95,99,
1320,400,76,44,26,108,43,95,99,
1326,400,76,44,26,109,43,95,99,
1332,400,76,44,26,109,43,95,99,
1338,399,76,45,26,110,43,95,99,
1344,399,76,45,26,111,43,95,99,
1350,398,76,46,27,111,42,95,99,
1356,398,76,46,27,111,42,95,99,
1362,396,77,48,28,108,43,95,99,
1368,395,77,49,28,107,43,94,99,
1374,396,78,49,29,108,42,95,99,
1380,396,79,50,29,107,42,94,99,
1386,396,79,50,29,107,42,94,99,
1392,396,79,50,29,105,44,94,99,
1398,396,79,50,29,106,44,94,98,
1404,396,79,50,29,106,44,94,98,
1410,396,79,50,29,107,44,94,98,
1416,397,80,50,29,108,44,94,98,
1422,397,80,50,29,108,44,94,98,
1428,397,80,50,29,108,44,94,98,
1434,397,80,50,29,108,44,94,98,
1440,398,81,50,29,109,44,94,98,
1446,398,81,50,29,108,44,94,99,
1452,398,81,50,29,107,44,94,100,
1458,399,82,50,29,108,44,94,100,
