Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,379,52,42,22,115,37,98,98,
1038,378,52,43,22,114,37,98,98,
1044,378,52,43,23,114,36,99,98,
1050,379,53,43,23,114,36,99,98,
1056,379,53,43,24,114,35,100,98,
1062,379,54,44,24,113,35,99,98,
1068,379,54,44,24,112,35,99,99,
1074,380,56,45,24,112,35,99,99,
1080,381,57,45,24,112,36,99,99,
1086,381,57,45,24,113,36,99,98,
1092,380,57,46,24,112,36,99,98,
1098,380,57,46,24,108,36,99,98,
1104,380,57,46,24,108,36,99,98,
1110,381,58,46,24,108,36,99,98,
1116,381,58,46,24,108,36,99,98,
1122,381,58,46,24,108,36,99,98,
1128,380,58,47,24,106,36,98,99,
1134,380,58,47,24,106,36,98,99,
1140,380,59,48,24,105,36,97,99,
1146,380,60,49,24,104,36,96,99,
1152,379,60,50,24,103,36,96,99,
1158,379,60,50,24,103,36,96,99,
1164,379,60,50,24,103,36,96,99,
1170,379,60,50,24,99,36,96,99,
1176,380,61,50,24,99,36,96,99,
1182,380,61,50,24,99,36,96,99,
1188,380,61,50,25,100,35,97,99,
1194,381,62,50,25,100,35,97,99,
1200,378,62,53,25,96,35,94,100,
1206,377,62,54,25,95,35,93,100,
1212,377,62,54,25,96,35,93,100,
1218,377,63,55,25,96,35,92,100,
1224,376,63,56,25,94,35,91,101,
1230,375,63,57,25,93,35,91,101,
1236,374,63,58,25,93,35,91,101,
1242,374,63,58,25,90,35,91,101,
1248,373,63,59,26,89,35,92,101,
1254,372,63,60,26,90,35,91,101,
1260,372,63,60,26,91,35,91,101,
1266,372,63,60,26,91,35,91,101,
1272,371,63,61,26,91,35,91,101,
1278,371,63,61,26,91,35,91,101,
1284,371,63,61,26,91,35,91,101,
1290,371,64,62,26,90,35,91,101,
1296,372,66,63,26,89,35,90,101,
1302,372,66,63,26,89,35,90,101,
1308,372,66,63,26,89,35,90,101,
1314,372,66,63,26,86,40,90,102,
1320,372,66,63,26,86,40,90,102,
1326,373,67,63,26,86,40,90,102,
1332,374,68,63,26,86,40,90,102,
1338,374,68,63,26,88,40,90,102,
1344,374,68,63,26,88,40,90,102,
1350,374,68,63,26,88,40,90,102,
1356,373,68,64,26,88,40,90,102,
1362,373,68,64,26,89,41,90,101,
1368,374,69,64,27,89,41,91,101,
1374,374,69,64,27,89,41,91,101,
1380,375,70,64,27,89,41,91,101,
1386,375,70,64,27,89,41,91,101,
1392,375,70,64,27,86,43,91,101,
1398,375,71,65,27,85,43,91,101,
1404,374,71,66,27,84,43,90,101,
1410,374,71,66,27,85,43,90,101,
1416,374,71,66,27,85,43,90,101,
1422,373,71,67,27,84,43,90,101,
1428,374,72,67,27,84,43,90,101,
1434,374,72,67,27,85,44,90,100,
1440,374,72,67,27,85,44,90,100,
1446,373,72,68,27,84,44,89,100,
1452,373,72,68,27,84,44,89,100,
1458,373,72,68,27,85,44,89,100,
