Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,392,66,41,18,115,38,89,101,
1038,392,66,41,18,115,38,89,101,
1044,392,66,41,18,115,38,89,101,
1050,392,66,41,18,115,38,89,101,
1056,392,66,41,19,115,37,90,101,
1062,392,67,42,20,114,36,91,101,
1068,392,67,42,20,114,36,91,101,
1074,392,67,42,20,115,36,91,101,
1080,392,67,42,20,115,36,91,101,
1086,392,67,42,20,115,36,91,101,
1092,392,67,42,20,115,36,91,101,
1098,393,68,42,20,111,36,91,101,
1104,392,68,43,20,110,36,91,101,
1110,394,70,43,20,110,36,91,101,
1116,394,70,43,20,111,36,91,100,
1122,394,70,43,20,111,36,91,100,
1128,394,70,43,20,111,36,91,100,
1134,394,70,43,20,111,36,91,100,
1140,394,70,43,20,111,36,91,100,
1146,394,70,43,20,111,36,91,100,
1152,395,71,43,20,111,36,91,100,
1158,395,71,43,20,111,36,91,100,
1164,396,72,43,20,111,36,91,100,
1170,396,72,43,20,107,37,91,100,
1176,395,72,44,20,107,37,90,100,
1182,395,72,44,20,108,37,90,100,
1188,394,72,45,20,107,37,89,100,
1194,394,72,45,21,107,36,90,100,
1200,394,72,45,21,107,36,90,100,
1206,393,72,46,21,106,36,90,100,
1212,393,72,46,22,108,35,91,100,
1218,393,72,46,22,108,35,91,100,
1224,393,72,46,23,109,36,92,99,
1230,393,72,46,23,109,35,92,99,
1236,392,72,47,23,108,35,91,99,
1242,394,74,47,24,105,34,92,99,
1248,394,74,47,24,105,34,92,99,
1254,393,74,47,24,105,34,92,100,
1260,393,74,47,24,106,34,92,100,
1266,394,75,47,24,106,34,92,100,
1272,393,75,48,24,105,34,92,100,
1278,392,75,49,24,104,34,92,100,
1284,392,75,49,24,105,34,92,100,
1290,392,75,49,24,105,34,92,101,
1296,392,75,49,24,106,34,92,101,
1302,391,75,50,24,107,34,91,101,
1308,391,75,50,25,107,33,92,101,
1314,392,76,50,25,108,37,92,100,
1320,391,76,51,25,107,37,91,100,
1326,392,77,51,26,107,36,92,100,
1332,391,77,52,26,107,37,91,99,
1338,391,77,52,26,108,37,91,99,
1344,391,77,52,26,107,37,91,101,
1350,391,77,52,26,107,37,91,101,
1356,391,77,52,26,108,37,91,101,
1362,390,77,53,26,108,37,91,101,
1368,390,77,53,26,108,37,91,101,
1374,390,77,53,26,109,37,91,101,
1380,391,78,53,26,109,37,91,101,
1386,391,78,53,26,110,37,91,101,
1392,391,79,54,26,107,39,90,101,
1398,391,80,55,26,106,39,89,101,
1404,391,80,55,27,106,39,90,101,
1410,392,81,55,27,107,38,90,101,
1416,390,81,57,27,105,38,90,101,
1422,392,83,57,27,105,38,90,101,
1428,393,84,57,27,105,38,90,101,
1434,393,84,57,27,103,38,90,102,
1440,393,84,57,27,104,38,90,102,
1446,393,84,57,27,107,38,90,102,
1452,393,84,57,27,107,38,90,103,
1458,393,84,57,27,108,38,90,103,
