Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,395,56,31,19,134,45,95,88,
1038,397,58,31,19,134,45,95,88,
1044,397,58,31,19,134,45,95,88,
1050,397,58,31,19,133,45,95,89,
1056,397,58,31,19,132,45,95,90,
1062,397,58,31,20,131,44,96,91,
1068,397,59,32,20,129,44,96,92,
1074,397,59,32,20,130,44,96,92,
1080,397,59,32,20,130,44,96,92,
1086,396,60,34,20,128,44,95,92,
1092,396,60,34,20,128,44,95,92,
1098,396,60,34,21,125,43,96,92,
1104,396,60,34,22,125,42,97,92,
1110,397,61,34,22,124,42,97,93,
1116,398,62,34,22,124,42,97,93,
1122,398,62,34,22,124,42,97,93,
1128,398,62,34,22,124,42,97,93,
1134,398,62,34,22,124,42,97,93,
1140,398,63,35,22,123,42,97,93,
1146,400,65,35,22,123,42,97,93,
1152,400,65,35,22,123,42,97,93,
1158,400,65,35,22,123,42,97,93,
1164,401,66,35,22,123,42,97,93,
1170,401,66,35,22,119,43,97,93,
1176,400,66,36,22,118,43,96,93,
1182,400,66,36,22,118,43,96,93,
1188,401,67,36,22,118,44,96,93,
1194,401,67,36,22,119,44,96,93,
1200,401,67,36,22,120,44,96,92,
1206,401,67,36,22,120,44,96,92,
1212,401,67,36,22,120,44,96,92,
1218,400,67,37,23,120,43,96,92,
1224,401,68,37,23,119,43,96,93,
1230,401,68,37,23,119,43,96,93,
1236,401,68,37,23,119,43,96,93,
1242,401,68,37,23,117,43,96,93,
1248,401,68,37,23,118,43,96,93,
1254,401,68,37,23,119,43,96,93,
1260,399,68,39,23,118,42,94,92,
1266,399,68,39,23,118,42,94,92,
1272,398,68,40,23,118,42,93,92,
1278,397,68,41,23,117,42,92,92,
1284,397,68,41,24,117,41,93,92,
1290,397,68,41,24,118,41,93,92,
1296,398,69,41,25,119,40,94,92,
1302,400,71,41,25,119,40,94,92,
1308,399,71,42,25,119,40,93,92,
1314,400,72,42,25,117,45,93,91,
1320,400,72,42,26,118,44,94,91,
1326,400,72,42,27,118,43,95,91,
1332,400,73,43,27,118,43,95,91,
1338,399,73,44,27,117,43,95,91,
1344,398,73,45,27,117,43,94,91,
1350,398,73,45,27,117,43,94,91,
1356,398,73,45,27,117,43,94,92,
1362,398,73,45,27,118,43,94,92,
1368,399,74,45,27,118,43,94,92,
1374,399,74,45,27,118,43,94,92,
1380,398,74,46,27,117,43,94,92,
1386,398,74,46,27,119,43,94,92,
1392,397,74,47,27,116,46,93,92,
1398,397,76,49,27,115,46,93,92,
1404,398,77,49,28,115,45,94,92,
1410,397,77,50,28,114,45,94,92,
1416,398,78,50,28,113,45,94,93,
1422,398,78,50,28,114,45,94,93,
1428,398,78,50,28,115,45,94,93,
1434,399,79,50,28,116,45,94,93,
1440,399,79,50,28,116,45,94,93,
1446,399,79,50,28,117,45,94,92,
1452,399,80,51,28,119,45,93,92,
1458,399,80,51,28,119,45,93,92,
