Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,404,73,38,22,126,38,100,91,
1038,403,73,39,22,125,38,100,91,
1044,403,73,39,22,124,38,100,92,
1050,403,73,39,22,124,38,100,92,
1056,403,73,39,22,124,38,100,92,
1062,403,73,39,22,124,38,100,92,
1068,403,73,39,22,124,38,100,92,
1074,404,74,39,22,125,38,100,92,
1080,404,74,39,22,125,38,100,92,
1086,404,74,39,23,125,37,101,92,
1092,405,75,39,23,125,37,101,92,
1098,405,75,39,23,121,37,101,92,
1104,405,75,39,24,121,37,102,92,
1110,406,76,39,24,121,37,102,92,
1116,406,76,39,24,121,37,102,92,
1122,406,76,39,24,121,37,102,92,
1128,407,77,39,24,121,37,102,92,
1134,410,80,39,24,121,37,102,92,
1140,410,80,39,24,121,37,102,92,
1146,410,80,39,24,121,37,102,92,
1152,410,80,39,24,121,37,102,92,
1158,411,81,39,24,120,37,102,93,
1164,410,81,40,24,120,37,102,93,
1170,411,82,40,24,115,38,102,93,
1176,411,82,40,24,115,38,102,93,
1182,411,82,40,24,115,38,102,93,
1188,411,82,40,24,116,38,102,93,
1194,411,82,40,24,116,38,102,93,
1200,412,83,40,24,115,38,102,94,
1206,412,83,40,24,115,38,102,94,
1212,412,83,40,24,114,38,102,95,
1218,410,83,42,24,112,38,102,95,
1224,410,83,42,24,113,38,102,95,
1230,410,84,43,24,112,38,101,95,
1236,410,84,43,25,114,37,102,95,
1242,410,85,44,25,110,37,102,95,
1248,409,85,45,26,109,37,102,95,
1254,410,86,45,26,110,36,102,95,
1260,410,86,45,26,111,36,102,95,
1266,410,86,45,26,111,36,102,95,
1272,410,86,45,26,112,37,102,94,
1278,410,86,45,26,113,37,102,94,
1284,410,86,45,26,112,37,102,95,
1290,410,86,45,26,112,37,102,95,
1296,410,86,45,26,114,37,102,95,
1302,410,86,45,26,115,37,102,95,
1308,410,86,45,26,117,37,102,95,
1314,410,86,45,26,116,40,102,95,
1320,409,86,46,26,117,40,101,95,
1326,411,88,46,26,120,40,101,95,
1332,410,88,47,26,120,40,101,95,
1338,409,88,48,26,120,40,100,96,
1344,409,88,48,26,122,41,100,95,
1350,409,88,48,26,122,41,100,95,
1356,408,88,49,26,121,41,99,95,
1362,408,88,49,26,122,41,99,94,
1368,408,88,49,26,122,41,99,94,
1374,408,88,49,26,122,41,99,94,
1380,408,88,49,26,122,41,99,94,
1386,408,88,49,26,123,41,99,94,
1392,408,88,49,26,121,43,99,94,
1398,407,88,50,26,120,43,99,94,
1404,407,88,50,26,120,43,99,94,
1410,406,88,51,26,120,43,98,95,
1416,406,88,51,26,120,43,98,96,
1422,406,88,51,26,120,43,98,96,
1428,406,88,51,26,120,43,98,96,
1434,406,88,51,26,119,43,98,97,
1440,406,88,51,26,119,43,98,97,
1446,406,88,51,26,119,43,98,98,
1452,406,88,51,26,121,43,98,98,
1458,406,88,51,26,122,43,98,98,
