Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
942,419,81,31,22,126,38,102,87,
948,420,82,31,22,125,38,102,88,
954,421,83,31,23,128,38,103,89,
960,420,83,32,23,127,38,102,89,
966,421,84,32,23,126,38,102,90,
972,421,84,32,23,126,38,102,90,
978,422,86,33,23,125,38,101,90,
984,422,86,33,23,125,38,101,90,
990,422,86,33,23,125,38,101,90,
996,422,86,33,23,124,38,101,91,
1002,422,86,33,25,124,38,103,91,
1008,422,86,33,25,124,38,103,91,
1014,422,86,33,25,123,38,103,92,
1020,422,86,33,25,123,38,103,92,
1026,423,87,33,25,132,38,103,92,
1032,422,87,34,25,131,38,102,92,
1038,422,87,34,25,130,38,102,93,
1044,421,87,35,25,129,38,101,93,
1050,421,87,35,25,130,38,101,91,
1056,421,87,35,25,129,38,101,92,
1062,421,87,35,25,129,38,101,92,
1068,423,89,35,25,130,39,101,91,
1074,424,90,35,25,130,39,101,92,
1080,424,90,35,25,130,39,101,92,
1086,424,90,35,25,129,39,101,93,
1092,424,90,35,25,129,39,101,93,
1098,424,90,35,26,125,38,102,93,
1104,424,90,35,26,126,38,102,92,
1110,424,90,35,26,126,38,102,92,
1116,425,91,35,26,125,38,102,93,
1122,424,91,36,26,124,38,102,93,
1128,423,91,37,26,124,38,102,92,
1134,423,91,37,26,124,38,102,92,
1140,421,91,39,26,123,38,101,92,
1146,420,91,40,27,121,37,102,93,
1152,419,91,41,27,119,37,102,94,
1158,419,91,41,27,119,37,102,94,
1164,419,91,41,27,119,37,102,94,
1170,419,91,41,27,114,38,102,94,
1176,418,91,42,27,113,38,101,94,
1182,418,92,43,27,114,38,101,93,
1188,418,92,43,27,114,38,101,93,
1194,418,92,43,27,114,38,101,93,
1200,417,92,44,27,113,38,101,93,
1206,418,93,44,27,114,38,101,93,
1212,419,94,44,27,114,38,101,93,
1218,420,95,44,27,115,38,101,93,
1224,420,96,45,27,114,38,101,93,
1230,420,96,45,27,115,38,101,93,
1236,421,97,45,27,116,38,101,93,
1242,420,97,46,28,112,38,102,93,
1248,421,98,46,28,111,38,102,94,
1254,421,98,46,28,111,38,102,94,
1260,420,98,47,28,110,38,102,94,
1266,420,98,47,28,111,38,102,94,
1272,420,98,47,28,111,38,102,95,
1278,420,98,47,28,111,38,102,95,
1284,420,98,47,28,111,38,102,95,
1290,419,98,48,29,113,37,102,95,
1296,419,98,48,30,114,36,103,95,
1302,419,98,48,31,114,36,104,95,
1308,419,98,48,31,114,36,104,95,
1314,420,99,48,31,111,41,104,96,
1320,419,99,48,31,112,41,104,96,
1326,419,99,48,31,112,41,104,96,
1332,420,100,48,31,112,41,104,96,
1338,422,102,48,31,112,41,104,96,
1344,421,102,49,31,113,41,104,96,
1350,420,102,50,31,114,41,104,95,
1356,420,102,50,31,118,41,104,93,
1362,421,103,50,31,119,41,104,93,
1368,419,103,52,31,118,41,102,93,
1374,419,103,52,31,117,41,102,94,
1380,419,103,52,31,117,41,102,94,
1386,419,104,53,31,116,41,102,94,
1392,418,104,54,31,113,44,101,94,
1398,416,104,56,31,112,44,100,94,
1404,418,106,56,31,113,44,100,94,
1410,418,106,56,31,113,44,100,94,
1416,418,106,56,31,113,44,100,94,
1422,418,106,56,31,113,44,100,94,
1428,418,106,56,31,114,44,100,94,
1434,419,107,56,31,114,44,100,94,
1440,420,108,56,31,114,44,100,95,
1446,420,108,56,31,114,44,100,95,
1452,420,108,56,31,116,44,100,94,
1458,420,108,56,31,116,44,100,94,
