Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
708,379,39,29,14,126,34,92,90,
714,380,40,29,14,126,34,92,90,
720,379,40,30,14,125,34,91,90,
726,378,40,31,14,124,34,90,90,
732,378,40,31,14,123,35,90,90,
738,378,40,31,14,123,35,90,90,
744,379,41,31,14,123,35,90,90,
750,380,42,31,14,123,35,90,90,
756,379,42,32,14,121,35,89,91,
762,379,42,32,15,121,34,90,91,
768,380,43,32,15,121,34,90,91,
774,380,44,33,16,120,33,90,91,
780,380,44,33,16,119,33,90,92,
786,382,46,33,17,119,32,91,92,
792,384,48,33,17,119,32,91,91,
798,384,48,33,17,119,32,91,91,
804,384,48,33,17,118,32,91,91,
810,384,48,33,18,119,32,92,90,
816,383,48,34,18,119,32,91,89,
822,383,48,34,18,119,33,91,89,
828,383,48,34,18,119,33,91,89,
834,385,50,34,18,119,33,91,89,
840,385,51,35,18,119,33,91,89,
846,385,51,35,18,119,33,91,89,
852,385,51,35,18,119,33,91,89,
858,386,52,35,18,119,33,91,89,
864,387,53,35,18,119,33,91,89,
870,386,53,36,18,118,33,91,89,
876,386,53,36,18,113,33,91,91,
882,387,54,36,18,118,33,91,92,
888,387,54,36,19,118,33,92,92,
894,387,54,36,19,117,33,92,93,
900,386,55,38,19,115,33,91,93,
906,386,55,38,19,115,33,91,93,
912,386,55,38,19,115,33,91,93,
918,385,55,39,20,114,33,92,93,
924,386,56,39,20,114,33,92,93,
930,386,56,39,20,114,33,92,93,
936,386,57,40,20,113,33,92,93,
942,386,57,40,20,113,33,92,93,
948,387,58,40,21,112,32,93,94,
954,387,58,40,21,115,33,93,93,
960,387,58,40,22,116,33,94,92,
966,387,58,40,22,115,32,94,93,
972,387,58,40,22,115,32,94,93,
978,387,58,40,22,114,32,94,94,
984,386,58,41,22,113,32,93,94,
990,386,58,41,22,113,32,93,94,
996,387,59,41,22,113,32,93,94,
1002,387,59,41,22,113,32,93,94,
1008,387,59,41,22,112,32,93,95,
1014,387,59,41,22,112,32,93,95,
1020,387,59,41,22,112,32,93,95,
1026,387,59,41,22,120,34,93,96,
1032,387,59,41,22,120,34,93,96,
1038,388,60,41,22,122,36,93,94,
1044,388,60,41,22,121,36,93,95,
1050,389,61,41,22,121,36,93,95,
1056,389,61,41,22,121,36,93,95,
1062,390,62,41,22,121,36,93,95,
1068,390,62,41,22,121,36,93,95,
1074,390,62,41,22,122,36,93,95,
1080,391,63,41,22,122,36,93,95,
1086,391,63,41,22,122,36,93,95,
1092,391,63,41,22,122,36,93,95,
1098,391,63,41,22,118,36,93,95,
1104,392,64,41,22,118,36,93,95,
1110,392,65,42,23,116,35,93,96,
1116,393,66,42,23,116,35,93,96,
1122,393,66,42,23,115,35,93,97,
1128,393,66,42,23,115,35,93,97,
1134,393,66,42,24,116,35,94,96,
1140,393,66,42,24,116,35,94,96,
1146,392,66,43,24,115,35,94,96,
1152,391,66,44,24,114,35,94,96,
1158,390,66,45,24,113,35,94,96,
1164,390,66,45,24,113,35,94,96,
1170,390,66,45,24,108,36,94,96,
1176,390,66,45,24,110,36,94,96,
1182,391,67,45,24,110,36,94,96,
1188,391,67,45,24,109,36,94,97,
1194,392,68,45,24,110,36,94,97,
1200,392,68,45,24,110,36,94,97,
1206,392,68,45,24,110,36,94,97,
1212,392,68,45,24,110,36,94,97,
1218,392,68,45,24,110,36,94,97,
1224,391,68,46,24,112,37,94,96,
1230,391,68,46,24,112,37,94,96,
1236,392,69,46,24,112,37,94,96,
1242,392,69,46,24,110,37,94,96,
1248,392,70,47,24,109,37,93,96,
1254,392,70,47,24,110,37,93,96,
1260,392,70,47,24,110,37,93,96,
1266,392,70,47,24,111,37,93,96,
1272,392,70,47,24,112,37,93,96,
1278,392,70,47,24,112,37,93,96,
1284,391,70,48,24,112,37,92,96,
1290,390,70,49,24,112,37,91,96,
1296,390,70,49,24,112,37,91,96,
1302,389,70,49,24,112,37,91,97,
1308,389,70,49,24,112,37,91,97,
1314,389,70,49,24,111,41,91,97,
1320,389,70,49,24,111,41,91,97,
1326,389,70,49,24,111,41,91,97,
1332,389,70,49,24,111,41,91,97,
1338,389,70,49,25,112,41,92,96,
1344,389,70,49,25,112,40,92,96,
1350,390,71,49,25,112,40,92,96,
1356,390,71,49,25,114,40,92,96,
1362,389,71,50,25,113,40,91,96,
1368,390,72,50,25,113,40,91,97,
1374,390,72,50,25,113,40,91,97,
1380,389,72,51,25,113,40,91,97,
1386,389,72,51,25,116,40,91,97,
1392,389,72,51,25,113,42,91,97,
1398,389,72,51,25,114,43,91,96,
1404,389,72,51,25,115,43,91,96,
1410,390,73,51,25,114,43,91,97,
1416,390,73,51,25,114,43,91,97,
1422,390,73,51,26,114,43,92,97,
1428,390,73,51,26,114,43,92,97,
1434,390,73,51,26,115,43,92,96,
1440,391,74,51,26,115,43,92,96,
1446,392,75,51,26,115,43,92,96,
1452,392,75,51,26,115,43,92,96,
1458,392,75,51,26,115,43,92,96,
