Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,405,71,35,22,126,42,100,96,
1038,406,72,35,22,126,42,100,96,
1044,405,72,35,22,127,44,100,95,
1050,405,72,35,22,127,44,100,95,
1056,404,72,36,22,126,44,100,95,
1062,403,72,37,22,125,44,99,95,
1068,403,72,37,22,125,44,99,95,
1074,403,73,38,22,125,44,99,95,
1080,403,73,38,22,125,44,99,95,
1086,403,73,38,22,125,44,99,95,
1092,402,73,39,22,124,44,99,95,
1098,402,73,39,22,119,44,99,95,
1104,402,73,39,22,118,44,99,96,
1110,402,73,39,23,118,43,100,96,
1116,402,74,40,23,117,43,99,96,
1122,403,75,40,23,117,43,99,96,
1128,402,75,41,23,116,43,99,96,
1134,402,75,41,23,116,43,99,96,
1140,401,75,42,23,115,43,99,96,
1146,401,75,42,23,114,43,99,97,
1152,403,77,42,23,114,43,99,97,
1158,402,77,43,23,114,43,98,97,
1164,402,77,43,24,114,43,99,97,
1170,402,77,43,25,109,44,100,97,
1176,401,77,44,25,108,44,99,97,
1182,401,77,44,25,108,44,99,97,
1188,401,77,44,25,108,44,99,97,
1194,401,77,44,26,108,43,100,97,
1200,403,79,44,26,108,43,100,97,
1206,404,80,44,26,109,43,100,97,
1212,403,80,45,26,107,43,99,98,
1218,403,80,45,26,107,43,99,98,
1224,405,82,45,26,107,43,99,98,
1230,406,83,45,26,108,43,99,98,
1236,406,83,45,26,108,43,99,98,
1242,406,83,45,26,106,43,99,98,
1248,406,83,45,26,106,43,99,99,
1254,406,83,45,26,106,43,99,99,
1260,406,83,45,26,107,43,99,99,
1266,406,83,45,26,107,43,99,99,
1272,406,83,45,26,108,43,99,99,
1278,406,83,45,27,108,42,100,99,
1284,406,83,45,28,109,41,101,99,
1290,406,83,45,28,111,41,101,99,
1296,406,83,45,28,111,41,101,99,
1302,406,84,46,28,111,41,100,99,
1308,406,84,46,28,111,41,100,99,
1314,407,85,46,28,109,46,100,99,
1320,407,85,46,28,108,46,100,100,
1326,407,86,47,28,107,46,99,100,
1332,407,86,47,28,108,46,99,100,
1338,408,87,47,28,108,46,99,100,
1344,408,88,48,28,107,46,99,100,
1350,408,88,48,28,107,46,99,100,
1356,409,89,48,28,108,46,99,100,
1362,409,89,48,28,108,46,99,100,
1368,408,89,49,28,107,46,99,101,
1374,407,89,50,28,107,46,98,101,
1380,407,89,50,28,107,46,98,101,
1386,406,89,51,28,107,46,98,101,
1392,405,89,52,28,104,49,98,101,
1398,406,90,52,28,104,49,98,101,
1404,406,90,52,28,104,49,98,101,
1410,406,90,52,28,105,49,98,101,
1416,406,90,52,28,105,49,98,101,
1422,406,90,52,28,105,49,98,101,
1428,406,91,53,28,104,49,97,101,
1434,406,92,54,28,104,49,96,101,
1440,406,92,54,28,105,49,96,101,
1446,406,92,54,28,105,49,96,101,
1452,406,92,54,28,107,49,96,101,
1458,406,92,54,28,109,49,96,101,
