Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
822,396,54,28,19,129,42,97,85,
828,396,54,28,19,129,42,97,85,
834,396,54,28,19,129,42,97,85,
840,396,54,28,19,129,42,97,85,
846,394,54,30,19,128,43,95,84,
852,395,55,30,19,128,43,95,84,
858,396,56,30,20,128,42,96,84,
864,396,56,30,20,128,42,96,84,
870,396,56,30,20,127,42,96,85,
876,396,56,30,20,124,42,96,85,
882,396,56,30,20,130,42,96,85,
888,396,56,30,20,130,42,96,85,
894,396,56,30,20,130,42,96,85,
900,397,57,30,20,130,42,96,85,
906,397,57,30,20,130,42,96,85,
912,396,57,31,20,130,42,96,85,
918,396,57,31,20,130,42,96,85,
924,396,57,31,20,129,42,96,86,
930,395,58,33,20,127,42,95,86,
936,395,58,33,20,127,42,95,86,
942,395,58,33,20,127,42,95,86,
948,395,58,33,20,127,42,95,86,
954,395,59,33,20,130,42,95,87,
960,395,59,33,21,131,42,96,86,
966,395,59,33,21,130,42,96,87,
972,396,61,34,21,129,42,95,87,
978,396,61,34,21,129,42,95,87,
984,396,62,35,21,129,43,95,86,
990,396,62,35,21,129,43,95,86,
996,396,62,35,22,129,43,96,86,
1002,395,62,36,22,128,42,95,86,
1008,395,62,36,22,128,42,95,86,
1014,394,62,37,22,127,42,94,86,
1020,394,62,37,22,126,42,94,87,
1026,394,62,37,22,135,44,94,87,
1032,394,62,37,22,133,44,94,89,
1038,394,62,37,22,133,44,94,89,
1044,394,62,37,22,133,44,94,89,
1050,394,62,37,23,133,43,95,89,
1056,394,62,37,25,132,41,97,90,
1062,395,63,37,25,132,41,97,90,
1068,395,63,37,25,132,41,97,90,
1074,396,64,37,25,133,41,97,90,
1080,397,65,37,25,133,41,97,90,
1086,397,65,37,25,134,42,97,89,
1092,398,66,37,25,134,42,97,89,
1098,396,66,39,25,128,42,97,89,
1104,396,66,39,25,128,42,97,89,
1110,396,66,39,25,129,42,97,89,
1116,397,67,39,25,128,42,97,90,
1122,398,68,39,25,127,42,97,91,
1128,397,68,40,25,126,42,97,91,
1134,398,69,40,25,126,42,97,91,
1140,397,69,41,25,125,42,96,91,
1146,397,70,42,25,124,42,96,91,
1152,397,70,42,25,125,42,96,91,
1158,397,70,42,25,125,42,96,91,
1164,398,71,42,25,125,42,96,91,
1170,398,71,42,25,121,43,96,91,
1176,398,71,42,25,121,43,96,91,
1182,398,71,42,25,121,43,96,91,
1188,398,71,42,25,121,43,96,91,
1194,398,71,42,25,121,43,96,91,
1200,398,71,42,26,121,42,97,91,
1206,399,72,42,26,121,42,97,91,
1212,399,72,42,26,121,42,97,91,
1218,400,73,42,26,123,42,97,91,
1224,400,73,42,26,124,42,97,91,
1230,399,73,43,26,123,42,96,91,
1236,399,73,43,26,124,42,96,91,
1242,400,74,43,26,121,42,96,91,
1248,399,74,44,26,120,42,95,91,
1254,399,74,44,26,120,42,95,91,
1260,399,74,44,26,121,42,95,91,
1266,399,74,44,26,122,42,95,91,
1272,399,74,44,26,122,42,95,91,
1278,398,74,44,26,121,42,95,92,
1284,397,74,45,26,121,42,94,92,
1290,397,74,45,26,121,42,94,92,
1296,397,74,45,26,122,42,94,91,
1302,397,74,45,26,123,43,94,90,
1308,396,74,46,26,122,43,93,90,
1314,396,74,46,26,119,47,93,91,
1320,397,75,46,26,119,47,93,91,
1326,397,75,46,26,121,47,93,90,
1332,397,75,46,26,121,47,93,90,
1338,397,75,46,26,122,47,93,90,
1344,397,75,46,26,122,47,93,90,
1350,397,75,46,26,124,47,93,90,
1356,396,75,47,26,123,47,93,90,
1362,396,75,47,26,123,47,93,90,
1368,396,75,47,26,125,48,93,89,
1374,396,75,47,27,126,48,94,89,
1380,396,75,47,27,126,48,94,89,
1386,396,75,47,27,127,48,94,89,
1392,396,75,47,27,126,51,94,89,
1398,396,75,47,28,126,50,95,89,
1404,396,75,47,28,127,50,95,89,
1410,396,75,47,28,127,50,95,89,
1416,396,75,47,28,128,50,95,89,
1422,395,75,48,28,128,50,95,88,
1428,396,76,48,28,128,50,95,88,
1434,396,76,48,28,129,50,95,88,
1440,397,77,48,28,128,50,95,89,
1446,398,78,48,28,128,50,95,89,
1452,397,79,50,28,126,50,93,89,
1458,398,80,50,28,127,50,93,88,
