Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1080,394,67,43,25,123,33,96,95,
1086,394,67,43,25,123,33,96,95,
1092,393,67,44,25,121,33,96,96,
1098,392,67,45,25,116,33,96,96,
1104,393,68,45,25,116,33,96,96,
1110,393,68,45,25,116,33,96,96,
1116,392,68,46,25,115,33,96,96,
1122,392,68,46,25,115,33,96,96,
1128,393,69,46,25,115,33,96,96,
1134,393,69,46,25,115,33,96,96,
1140,393,69,46,26,115,32,97,96,
1146,394,70,46,26,115,32,97,96,
1152,394,70,46,27,114,31,98,97,
1158,394,70,46,27,113,31,98,98,
1164,394,70,46,27,112,31,98,99,
1170,394,70,46,27,109,32,98,99,
1176,394,70,46,27,109,32,98,99,
1182,396,72,46,27,109,32,98,99,
1188,396,72,46,27,111,32,98,99,
1194,397,73,46,27,111,32,98,99,
1200,397,73,46,27,111,32,98,99,
1206,397,73,46,27,111,32,98,99,
1212,397,73,46,27,112,32,98,99,
1218,397,73,46,27,112,32,98,99,
1224,396,73,47,27,113,33,98,98,
1230,396,73,47,27,115,33,98,98,
1236,395,73,48,27,115,33,98,98,
1242,396,74,48,27,112,33,98,98,
1248,396,74,48,27,112,33,98,98,
1254,396,74,48,27,113,34,98,97,
1260,395,74,49,27,114,35,97,96,
1266,394,74,50,27,114,35,97,97,
1272,394,74,50,27,114,35,97,97,
1278,395,75,50,27,113,35,97,98,
1284,394,75,51,27,113,35,97,98,
1290,394,75,51,27,113,35,97,98,
1296,394,75,51,27,112,35,97,99,
1302,394,75,51,27,114,36,97,98,
1308,394,75,51,28,113,35,98,99,
1314,394,76,52,28,110,39,97,99,
1320,393,76,53,28,109,39,96,99,
1326,394,77,53,28,111,40,96,98,
1332,394,77,53,28,112,40,96,98,
1338,394,77,53,28,113,40,96,98,
1344,394,77,53,28,113,40,96,98,
1350,394,77,53,28,114,41,96,97,
1356,394,77,53,28,113,41,96,98,
1362,394,77,53,28,112,41,96,99,
1368,394,77,53,28,114,41,96,99,
1374,394,77,53,28,115,41,96,99,
1380,394,77,53,28,115,41,96,99,
1386,394,77,53,28,115,41,96,99,
1392,393,77,54,28,112,43,96,99,
1398,392,77,55,28,111,43,96,99,
1404,392,77,55,28,111,43,96,99,
1410,392,77,55,28,112,43,96,99,
1416,392,77,55,29,112,42,97,99,
1422,392,77,55,29,112,42,97,99,
1428,392,77,55,29,111,42,97,100,
1434,392,77,55,29,113,43,97,99,
1440,392,78,56,29,112,43,96,99,
1446,390,78,58,29,110,43,96,99,
1452,390,78,58,29,110,43,96,99,
1458,391,79,58,29,110,43,96,99,
