Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
654,372,34,32,10,121,36,93,97,
660,372,34,32,10,121,36,93,97,
666,372,34,32,10,121,36,93,97,
672,372,34,32,10,121,36,93,97,
678,372,34,32,10,122,37,93,96,
684,372,34,32,10,122,37,93,96,
690,372,34,32,10,121,37,93,97,
696,371,34,33,10,119,37,93,98,
702,371,34,33,10,119,37,93,98,
708,371,34,33,11,119,36,94,98,
714,371,34,33,11,119,36,94,98,
720,372,35,33,11,119,36,94,98,
726,372,35,33,11,119,36,94,98,
732,372,35,33,11,118,37,94,98,
738,372,35,33,11,117,37,94,99,
744,372,35,33,11,117,37,94,99,
750,372,35,33,11,117,37,94,99,
756,372,35,33,11,117,37,94,99,
762,372,35,33,12,118,36,95,98,
768,372,35,33,12,118,36,95,98,
774,371,35,34,12,118,36,94,97,
780,371,35,34,12,119,37,94,96,
786,371,35,34,12,118,37,94,97,
792,371,35,34,12,118,37,94,97,
798,372,36,34,12,118,37,94,97,
804,372,36,34,12,117,37,94,97,
810,372,36,34,13,117,36,95,97,
816,372,36,34,13,117,36,95,97,
822,373,37,34,13,117,36,95,97,
828,374,38,34,14,117,35,96,97,
834,374,38,34,15,117,34,97,97,
840,374,38,34,16,117,33,98,97,
846,375,39,34,16,116,33,98,98,
852,375,39,34,16,116,33,98,98,
858,377,41,34,16,116,33,98,98,
864,377,41,34,16,116,33,98,98,
870,377,41,34,16,116,33,98,98,
876,378,42,34,16,113,33,98,98,
882,379,43,34,17,118,32,99,98,
888,381,45,34,19,118,30,101,98,
894,381,46,35,20,116,29,101,99,
900,381,46,35,20,117,29,101,98,
906,381,47,36,20,116,29,101,98,
912,381,48,37,20,115,29,100,97,
918,381,48,37,20,115,29,100,97,
924,381,49,38,20,114,29,100,97,
930,381,49,38,20,114,29,100,97,
936,381,49,38,20,114,29,100,97,
942,382,50,38,20,114,29,100,97,
948,382,50,38,21,113,28,101,98,
954,382,50,38,21,117,29,101,98,
960,382,50,38,21,117,29,101,98,
966,383,51,38,21,118,30,101,97,
972,383,51,38,22,118,29,102,97,
978,383,51,38,22,118,29,102,97,
984,385,53,38,22,118,29,102,97,
990,385,53,38,22,118,29,102,97,
996,388,56,38,22,118,29,102,97,
1002,388,57,39,22,117,29,102,97,
1008,388,57,39,23,117,28,103,97,
1014,389,58,39,23,117,28,103,97,
1020,390,59,39,23,117,28,103,97,
1026,390,59,39,23,125,30,103,97,
1032,390,59,39,23,125,30,103,97,
1038,391,60,39,23,125,30,103,97,
1044,391,60,39,23,125,30,103,97,
1050,392,61,39,23,125,30,103,97,
1056,393,62,39,23,125,30,103,97,
1062,394,63,39,23,125,30,103,96,
1068,396,65,39,24,125,30,104,96,
1074,396,65,39,24,124,30,104,97,
1080,396,65,39,24,124,30,104,97,
1086,396,65,39,24,124,30,104,97,
1092,396,65,39,24,124,30,104,97,
1098,396,65,39,24,120,30,104,97,
1104,396,65,39,24,120,30,104,97,
1110,395,66,41,24,118,30,104,97,
1116,395,66,41,24,118,30,104,97,
1122,396,67,41,24,117,30,104,98,
1128,397,68,41,24,117,30,104,98,
1134,398,69,41,24,117,30,104,98,
1140,397,69,42,24,116,30,103,98,
1146,397,69,42,24,116,30,103,98,
1152,397,69,42,24,116,30,103,98,
1158,398,70,42,24,116,30,103,98,
1164,397,70,43,24,115,30,102,98,
1170,397,70,43,24,109,30,102,99,
1176,397,70,43,24,108,30,102,100,
1182,397,70,43,24,108,30,102,100,
1188,397,70,43,24,108,30,102,100,
1194,397,70,43,25,108,29,103,100,
1200,397,70,43,25,109,29,103,100,
1206,398,71,43,25,110,30,103,99,
1212,398,71,43,25,110,30,103,99,
1218,397,71,44,25,110,30,103,99,
1224,398,72,44,25,110,30,103,99,
1230,398,72,44,25,110,30,103,99,
1236,399,73,44,25,111,30,103,99,
1242,399,73,44,25,110,30,103,99,
1248,400,74,44,25,109,30,103,100,
1254,399,74,45,25,107,30,103,101,
1260,399,75,46,25,106,30,102,101,
1266,399,75,46,25,106,30,102,101,
1272,399,75,46,25,107,30,102,101,
1278,399,75,46,25,107,30,102,101,
1284,400,76,46,25,107,30,102,102,
1290,400,76,46,25,108,30,102,102,
1296,400,76,46,25,109,31,102,101,
1302,399,76,47,25,107,31,101,102,
1308,399,76,47,25,107,31,101,102,
1314,398,76,48,25,104,33,101,102,
1320,397,76,49,25,103,33,101,103,
1326,397,76,49,26,104,32,102,103,
1332,397,76,49,26,104,32,102,103,
1338,396,76,50,26,105,32,102,103,
1344,395,76,51,26,105,32,102,103,
1350,395,76,51,26,105,32,102,103,
1356,395,76,51,26,105,32,102,103,
1362,395,76,51,26,104,32,102,104,
1368,395,76,51,26,104,33,102,104,
1374,394,76,52,26,104,33,101,104,
1380,394,76,52,26,104,33,101,104,
1386,394,76,52,27,104,32,102,104,
1392,396,78,52,27,101,35,102,104,
1398,396,78,52,27,101,35,102,104,
1404,396,78,52,28,102,34,103,103,
1410,396,78,52,28,102,34,103,103,
1416,396,78,52,28,103,34,103,103,
1422,396,78,52,28,103,34,103,103,
1428,396,79,53,29,103,33,104,103,
1434,396,79,53,29,104,33,104,103,
1440,396,79,53,29,104,33,104,103,
1446,398,81,53,29,105,33,104,102,
1452,397,81,53,29,104,33,104,103,
1458,397,81,53,29,104,33,104,103,
