Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
654,393,39,15,11,145,47,98,83,
660,391,39,17,11,139,47,96,84,
666,391,39,17,11,139,47,96,84,
672,391,39,17,11,140,47,96,83,
678,391,39,17,11,140,47,96,83,
684,391,39,17,11,140,47,96,83,
690,389,39,19,11,137,47,96,84,
696,389,39,19,11,136,47,96,85,
702,389,39,19,11,136,47,96,85,
708,389,39,19,11,136,47,96,85,
714,389,39,19,11,136,47,96,85,
720,389,39,19,11,136,47,96,85,
726,389,39,19,11,136,47,96,85,
732,388,39,20,11,134,48,96,85,
738,387,39,21,11,133,48,96,85,
744,386,39,22,12,131,48,96,86,
750,386,39,22,12,131,48,96,86,
756,384,39,24,12,129,48,96,86,
762,383,39,25,12,128,48,96,86,
768,383,39,25,13,128,47,97,86,
774,383,40,26,13,127,47,97,86,
780,383,40,26,14,127,46,98,86,
786,383,40,26,14,127,46,98,86,
792,382,40,27,14,126,46,98,86,
798,382,40,27,14,126,46,98,86,
804,383,41,27,15,126,46,99,86,
810,383,41,27,15,125,46,99,87,
816,383,42,28,15,124,46,99,87,
822,383,42,28,16,124,46,100,87,
828,384,43,28,16,124,46,100,87,
834,384,43,28,17,124,46,101,87,
840,384,43,28,17,124,45,101,87,
846,384,43,28,17,124,45,101,87,
852,386,45,28,17,124,45,101,87,
858,386,45,28,17,124,45,101,87,
864,387,47,29,17,124,45,100,86,
870,388,48,29,17,123,45,100,87,
876,388,48,29,17,119,45,100,88,
882,388,49,30,17,124,45,99,88,
888,389,50,30,17,124,45,99,88,
894,389,50,30,17,124,45,99,88,
900,389,50,30,17,124,45,99,88,
906,389,50,30,17,124,45,99,88,
912,390,51,30,17,124,45,99,88,
918,389,51,31,17,123,45,99,88,
924,390,52,31,17,123,45,99,88,
930,389,52,32,17,122,45,98,88,
936,389,52,32,18,122,44,99,88,
942,389,52,32,18,122,44,99,88,
948,390,53,32,18,122,44,99,88,
954,390,54,33,18,125,45,98,88,
960,390,54,33,18,125,45,98,88,
966,388,54,35,18,123,45,97,88,
972,389,55,35,19,123,44,98,88,
978,389,55,35,19,123,44,98,88,
984,390,56,35,20,123,43,99,88,
990,391,57,35,20,123,43,99,88,
996,391,57,35,21,123,42,100,88,
1002,391,57,35,21,123,42,100,88,
1008,389,57,37,21,120,42,98,89,
1014,389,57,37,21,120,42,98,89,
1020,389,57,37,21,120,42,98,89,
1026,389,57,37,21,130,44,98,88,
1032,390,58,37,21,131,45,98,87,
1038,390,58,37,21,132,45,98,86,
1044,390,58,37,21,132,45,98,86,
1050,390,59,38,21,131,45,97,86,
1056,389,59,39,22,130,44,98,86,
1062,389,59,39,22,130,44,98,86,
1068,390,60,39,22,130,44,98,86,
1074,391,61,39,22,130,44,98,87,
1080,390,61,39,22,129,44,98,88,
1086,390,61,39,22,129,44,98,88,
1092,390,61,39,22,129,44,98,88,
1098,390,61,39,22,124,44,98,88,
1104,390,61,39,22,124,44,98,88,
1110,390,62,40,22,123,44,98,88,
1116,390,62,40,22,122,44,98,89,
1122,390,62,40,22,121,44,98,90,
1128,391,63,40,22,121,44,98,90,
1134,391,63,40,22,121,44,98,90,
1140,390,63,41,22,120,44,98,90,
1146,392,65,41,22,120,44,98,90,
1152,390,66,44,22,118,44,97,90,
1158,390,66,44,22,119,44,97,89,
1164,390,66,44,22,119,44,97,89,
1170,390,66,44,22,115,45,97,89,
1176,390,67,45,22,115,45,97,89,
1182,390,67,45,22,115,45,97,89,
1188,390,67,45,22,115,45,97,90,
1194,390,67,45,22,116,46,97,89,
1200,390,67,45,22,116,46,97,89,
1206,391,68,45,22,116,46,97,89,
1212,391,68,45,22,116,46,97,89,
1218,392,69,45,22,116,46,97,89,
1224,392,69,45,22,116,46,97,89,
1230,393,70,45,22,116,46,97,89,
1236,392,70,46,22,116,47,97,88,
1242,391,70,47,22,115,47,97,87,
1248,391,71,48,22,114,47,97,87,
1254,391,71,48,23,114,46,98,87,
1260,392,72,48,23,114,46,98,87,
1266,392,72,48,25,114,46,100,87,
1272,392,72,48,25,114,45,100,88,
1278,392,73,49,25,113,45,99,88,
1284,393,74,49,25,114,45,99,88,
1290,393,74,49,25,115,45,99,89,
1296,393,74,49,26,115,45,100,90,
1302,393,74,49,26,115,45,100,90,
1308,394,75,49,26,115,45,100,90,
1314,395,76,49,26,113,49,100,90,
1320,395,76,49,27,113,48,101,90,
1326,395,76,49,27,113,48,101,91,
1332,395,77,50,27,113,48,100,91,
1338,395,77,50,27,114,48,100,91,
1344,395,77,50,28,114,48,101,91,
1350,396,78,50,28,114,48,101,91,
1356,397,79,50,28,115,49,101,90,
1362,397,79,50,28,115,49,101,90,
1368,398,80,50,28,115,49,101,90,
1374,399,81,50,28,116,49,101,90,
1380,399,81,50,29,116,48,102,90,
1386,399,81,50,29,117,48,102,91,
1392,399,81,50,29,115,50,102,91,
1398,399,82,51,29,114,50,101,91,
1404,398,82,52,29,114,50,101,91,
1410,398,82,52,29,114,50,101,92,
1416,398,82,52,29,114,50,101,92,
1422,399,83,52,29,114,50,101,92,
1428,398,83,53,29,113,50,101,92,
1434,398,83,53,29,113,50,101,92,
1440,398,83,53,29,113,51,101,91,
1446,401,86,53,29,114,51,101,90,
1452,401,86,53,29,114,51,101,90,
1458,401,86,53,29,114,51,101,90,
