Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
366,375,17,12,4,151,35,89,84,
372,376,18,12,4,151,35,89,84,
378,376,18,12,4,151,35,89,84,
384,376,19,13,4,150,35,88,84,
390,376,19,13,4,149,35,88,85,
396,376,19,13,4,148,35,88,86,
402,376,19,13,4,148,35,88,86,
408,377,20,13,4,148,35,88,86,
414,377,20,13,4,148,35,88,86,
420,377,20,13,4,148,35,88,86,
426,377,20,13,4,148,35,88,86,
432,377,20,13,4,148,35,88,86,
438,377,21,14,6,146,41,90,86,
444,378,22,14,7,146,40,91,86,
450,378,22,14,9,146,39,93,86,
456,380,24,14,9,146,38,93,86,
462,380,24,14,9,145,38,93,87,
468,380,24,14,9,145,38,93,87,
474,379,24,15,10,144,37,93,87,
480,379,25,16,10,143,37,92,87,
486,379,25,16,10,142,37,92,88,
492,380,26,16,10,142,37,92,88,
498,381,27,16,11,142,36,93,88,
504,381,27,16,11,142,36,93,88,
510,379,27,18,11,140,36,93,88,
516,379,28,19,11,138,37,92,88,
522,380,29,19,11,138,37,92,88,
528,380,29,19,11,138,37,92,88,
534,381,30,19,11,138,37,92,88,
540,380,30,20,13,137,36,93,88,
546,380,31,21,13,136,35,92,88,
552,382,33,21,13,135,35,92,89,
558,382,33,21,13,135,35,92,89,
564,382,33,21,13,135,35,92,89,
570,382,33,21,13,135,35,92,89,
576,382,33,21,13,135,35,92,89,
582,382,33,21,13,135,35,92,89,
588,383,34,21,13,133,36,92,89,
594,382,34,22,13,132,36,92,89,
600,382,34,22,13,133,37,92,88,
606,383,35,22,13,133,37,92,88,
612,383,35,22,13,133,37,92,88,
618,383,35,22,13,133,37,92,88,
624,383,35,22,13,133,37,92,88,
630,383,36,23,13,132,37,92,88,
636,383,36,23,13,132,37,92,88,
642,383,36,23,13,132,37,92,88,
648,382,37,25,13,130,37,91,88,
654,382,37,25,13,130,37,91,88,
660,382,37,25,13,127,37,91,88,
666,382,38,26,13,126,37,91,88,
672,381,38,27,14,125,36,92,88,
678,381,38,27,14,126,37,92,87,
684,382,39,27,15,126,36,93,87,
690,381,39,28,15,125,36,93,87,
696,381,39,28,15,125,36,93,87,
702,382,40,28,15,125,36,93,87,
708,382,40,28,15,126,37,93,86,
714,382,40,28,15,126,37,93,86,
720,382,40,28,16,126,36,94,86,
726,383,41,28,16,126,36,94,86,
732,386,44,28,16,125,37,94,86,
738,386,44,28,16,126,38,94,85,
744,386,44,28,16,126,38,94,85,
750,386,44,28,17,126,37,95,85,
756,385,44,29,17,124,37,94,86,
762,385,44,29,17,124,37,94,86,
768,385,44,29,17,124,37,94,86,
774,386,45,29,17,124,37,94,86,
780,387,46,29,17,124,37,94,86,
786,386,46,30,17,125,37,94,85,
792,386,46,30,17,125,37,94,85,
798,385,46,31,18,124,37,94,85,
804,385,46,31,19,123,35,95,85,
810,387,48,31,19,123,35,95,85,
816,388,49,31,19,122,35,95,86,
822,389,50,31,20,122,34,96,86,
828,389,50,31,20,122,34,96,86,
834,389,51,32,21,121,34,97,86,
840,392,54,32,21,121,33,97,86,
846,391,54,33,21,120,33,97,86,
852,391,54,33,21,120,33,97,86,
858,391,54,33,21,120,33,97,86,
864,390,54,34,21,119,33,97,85,
870,390,54,34,21,118,33,97,86,
876,389,54,35,21,114,33,96,86,
882,389,54,35,21,120,33,96,86,
888,389,54,35,21,120,33,96,86,
894,389,55,36,21,119,33,95,86,
900,390,57,37,21,119,34,94,85,
906,390,57,37,22,119,33,95,85,
912,390,57,37,22,119,33,95,85,
918,390,57,37,22,119,33,95,85,
924,390,58,38,22,118,33,94,85,
930,390,58,38,22,118,33,94,85,
936,392,60,38,22,118,33,94,85,
942,393,61,38,22,118,33,94,85,
948,394,63,39,22,117,33,94,85,
954,393,63,40,22,120,34,94,85,
960,393,63,40,23,120,33,95,85,
966,393,63,40,23,120,33,95,85,
972,392,63,41,23,118,33,95,86,
978,392,63,41,23,118,33,95,86,
984,391,63,42,23,118,33,95,86,
990,391,63,42,23,119,34,95,85,
996,392,64,42,23,119,34,95,85,
1002,392,64,42,24,118,33,96,86,
1008,392,64,42,25,117,32,97,87,
1014,392,64,42,25,117,32,97,87,
1020,393,65,42,25,117,32,97,87,
1026,394,66,42,25,126,34,97,87,
1032,394,67,43,26,126,33,98,87,
1038,393,67,44,26,125,33,98,87,
1044,393,67,44,26,125,33,98,87,
1050,393,67,44,26,125,33,98,87,
1056,393,67,44,26,125,33,98,87,
1062,393,67,44,26,125,33,98,87,
1068,394,68,44,26,125,33,98,87,
1074,394,68,44,26,126,33,98,87,
1080,394,68,44,27,126,32,99,87,
1086,396,70,44,28,126,31,100,87,
1092,398,73,45,28,124,31,99,88,
1098,399,74,45,28,119,31,99,88,
1104,399,74,45,28,118,31,99,89,
1110,399,74,45,28,118,31,99,89,
1116,399,74,45,28,118,31,99,89,
1122,399,74,45,28,119,32,99,88,
1128,399,74,45,28,119,32,99,88,
1134,399,74,45,28,119,32,99,88,
1140,399,74,45,28,119,32,99,88,
1146,399,74,45,28,119,32,99,88,
1152,398,74,46,28,119,32,99,88,
1158,398,74,46,28,119,32,99,88,
1164,399,75,46,28,119,32,99,88,
1170,397,75,47,29,112,33,99,89,
1176,397,75,47,29,113,33,99,89,
1182,397,75,47,29,113,33,99,89,
1188,398,76,47,29,113,33,99,89,
1194,399,77,47,29,114,33,99,89,
1200,398,77,48,29,113,33,98,89,
1206,399,78,48,29,113,33,98,89,
1212,397,78,50,29,110,33,96,90,
1218,397,79,51,29,110,33,96,90,
1224,397,79,51,29,110,33,96,90,
1230,396,79,52,29,109,33,95,90,
1236,394,80,55,29,106,33,95,90,
1242,393,80,55,29,103,33,95,90,
1248,393,80,55,29,104,33,95,90,
1254,393,80,55,29,104,33,95,90,
1260,392,80,56,29,103,33,95,90,
1266,392,80,56,29,103,33,95,90,
1272,392,80,56,29,102,33,95,91,
1278,393,81,56,29,101,33,95,92,
1284,393,81,56,29,103,34,95,90,
1290,392,81,57,29,103,34,95,90,
1296,394,83,57,29,103,34,95,90,
1302,394,83,57,29,103,34,95,90,
1308,394,83,57,29,103,34,95,90,
1314,394,83,57,29,102,39,95,90,
1320,394,83,57,29,102,39,95,91,
1326,394,83,57,29,103,39,95,91,
1332,394,83,57,29,103,39,95,92,
1338,394,83,57,29,103,39,95,92,
1344,394,83,57,29,104,39,95,92,
1350,394,83,57,29,104,39,95,92,
1356,393,83,58,29,103,39,95,92,
1362,393,83,58,29,103,39,95,92,
1368,393,83,58,29,104,39,95,92,
1374,393,83,58,29,104,39,95,92,
1380,392,83,59,30,103,38,96,92,
1386,392,83,59,31,103,37,97,92,
1392,394,85,59,31,103,38,97,92,
1398,395,86,59,31,101,38,97,94,
1404,395,86,59,31,101,38,97,94,
1410,396,87,59,31,101,38,97,95,
1416,396,87,59,32,101,38,98,95,
1422,396,87,59,32,100,38,98,96,
1428,397,88,59,33,100,37,99,96,
1434,397,88,59,33,101,37,99,96,
1440,396,88,60,33,100,37,99,96,
1446,397,89,60,33,99,37,99,97,
1452,399,91,60,33,99,37,99,97,
1458,400,92,60,34,99,36,100,97,
