Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,402,70,38,24,126,35,98,95,
1038,402,70,38,24,125,35,98,96,
1044,402,70,38,24,125,35,98,96,
1050,403,71,38,24,125,35,98,96,
1056,403,71,38,24,125,35,98,96,
1062,403,72,39,25,124,34,99,96,
1068,403,72,39,25,124,34,99,96,
1074,404,73,39,25,125,34,99,96,
1080,403,73,40,25,124,34,99,96,
1086,403,73,40,25,124,34,99,96,
1092,403,74,41,25,124,35,98,95,
1098,404,77,42,25,118,35,98,96,
1104,406,79,42,25,118,35,98,96,
1110,405,79,43,25,117,35,97,96,
1116,407,81,43,25,117,35,97,96,
1122,405,81,45,25,115,35,95,96,
1128,404,81,46,25,114,35,94,96,
1134,404,81,46,25,114,35,94,96,
1140,403,81,47,25,112,35,94,97,
1146,403,81,47,25,112,35,94,97,
1152,403,81,47,25,112,35,94,97,
1158,403,81,47,25,112,35,94,97,
1164,403,81,47,25,112,35,94,97,
1170,403,81,47,25,108,36,94,97,
1176,403,81,47,25,109,36,94,97,
1182,403,81,47,25,109,36,94,97,
1188,402,81,48,25,108,36,94,97,
1194,402,81,48,25,108,36,94,97,
1200,401,81,49,25,109,36,94,97,
1206,400,81,50,25,108,36,94,97,
1212,399,82,52,25,106,36,94,97,
1218,399,82,52,25,107,36,94,97,
1224,399,82,52,25,107,36,94,97,
1230,399,82,52,25,107,36,94,97,
1236,399,82,52,25,106,36,94,98,
1242,399,82,52,25,104,36,94,98,
1248,399,82,52,25,104,36,94,98,
1254,399,82,52,25,105,36,94,98,
1260,398,82,53,25,104,36,93,98,
1266,398,82,53,26,105,36,94,98,
1272,398,82,53,26,105,36,94,98,
1278,397,82,54,26,104,36,94,98,
1284,396,82,55,26,103,36,94,98,
1290,396,82,55,26,103,36,94,98,
1296,397,83,55,26,103,36,94,98,
1302,397,83,55,26,103,36,94,98,
1308,398,84,55,26,102,36,94,99,
1314,398,84,55,26,102,39,94,99,
1320,398,84,55,27,102,39,95,99,
1326,398,84,55,27,101,39,95,100,
1332,397,84,56,27,102,39,95,100,
1338,395,84,58,27,100,39,93,100,
1344,396,85,58,27,100,39,93,100,
1350,396,85,58,27,100,39,93,100,
1356,395,85,58,27,98,39,93,102,
1362,395,85,58,27,98,39,93,102,
1368,395,85,58,27,100,39,93,102,
1374,395,85,58,27,101,39,93,102,
1380,395,85,58,27,103,41,93,100,
1386,396,86,58,27,103,41,93,100,
1392,396,86,58,27,100,44,93,100,
1398,396,86,58,27,100,44,93,100,
1404,396,86,58,27,100,44,93,100,
1410,397,87,58,27,102,44,93,100,
1416,397,87,58,27,103,44,93,100,
1422,397,87,58,27,103,44,93,100,
1428,396,87,59,27,100,44,92,102,
1434,396,87,59,27,100,44,92,102,
1440,396,87,59,27,100,44,92,102,
1446,397,88,59,27,101,44,92,102,
1452,397,88,59,27,101,44,92,102,
1458,396,88,60,27,101,44,91,102,
