Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,416,72,24,23,138,36,102,93,
1038,416,72,24,24,138,35,103,93,
1044,415,72,25,24,137,35,103,94,
1050,413,72,27,24,135,35,101,94,
1056,414,73,27,24,135,35,101,94,
1062,413,73,28,24,135,35,101,94,
1068,413,73,28,24,135,35,101,94,
1074,413,73,28,24,135,35,101,95,
1080,414,74,28,24,134,35,101,96,
1086,414,74,28,24,134,35,101,96,
1092,413,74,29,24,133,35,101,96,
1098,413,74,29,24,128,35,101,96,
1104,413,74,29,24,128,35,101,96,
1110,413,74,29,24,128,35,101,96,
1116,413,74,29,24,129,36,101,95,
1122,413,74,29,24,129,36,101,95,
1128,414,75,29,24,129,36,101,95,
1134,414,75,29,24,129,36,101,95,
1140,414,75,29,24,129,36,101,95,
1146,414,75,29,24,129,36,101,94,
1152,414,75,29,24,130,37,101,93,
1158,414,75,29,24,130,37,101,93,
1164,414,75,29,24,130,37,101,93,
1170,413,75,30,24,124,38,100,93,
1176,413,75,30,24,124,38,100,93,
1182,413,75,30,24,124,38,100,93,
1188,413,75,30,24,124,38,100,93,
1194,412,75,31,24,122,38,99,94,
1200,411,75,32,24,121,38,99,94,
1206,410,75,33,24,120,38,98,94,
1212,409,75,34,24,119,38,97,94,
1218,408,75,35,24,118,38,96,94,
1224,407,75,36,24,117,38,95,94,
1230,406,75,37,24,116,38,94,94,
1236,405,75,38,24,117,38,94,93,
1242,405,75,38,24,114,38,94,94,
1248,405,75,38,24,114,38,94,94,
1254,405,75,38,24,114,38,94,94,
1260,405,75,38,24,115,39,94,94,
1266,405,75,38,24,115,39,94,94,
1272,405,75,38,24,115,39,94,94,
1278,405,75,38,24,115,39,94,94,
1284,405,75,38,24,116,39,94,94,
1290,405,75,38,24,116,39,94,95,
1296,405,75,38,24,117,39,94,95,
1302,405,75,38,24,116,39,94,98,
1308,404,75,39,24,116,40,94,97,
1314,404,75,39,24,115,44,94,97,
1320,404,75,39,24,115,44,94,97,
1326,404,75,39,24,115,44,94,97,
1332,404,75,39,24,117,44,94,97,
1338,405,76,39,24,117,44,94,97,
1344,405,76,39,25,119,43,95,97,
1350,404,76,40,25,118,43,94,98,
1356,404,76,40,25,118,43,94,98,
1362,403,76,41,25,117,43,93,98,
1368,403,76,41,25,117,43,93,98,
1374,403,76,41,25,119,43,93,98,
1380,403,76,41,25,121,43,93,97,
1386,403,76,41,25,122,43,93,97,
1392,402,77,43,25,119,47,91,96,
1398,401,77,44,25,118,47,90,96,
1404,401,77,44,25,118,47,90,96,
1410,401,77,44,25,118,47,90,96,
1416,401,77,44,25,120,47,90,96,
1422,401,77,44,25,120,47,90,96,
1428,402,78,44,25,120,47,90,96,
1434,401,78,44,25,119,47,90,97,
1440,399,78,46,25,117,47,89,98,
1446,399,78,46,25,119,48,89,97,
1452,399,78,46,25,120,48,89,98,
1458,399,78,46,26,120,47,90,98,
