Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,418,76,26,20,136,39,99,94,
1038,419,77,26,20,136,39,99,94,
1044,418,77,27,20,135,39,99,94,
1050,418,77,27,21,135,38,100,94,
1056,417,77,28,21,134,38,99,94,
1062,417,77,28,21,134,38,99,94,
1068,417,78,29,21,133,38,99,94,
1074,418,79,29,21,133,38,99,95,
1080,417,79,30,21,132,38,98,95,
1086,417,79,30,21,132,38,98,95,
1092,418,80,30,21,132,38,98,95,
1098,418,80,30,21,127,38,98,95,
1104,418,81,31,21,126,38,97,95,
1110,418,81,31,21,126,38,97,95,
1116,419,82,31,21,126,38,97,95,
1122,419,82,31,21,126,38,97,95,
1128,417,82,32,21,124,38,97,96,
1134,417,82,32,21,124,38,97,96,
1140,416,82,33,21,124,39,96,96,
1146,415,82,34,21,124,39,96,95,
1152,415,82,34,21,124,39,96,95,
1158,415,82,34,21,124,39,96,95,
1164,414,82,35,21,123,39,96,95,
1170,415,83,35,21,118,40,96,95,
1176,414,83,36,22,117,39,96,95,
1182,414,83,36,22,117,39,96,95,
1188,414,83,36,22,117,39,96,95,
1194,415,84,36,22,119,39,96,95,
1200,414,84,37,22,118,39,95,95,
1206,414,84,37,22,117,39,95,96,
1212,414,84,37,22,117,39,95,96,
1218,414,84,37,22,118,39,95,96,
1224,415,85,37,22,118,39,95,96,
1230,416,86,37,22,119,39,95,96,
1236,416,86,37,22,119,39,95,96,
1242,416,86,37,22,116,39,95,96,
1248,416,86,37,22,117,39,95,96,
1254,417,87,37,22,118,39,95,96,
1260,417,87,37,22,118,39,95,97,
1266,416,88,39,22,116,39,94,97,
1272,417,89,39,22,117,39,94,97,
1278,417,91,41,22,117,39,93,97,
1284,417,91,41,22,117,39,93,97,
1290,417,91,41,22,118,39,93,97,
1296,418,92,41,22,120,39,93,97,
1302,418,92,41,22,120,39,93,97,
1308,418,92,41,22,122,39,93,97,
1314,418,92,41,22,121,43,93,97,
1320,418,92,41,22,122,43,93,96,
1326,418,92,41,23,124,42,94,96,
1332,419,93,41,23,124,42,94,96,
1338,420,94,41,23,124,42,94,96,
1344,420,94,41,23,126,42,94,96,
1350,420,94,41,23,128,42,94,96,
1356,420,94,41,23,129,42,94,96,
1362,419,94,41,23,129,42,94,97,
1368,419,94,41,23,130,42,94,97,
1374,419,94,41,24,131,42,95,97,
1380,419,94,41,24,133,41,95,97,
1386,419,95,42,25,132,40,96,97,
1392,420,96,42,25,129,43,96,97,
1398,422,98,42,25,128,43,96,98,
1404,422,98,42,26,127,42,97,99,
1410,422,98,42,26,127,42,97,99,
1416,422,98,42,26,128,42,97,99,
1422,423,99,42,26,128,42,97,99,
1428,423,99,42,26,128,42,97,99,
1434,423,99,42,26,129,42,97,99,
1440,423,99,42,26,129,42,97,99,
1446,421,99,44,26,129,42,97,99,
1452,422,100,44,26,129,42,97,99,
1458,421,100,45,26,128,42,96,99,
