Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,409,72,33,22,138,36,101,89,
1038,409,72,33,22,138,36,101,89,
1044,409,72,33,22,138,36,101,89,
1050,409,72,33,22,137,36,101,90,
1056,408,72,34,22,137,36,101,90,
1062,407,72,35,22,135,36,100,91,
1068,407,72,35,22,136,36,100,90,
1074,406,72,36,23,137,35,100,89,
1080,407,73,36,23,137,35,100,89,
1086,407,73,36,23,137,35,100,89,
1092,408,75,37,23,136,35,100,89,
1098,406,75,39,23,131,35,98,89,
1104,406,75,39,23,131,35,98,89,
1110,406,75,39,23,131,35,98,89,
1116,407,76,39,24,131,35,99,89,
1122,408,77,39,24,130,34,99,90,
1128,408,77,39,24,130,34,99,90,
1134,409,78,39,24,131,34,99,90,
1140,410,80,39,24,131,35,99,90,
1146,410,80,39,24,131,35,99,90,
1152,410,80,39,24,130,35,99,91,
1158,410,80,39,24,130,35,99,91,
1164,412,82,39,24,130,35,99,91,
1170,412,82,39,24,125,36,99,91,
1176,412,82,39,25,126,36,100,91,
1182,412,82,39,25,126,36,100,91,
1188,412,82,39,25,126,36,100,91,
1194,413,83,39,25,126,36,100,91,
1200,414,84,39,25,126,36,100,91,
1206,413,84,40,25,124,36,100,92,
1212,413,84,40,25,124,36,100,93,
1218,411,84,42,25,123,36,99,93,
1224,409,84,44,25,121,36,98,93,
1230,408,84,45,25,120,36,97,93,
1236,408,84,45,25,120,36,97,93,
1242,407,84,46,25,117,36,97,93,
1248,406,84,47,26,118,35,98,93,
1254,405,84,48,26,117,35,97,93,
1260,405,84,48,26,118,35,97,94,
1266,405,84,48,26,119,35,97,94,
1272,405,84,48,26,121,35,97,94,
1278,405,84,48,26,121,35,97,94,
1284,405,84,48,26,121,35,97,94,
1290,405,84,48,26,121,35,97,94,
1296,404,84,49,26,120,35,97,94,
1302,403,84,50,26,120,35,97,94,
1308,402,84,51,27,119,34,98,94,
1314,402,84,51,27,117,39,98,94,
1320,402,84,51,27,118,40,98,93,
1326,401,84,52,27,118,40,97,93,
1332,401,84,52,27,120,40,97,93,
1338,400,84,53,27,120,40,96,93,
1344,400,84,53,28,121,39,97,93,
1350,400,84,53,28,122,40,97,92,
1356,400,84,53,28,123,40,97,92,
1362,400,84,53,28,123,40,97,92,
1368,399,84,54,28,124,41,97,91,
1374,400,85,54,28,126,41,97,91,
1380,400,85,54,28,128,41,97,91,
1386,400,85,54,29,129,40,98,91,
1392,400,85,54,29,126,43,98,91,
1398,400,85,54,29,127,43,98,91,
1404,401,86,54,29,128,43,98,91,
1410,402,87,54,29,129,43,98,91,
1416,402,87,54,29,128,43,98,92,
1422,402,87,54,29,128,43,98,92,
1428,402,88,55,30,128,43,99,92,
1434,403,89,55,30,128,42,99,92,
1440,403,89,55,30,128,42,99,92,
1446,402,89,56,30,128,42,99,92,
1452,403,90,56,30,128,42,99,92,
1458,406,93,56,30,128,43,99,92,
