Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,397,72,44,24,123,39,95,90,
1038,396,72,45,24,122,39,95,90,
1044,395,72,46,24,121,39,95,90,
1050,395,72,46,25,121,38,96,90,
1056,395,72,46,25,122,39,96,89,
1062,395,72,46,25,121,39,96,90,
1068,395,72,46,25,121,39,96,90,
1074,395,72,46,25,122,39,96,90,
1080,395,72,46,25,122,39,96,90,
1086,395,72,46,25,121,39,96,91,
1092,395,72,46,25,121,39,96,91,
1098,395,72,46,25,116,39,96,91,
1104,395,73,47,25,115,39,95,91,
1110,395,73,47,25,115,39,95,91,
1116,397,75,47,26,115,38,96,91,
1122,398,76,47,26,115,38,96,91,
1128,397,76,48,26,114,38,96,91,
1134,397,76,48,26,114,38,96,91,
1140,397,76,48,26,115,38,96,91,
1146,398,77,48,26,115,38,96,91,
1152,397,77,49,27,114,37,97,91,
1158,396,77,50,27,113,37,97,91,
1164,395,77,50,27,112,37,97,92,
1170,395,77,50,27,108,38,97,92,
1176,394,77,51,27,107,38,96,92,
1182,394,77,51,28,108,37,97,92,
1188,394,78,52,28,107,37,96,92,
1194,394,78,52,28,107,37,96,92,
1200,394,78,52,28,107,37,96,92,
1206,395,79,52,28,110,38,96,90,
1212,395,79,52,28,111,39,96,88,
1218,395,79,52,28,111,39,96,88,
1224,396,80,52,28,111,39,96,88,
1230,396,80,52,29,111,39,97,88,
1236,396,80,52,29,111,39,97,88,
1242,397,81,52,29,108,39,97,88,
1248,398,82,52,29,108,39,97,88,
1254,398,82,52,29,108,39,97,88,
1260,398,82,52,29,107,39,97,89,
1266,398,82,52,29,107,39,97,89,
1272,398,82,52,29,107,39,97,89,
1278,398,82,52,29,107,39,97,89,
1284,398,82,52,29,107,39,97,89,
1290,398,82,52,29,108,39,97,89,
1296,398,83,53,29,108,39,96,89,
1302,399,84,53,29,108,39,96,89,
1308,399,84,53,29,107,39,96,90,
1314,398,84,54,29,104,42,96,90,
1320,400,86,54,29,104,42,96,90,
1326,399,86,55,29,106,43,95,89,
1332,399,86,55,29,108,43,95,89,
1338,399,86,55,30,108,42,96,89,
1344,399,86,55,30,108,42,96,89,
1350,399,86,55,30,109,42,96,89,
1356,399,86,55,30,110,42,96,89,
1362,400,87,55,30,110,42,96,89,
1368,401,88,55,30,111,42,96,89,
1374,401,88,55,30,112,42,96,89,
1380,401,88,55,30,112,42,96,89,
1386,401,88,55,30,113,42,96,89,
1392,401,88,55,30,112,44,96,89,
1398,400,88,56,30,111,44,95,89,
1404,400,88,56,30,110,44,95,90,
1410,400,88,56,30,109,44,95,91,
1416,400,88,56,30,109,44,95,92,
1422,401,89,56,30,110,44,95,92,
1428,401,89,56,30,111,44,95,92,
1434,400,89,57,30,110,44,94,92,
1440,400,89,57,30,110,44,94,92,
1446,400,89,57,30,109,44,94,93,
1452,401,90,57,30,109,44,94,93,
1458,400,90,58,30,109,44,94,93,
