Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
546,382,32,20,12,141,35,98,84,
552,382,32,20,12,141,35,98,84,
558,383,33,20,12,141,35,98,84,
564,383,33,20,12,141,35,98,84,
570,382,33,21,12,140,35,98,84,
576,382,33,21,12,140,35,98,84,
582,382,33,21,12,140,35,98,84,
588,384,35,21,14,139,35,100,84,
594,385,36,21,14,139,35,100,84,
600,385,36,21,14,139,35,100,84,
606,387,38,21,14,139,35,100,84,
612,387,38,21,14,139,35,100,84,
618,388,39,21,14,138,35,100,85,
624,388,39,21,14,138,35,100,85,
630,389,40,21,14,138,35,100,85,
636,388,40,22,14,137,35,100,85,
642,388,40,22,14,136,35,100,86,
648,387,40,23,15,136,34,100,85,
654,387,41,24,15,135,34,99,85,
660,387,42,25,15,132,35,98,84,
666,388,43,25,15,132,35,98,84,
672,388,43,25,16,132,34,99,84,
678,389,44,25,16,133,35,99,83,
684,392,47,25,16,134,35,99,82,
690,392,47,25,17,134,34,100,82,
696,393,48,25,17,135,35,100,81,
702,395,50,25,17,135,35,100,81,
708,395,50,25,17,135,35,100,81,
714,395,50,25,17,135,35,100,81,
720,393,50,27,18,132,34,100,82,
726,393,50,27,18,133,35,100,81,
732,393,50,27,18,132,35,100,81,
738,393,50,27,18,132,35,100,81,
744,394,51,27,18,132,35,100,81,
750,393,52,29,18,131,35,99,81,
756,394,53,29,19,131,35,100,81,
762,394,53,29,19,131,34,100,81,
768,394,53,29,20,131,34,101,81,
774,394,53,29,20,130,33,101,82,
780,396,55,29,20,130,33,101,82,
786,396,55,29,20,130,33,101,82,
792,396,55,29,20,130,33,101,82,
798,396,55,29,20,130,33,101,82,
804,396,55,29,20,129,33,101,82,
810,397,56,29,20,129,33,101,82,
816,397,57,30,20,128,33,100,82,
822,397,57,30,21,128,32,101,82,
828,398,58,30,21,128,32,101,82,
834,399,59,30,22,128,31,102,82,
840,399,59,30,22,128,31,102,82,
846,398,59,31,22,127,31,101,82,
852,398,59,31,22,126,31,101,83,
858,399,60,31,22,126,31,101,83,
864,401,62,31,22,126,31,101,83,
870,400,62,32,22,125,31,100,83,
876,400,62,32,22,122,32,100,83,
882,401,63,32,22,127,32,100,84,
888,400,63,33,22,126,32,99,84,
894,400,63,33,22,126,32,99,84,
900,399,64,35,22,125,32,98,84,
906,398,64,36,23,124,31,98,84,
912,399,65,36,23,124,31,98,84,
918,399,65,36,23,123,31,98,85,
924,399,65,36,23,124,32,98,84,
930,397,65,38,23,122,32,96,84,
936,397,65,38,23,122,32,96,84,
942,396,65,39,23,121,32,96,84,
948,396,65,39,23,121,32,96,84,
954,397,66,39,24,125,33,97,84,
960,396,66,40,24,123,33,97,85,
966,396,66,40,24,123,33,97,85,
972,397,67,40,24,123,33,97,85,
978,397,67,40,24,122,33,97,86,
984,397,67,40,24,122,33,97,86,
990,397,67,40,25,123,32,98,85,
996,397,67,40,25,123,32,98,85,
1002,397,67,40,26,123,31,99,85,
1008,397,67,40,26,122,31,99,86,
1014,400,70,40,27,122,30,100,86,
1020,401,71,40,27,122,30,100,86,
1026,402,72,40,28,131,31,101,86,
1032,403,73,40,28,130,31,101,87,
1038,401,73,42,28,127,31,100,88,
1044,401,73,42,28,128,32,100,87,
1050,401,73,42,28,129,33,100,86,
1056,402,75,43,28,128,33,100,86,
1062,404,77,43,28,128,33,100,86,
1068,404,78,44,28,127,33,99,86,
1074,404,78,44,28,127,33,99,87,
1080,404,78,44,28,127,33,99,87,
1086,405,79,44,28,127,33,99,86,
1092,405,79,44,28,127,33,99,86,
1098,405,79,44,29,122,32,100,86,
1104,406,80,44,29,123,32,100,85,
1110,407,81,44,29,122,32,100,86,
1116,407,81,44,29,122,32,100,86,
1122,408,82,44,30,122,32,101,86,
1128,409,83,44,30,121,32,101,87,
1134,409,83,44,30,120,32,101,88,
1140,410,84,44,30,120,32,101,88,
1146,410,84,44,30,120,32,101,88,
1152,410,84,44,30,119,32,101,89,
1158,410,84,44,30,119,32,101,89,
1164,409,84,45,30,118,32,100,89,
1170,409,84,45,30,113,33,100,89,
1176,410,85,45,30,115,33,100,89,
1182,410,85,45,30,115,33,100,89,
1188,410,85,45,30,116,33,100,89,
1194,410,85,45,30,116,33,100,89,
1200,410,85,45,30,115,33,100,90,
1206,410,85,45,30,115,33,100,90,
1212,409,85,46,30,113,33,100,91,
1218,410,86,46,30,114,33,100,91,
1224,409,87,48,30,113,33,100,91,
1230,409,87,48,30,113,33,100,91,
1236,408,87,49,30,113,33,100,91,
1242,409,88,49,30,110,33,100,91,
1248,409,88,49,30,111,33,100,91,
1254,409,88,49,30,112,33,100,91,
1260,409,88,49,30,112,33,100,91,
1266,409,88,49,30,113,34,100,90,
1272,409,88,49,30,113,34,100,90,
1278,410,89,49,30,114,35,100,89,
1284,410,89,49,31,114,34,101,89,
1290,410,90,50,31,113,34,100,89,
1296,410,90,50,31,113,34,100,89,
1302,410,90,50,31,114,34,100,89,
1308,410,90,50,31,114,34,100,89,
1314,410,90,50,32,112,37,101,89,
1320,410,90,50,32,113,37,101,89,
1326,410,90,50,32,113,37,101,89,
1332,412,92,50,32,112,37,101,90,
1338,411,92,51,32,111,37,101,90,
1344,411,92,51,32,112,37,101,90,
1350,413,94,51,32,112,37,101,90,
1356,413,94,51,32,113,37,101,90,
1362,413,94,51,32,113,37,101,90,
1368,413,94,51,32,114,38,101,89,
1374,414,95,51,32,116,38,101,89,
1380,414,95,51,32,115,38,101,90,
1386,414,95,51,32,115,38,101,90,
1392,414,95,51,32,117,41,101,89,
1398,414,95,51,32,118,41,101,88,
1404,414,95,51,32,118,41,101,88,
1410,414,95,51,32,120,41,101,87,
1416,415,96,51,32,120,42,101,86,
1422,415,96,51,32,119,42,101,87,
1428,414,96,52,32,118,42,101,87,
1434,413,96,53,33,117,41,101,87,
1440,413,96,53,33,117,41,101,87,
1446,414,97,53,33,119,42,101,85,
1452,414,97,53,33,119,42,101,85,
1458,414,97,53,33,120,42,101,84,
