Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,392,58,35,20,123,38,95,97,
1038,393,60,36,20,121,38,94,98,
1044,393,60,36,20,121,38,94,98,
1050,393,60,36,20,121,38,94,98,
1056,393,60,36,20,121,38,94,98,
1062,393,60,36,20,120,38,94,99,
1068,392,60,37,20,118,38,94,100,
1074,392,60,37,20,119,38,94,100,
1080,393,61,37,20,119,38,94,100,
1086,393,61,37,20,119,38,94,100,
1092,393,61,37,20,119,38,94,100,
1098,392,61,38,20,114,38,93,100,
1104,392,61,38,20,114,38,93,100,
1110,392,61,38,20,114,38,93,100,
1116,393,62,38,20,114,38,93,100,
1122,392,62,39,20,113,38,93,100,
1128,391,63,41,20,112,38,92,99,
1134,392,64,41,20,112,38,92,99,
1140,392,64,41,20,112,38,92,99,
1146,392,64,41,20,112,38,92,99,
1152,391,64,42,20,111,38,91,99,
1158,391,64,42,20,110,38,91,100,
1164,392,65,42,21,110,37,92,100,
1170,391,65,42,21,104,38,92,101,
1176,391,65,42,21,106,38,92,101,
1182,392,66,42,21,108,38,92,100,
1188,390,66,44,21,107,38,90,100,
1194,390,66,44,21,106,38,90,101,
1200,390,66,44,21,106,38,90,101,
1206,391,67,44,22,108,38,91,100,
1212,390,67,45,23,107,37,92,100,
1218,390,67,45,23,108,37,92,100,
1224,390,67,45,23,108,37,92,100,
1230,391,68,45,23,108,37,92,100,
1236,392,69,45,23,109,37,92,100,
1242,394,71,45,23,107,36,92,99,
1248,393,71,46,23,107,36,92,99,
1254,393,71,46,23,107,36,92,99,
1260,394,72,46,23,108,36,92,98,
1266,394,72,46,23,109,36,92,98,
1272,394,72,46,23,111,36,92,98,
1278,393,72,47,23,111,36,91,98,
1284,392,72,48,23,111,36,91,98,
1290,392,73,49,23,111,36,90,98,
1296,392,73,49,23,111,36,90,98,
1302,392,73,49,24,112,35,91,98,
1308,391,73,50,24,112,35,90,98,
1314,391,73,50,24,110,37,90,98,
1320,391,73,50,24,110,37,90,98,
1326,392,74,50,24,110,37,90,98,
1332,393,75,50,24,110,37,90,98,
1338,391,75,52,24,109,37,89,98,
1344,391,75,52,24,113,37,89,98,
1350,391,75,52,24,114,37,89,98,
1356,391,75,52,24,114,37,89,98,
1362,390,75,53,24,113,37,89,98,
1368,390,75,53,24,113,37,89,98,
1374,391,76,53,24,114,37,89,98,
1380,391,76,53,24,114,37,89,98,
1386,390,76,54,24,114,37,89,98,
1392,389,76,55,26,110,39,90,98,
1398,388,76,56,26,109,39,89,98,
1404,388,76,56,26,109,39,89,98,
1410,387,77,58,26,107,39,87,98,
1416,386,77,59,27,107,39,87,98,
1422,386,77,59,27,108,39,87,98,
1428,387,78,59,27,108,39,87,98,
1434,387,78,59,27,109,39,87,98,
1440,387,78,59,27,109,39,87,98,
1446,387,78,59,27,110,40,87,97,
1452,387,78,59,27,110,40,87,97,
1458,387,78,59,27,110,40,87,97,
