Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,387,61,42,18,120,40,89,93,
1038,387,61,42,18,120,40,89,93,
1044,385,61,44,18,118,40,88,93,
1050,386,62,44,18,118,40,88,93,
1056,386,62,44,18,117,40,88,94,
1062,388,64,44,18,117,40,88,94,
1068,388,64,44,18,116,40,88,95,
1074,388,64,44,18,117,40,88,95,
1080,387,64,45,18,116,40,87,95,
1086,387,64,45,18,115,40,87,96,
1092,386,64,46,18,114,40,86,96,
1098,386,64,46,18,109,40,86,96,
1104,384,64,48,18,107,40,85,96,
1110,384,64,48,19,107,40,86,96,
1116,384,64,48,19,107,40,86,96,
1122,384,64,48,19,107,40,86,96,
1128,384,64,48,19,107,40,86,95,
1134,384,64,48,19,107,40,86,95,
1140,383,64,49,19,107,40,86,95,
1146,383,64,49,19,107,40,86,95,
1152,382,64,50,19,106,40,85,95,
1158,382,64,50,19,106,40,85,95,
1164,382,64,50,19,105,40,85,96,
1170,382,64,50,19,100,41,85,96,
1176,382,64,50,19,100,41,85,96,
1182,382,64,50,19,100,41,85,96,
1188,381,64,51,20,100,40,85,96,
1194,381,64,51,20,100,40,85,96,
1200,382,65,51,20,100,40,85,96,
1206,382,65,51,20,100,40,85,96,
1212,382,65,51,22,102,39,87,95,
1218,382,65,51,22,101,38,87,96,
1224,383,66,51,22,102,38,87,96,
1230,383,66,51,22,103,38,87,96,
1236,382,66,52,22,103,38,86,96,
1242,382,66,52,22,100,38,86,96,
1248,382,66,52,22,100,38,86,96,
1254,381,66,53,22,99,38,85,96,
1260,381,66,53,22,99,38,85,96,
1266,381,67,54,22,98,38,85,96,
1272,381,67,54,22,99,38,85,96,
1278,382,68,54,22,100,39,85,95,
1284,382,68,54,22,100,39,85,95,
1290,381,68,55,22,99,39,84,95,
1296,381,68,55,22,99,39,84,95,
1302,381,68,55,22,101,39,84,95,
1308,381,68,55,22,102,39,84,95,
1314,382,69,55,22,101,44,84,95,
1320,382,69,55,22,101,44,84,95,
1326,382,69,55,22,101,44,84,95,
1332,383,70,55,22,102,44,84,95,
1338,383,70,55,22,102,44,84,95,
1344,383,70,55,22,102,44,84,95,
1350,383,70,55,22,103,45,84,94,
1356,384,71,55,22,103,45,84,94,
1362,385,72,55,22,104,45,84,94,
1368,385,72,55,25,107,42,87,94,
1374,385,72,55,25,107,42,87,94,
1380,385,72,55,25,108,42,87,94,
1386,387,74,55,25,110,42,87,94,
1392,387,74,55,25,108,45,87,94,
1398,388,75,55,25,109,45,87,95,
1404,388,75,55,25,110,45,87,95,
1410,388,75,55,25,109,45,87,96,
1416,388,75,55,26,109,44,88,96,
1422,388,75,55,27,109,43,89,96,
1428,387,75,56,27,108,43,89,97,
1434,387,75,56,27,108,43,89,97,
1440,387,75,56,27,109,43,89,97,
1446,387,75,56,27,109,43,89,97,
1452,389,77,56,27,109,43,89,97,
1458,390,78,56,27,109,43,89,97,
