Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
300,40,37,45,40,55,30,33,22,10,0,32,38,25,19,24,27,28,22,12,3,
306,41,36,45,40,55,30,33,22,10,0,34,38,25,19,24,27,28,22,12,3,
312,41,36,45,40,55,30,33,22,10,0,34,38,25,19,24,27,28,22,12,3,
318,41,36,45,40,55,30,33,22,10,0,34,38,25,19,24,27,28,22,12,3,
324,41,36,45,40,55,30,33,22,10,0,34,38,25,19,24,27,28,22,12,3,
330,41,36,45,40,55,30,33,22,10,0,34,38,25,19,24,27,28,22,12,3,
336,41,35,45,40,55,30,33,22,10,0,34,38,25,19,24,27,28,22,12,3,
342,41,35,45,40,55,30,33,22,10,0,34,38,25,19,24,27,28,22,12,3,
348,41,35,45,40,55,30,33,22,10,0,34,38,25,19,24,27,28,22,12,3,
354,41,35,45,40,55,30,33,22,10,0,34,38,25,19,24,27,28,22,12,3,
360,41,34,45,40,55,30,33,22,10,0,35,38,25,19,24,27,28,22,12,3,
366,40,30,44,46,50,35,26,28,10,1,34,36,28,18,23,27,29,21,14,3,
372,40,30,44,46,50,35,26,28,10,1,35,35,28,18,23,27,28,21,14,3,
378,40,30,44,46,50,35,26,28,10,1,35,35,28,18,23,27,28,21,14,3,
384,40,30,44,46,50,35,26,28,10,1,36,35,28,18,23,27,28,21,14,3,
390,40,30,44,46,50,35,26,28,10,1,36,35,28,18,23,27,28,21,14,3,
396,40,30,44,46,50,35,26,28,9,1,36,35,28,18,23,27,28,21,14,3,
402,40,30,44,46,50,35,26,28,9,1,36,35,28,18,23,27,28,21,14,3,
408,40,30,44,46,50,35,25,28,9,1,36,35,28,18,23,27,28,21,14,3,
414,40,30,44,46,50,35,25,28,9,1,36,35,28,18,23,27,28,21,14,3,
420,40,30,44,46,50,35,25,28,9,1,36,35,28,18,23,27,28,21,14,3,
426,40,30,44,46,50,35,25,28,9,1,36,35,28,18,23,27,28,21,14,3,
432,40,30,44,46,50,35,25,28,9,1,37,35,28,18,23,27,28,21,14,3,
438,40,29,39,46,51,39,22,32,9,1,36,33,31,16,22,28,28,23,14,3,
444,40,29,39,46,51,39,22,32,9,1,36,33,31,16,22,28,28,23,14,3,
450,40,29,39,46,51,39,22,32,9,1,36,33,31,16,22,28,28,23,14,3,
456,41,29,39,46,51,39,22,32,9,1,36,33,31,16,22,28,28,23,14,3,
462,42,29,39,46,51,39,21,32,9,1,36,33,31,16,22,28,28,23,14,3,
468,42,29,39,46,51,39,21,32,9,1,36,33,31,16,22,28,28,23,14,3,
474,42,29,39,46,51,39,21,32,9,1,36,33,31,16,22,28,28,23,14,3,
480,42,29,39,46,51,39,21,32,9,1,36,33,31,16,22,28,28,23,14,3,
486,42,29,39,46,51,39,21,32,9,1,37,33,31,16,22,28,28,23,14,3,
492,42,29,39,46,51,39,21,32,9,1,38,33,31,16,22,28,28,23,14,3,
498,43,29,39,46,51,39,21,32,9,1,38,33,31,16,22,28,28,23,13,3,
504,43,29,39,46,51,39,21,32,9,1,38,33,31,16,22,28,28,23,13,3,
510,43,29,39,46,51,39,21,32,9,1,38,33,31,16,22,28,28,23,13,3,
516,38,33,35,49,50,38,23,32,10,2,37,34,28,16,23,29,26,25,14,3,
522,38,33,35,49,50,38,23,32,10,2,37,34,28,16,23,29,26,25,14,3,
528,38,33,35,49,50,38,23,32,10,2,37,34,28,16,23,29,26,25,14,3,
534,38,33,35,49,50,38,23,32,10,2,38,34,28,16,23,29,26,25,14,3,
540,38,33,35,49,50,38,23,32,10,2,39,34,28,16,23,29,26,25,14,3,
546,38,33,35,49,50,38,23,32,10,2,39,34,28,16,23,29,26,25,14,3,
552,38,33,35,49,50,38,23,32,10,2,39,34,28,16,23,29,26,25,14,3,
558,38,33,35,49,50,38,23,32,10,2,40,34,28,16,23,29,26,25,14,3,
564,38,33,35,49,50,38,23,32,10,2,41,34,28,16,23,29,26,25,14,3,
570,38,33,35,49,50,38,23,32,10,2,41,34,28,16,23,29,26,25,14,3,
576,38,33,35,49,50,38,23,32,10,2,41,34,28,16,23,29,26,25,14,3,
582,38,33,35,49,50,38,23,32,10,2,42,34,28,16,23,29,26,25,14,3,
588,35,36,30,47,55,36,25,33,11,2,40,32,29,19,20,30,25,27,13,5,
594,35,36,30,47,55,36,25,33,11,2,40,32,29,19,20,30,25,27,13,5,
600,35,36,30,47,55,36,25,33,11,2,40,32,29,19,20,30,25,27,13,5,
606,35,36,30,47,55,36,25,32,11,2,40,32,28,19,20,30,25,27,13,5,
612,35,36,30,47,55,36,25,32,11,2,40,32,28,19,20,30,25,27,13,5,
618,35,36,30,47,55,36,25,32,11,2,40,32,28,19,20,30,25,27,13,5,
624,35,36,30,47,55,36,25,32,11,2,40,32,28,19,20,30,24,27,13,5,
630,35,36,30,47,55,36,25,32,11,2,40,32,28,19,20,30,24,27,13,5,
636,35,36,30,47,55,36,25,32,11,2,40,32,28,19,20,30,24,27,13,5,
642,35,36,30,47,55,36,25,32,11,2,41,32,28,19,20,30,24,27,13,5,
648,36,36,30,47,55,36,25,32,11,2,41,32,28,19,20,30,24,27,13,5,
654,36,36,30,47,55,36,25,32,11,2,41,32,28,19,20,30,24,27,13,5,
660,31,40,29,47,54,34,30,30,13,2,36,37,27,19,20,30,22,29,14,5,
666,31,40,29,47,54,34,30,30,13,2,37,37,27,19,20,30,22,28,14,5,
672,31,40,28,47,54,34,30,30,13,2,37,37,27,19,20,30,22,28,14,5,
678,32,40,28,47,54,34,30,30,13,2,37,37,27,19,20,30,22,28,14,5,
684,32,40,28,47,54,34,30,30,13,2,37,37,27,19,20,30,22,28,14,5,
690,32,40,28,47,54,34,30,30,13,2,37,37,27,19,20,30,22,27,14,5,
696,33,40,28,47,54,34,30,30,13,2,37,37,27,19,20,30,22,27,14,5,
702,33,40,28,47,54,34,30,30,13,2,38,37,27,19,20,30,22,27,14,5,
708,33,41,28,47,54,34,30,30,13,2,38,37,27,19,20,30,22,27,14,5,
714,33,41,28,47,54,34,30,30,13,2,38,37,27,19,20,30,22,27,14,5,
720,33,41,28,47,54,34,30,30,13,2,38,37,27,19,20,30,22,27,14,5,
726,34,41,28,47,54,34,30,30,13,2,38,37,27,19,20,30,22,27,14,5,
732,34,41,25,48,49,38,30,31,15,2,38,34,25,24,18,29,23,28,11,8,
738,35,41,25,48,49,38,30,31,15,2,38,34,25,24,18,29,23,28,10,8,
744,35,41,25,48,49,38,30,31,14,2,38,34,25,24,18,29,23,28,10,8,
750,35,41,25,48,49,38,30,31,14,2,38,34,25,24,18,29,23,28,10,8,
756,35,41,25,48,49,38,30,31,14,2,38,34,25,24,18,29,23,28,10,8,
762,35,41,25,48,49,38,30,31,14,2,38,34,25,24,18,29,23,28,10,8,
768,35,41,25,48,49,38,30,31,14,2,38,34,25,24,18,29,23,28,10,8,
774,36,41,25,48,49,38,30,31,14,2,38,34,25,24,18,29,23,28,9,8,
780,36,41,25,48,49,38,30,31,14,2,38,34,25,24,18,29,23,28,9,8,
786,36,41,25,48,49,38,30,31,14,2,38,34,25,24,18,29,23,28,9,8,
792,35,42,25,48,49,38,30,31,14,2,38,34,25,24,18,29,23,28,9,8,
798,35,42,25,48,49,38,30,31,14,2,38,34,25,24,18,29,23,28,9,8,
804,35,42,24,46,47,41,31,31,15,2,38,34,23,25,19,27,25,28,9,8,
810,35,42,24,46,47,41,31,31,15,2,37,35,23,25,19,27,25,28,9,8,
816,34,43,24,46,47,41,31,31,15,2,37,35,23,25,19,27,25,28,9,8,
822,35,43,24,46,47,41,31,31,15,2,37,35,23,25,19,27,25,28,9,8,
828,35,43,24,46,47,41,31,31,15,2,38,35,23,25,19,27,25,28,9,8,
834,35,43,24,46,47,41,31,31,15,2,38,35,23,25,19,27,25,28,9,8,
840,35,43,24,46,47,41,31,31,15,2,38,35,23,25,19,27,25,28,9,8,
846,35,43,24,46,47,41,30,31,15,2,37,36,23,25,19,27,25,27,9,8,
852,36,43,24,46,47,41,30,31,15,2,37,36,23,25,19,27,25,27,9,8,
858,36,43,24,46,47,41,30,31,14,2,37,36,23,25,19,27,25,27,9,8,
864,34,45,24,46,47,41,30,31,14,1,36,37,23,25,19,27,25,27,9,8,
870,34,45,24,46,47,41,30,31,14,1,36,37,23,25,19,27,25,27,9,8,
876,34,44,23,45,45,43,33,30,14,2,36,35,23,25,20,25,24,29,11,8,
882,34,44,23,45,45,43,33,30,14,2,35,36,23,25,20,25,24,29,11,8,
888,34,44,23,45,45,43,33,30,14,2,35,36,23,25,20,25,24,29,11,8,
894,33,45,23,45,45,43,33,30,14,2,36,36,23,25,20,25,24,29,11,8,
900,32,46,23,45,45,43,33,30,14,2,36,36,23,25,20,25,24,29,11,8,
906,32,46,23,45,45,43,33,30,14,2,37,36,23,25,20,25,24,29,11,8,
912,33,46,23,45,45,43,33,30,14,2,37,36,23,25,20,25,24,29,11,8,
918,33,46,23,45,45,43,33,30,14,2,37,36,23,25,20,25,24,29,11,8,
924,33,46,23,45,45,43,33,30,14,2,36,37,23,25,20,25,24,29,11,8,
930,33,46,23,45,45,43,33,29,14,2,36,37,23,25,20,25,24,28,11,8,
936,33,46,23,45,45,43,33,29,14,2,36,37,23,25,20,25,24,28,11,8,
942,33,46,23,45,45,43,33,28,14,2,36,37,23,25,20,25,24,28,11,8,
948,31,48,23,45,45,43,33,28,14,2,37,38,23,25,20,25,24,28,11,8,
954,31,46,21,46,42,48,31,30,14,3,37,38,17,28,21,27,23,28,12,8,
960,31,46,21,46,42,48,31,29,14,3,37,38,17,28,21,27,23,28,12,8,
966,31,46,21,46,42,48,31,29,14,3,37,39,17,28,21,27,23,28,12,8,
972,32,46,21,46,42,48,31,29,14,3,36,40,17,28,21,27,23,28,12,8,
978,32,46,21,46,42,48,31,29,14,3,36,40,17,28,21,27,23,28,12,8,
984,32,46,21,46,42,48,30,29,14,3,36,40,17,28,21,27,23,28,12,8,
990,32,46,21,46,42,48,30,28,14,3,35,41,17,28,21,27,23,28,11,8,
996,32,46,21,46,42,48,30,28,14,3,35,41,17,28,21,27,23,28,11,8,
1002,31,47,21,46,42,48,30,28,14,3,35,41,17,28,21,27,23,28,11,8,
1008,30,48,21,46,42,48,30,27,14,3,34,42,17,28,21,27,23,28,11,8,
1014,30,48,21,46,42,48,30,27,14,3,34,42,17,28,21,27,23,28,11,8,
1020,31,48,21,46,42,48,30,27,14,3,34,42,17,28,21,27,23,28,11,8,
1026,31,48,17,43,44,52,30,27,13,5,34,40,17,30,20,24,27,28,9,10,
1032,32,48,17,43,44,52,29,27,13,5,33,41,17,30,20,24,27,28,9,10,
1038,31,49,17,43,44,52,29,27,13,5,33,42,17,30,20,24,27,28,9,10,
1044,31,49,17,43,44,52,29,27,13,5,33,42,17,30,20,24,27,28,9,10,
1050,31,49,17,43,44,52,29,27,13,5,33,42,17,30,20,24,27,28,9,10,
1056,31,49,17,43,44,52,29,27,13,5,33,42,17,30,20,24,27,28,9,10,
1062,31,49,17,43,44,52,29,27,13,5,33,42,17,30,20,24,27,28,9,10,
1068,31,49,17,43,44,52,29,27,13,5,33,42,17,30,20,24,27,28,9,10,
1074,31,49,17,43,44,52,29,27,12,5,33,42,17,30,20,24,27,28,9,10,
1080,31,49,17,43,44,52,29,27,12,5,33,42,17,30,20,24,27,28,9,10,
1086,31,49,17,43,44,52,29,27,12,5,33,42,17,30,20,24,27,28,9,10,
1092,31,49,17,43,44,52,28,27,12,5,32,43,17,30,20,24,27,28,9,10,
1098,31,48,13,42,50,47,33,21,17,6,32,42,15,33,19,23,27,29,10,10,
1104,31,48,13,42,50,47,32,21,17,6,31,43,15,33,19,23,27,28,10,10,
1110,32,48,13,42,50,47,32,21,17,6,31,43,15,33,19,23,27,28,10,10,
1116,32,47,13,42,50,47,32,21,17,6,30,44,15,33,19,23,27,28,10,10,
1122,32,47,13,42,50,47,31,21,17,6,30,44,15,33,19,23,27,27,10,10,
1128,32,47,13,42,50,47,31,21,17,6,30,44,15,33,19,23,27,27,10,10,
1134,32,47,13,42,50,47,31,21,17,6,30,44,15,33,19,23,27,27,10,10,
1140,32,47,13,42,50,47,30,21,17,6,30,44,15,33,19,23,27,27,10,10,
1146,33,47,13,42,50,47,30,21,17,6,30,44,15,33,19,23,26,27,10,10,
1152,33,47,13,42,50,47,30,21,17,6,30,44,15,33,19,23,26,27,10,10,
1158,33,47,13,42,50,47,30,21,17,6,30,44,15,33,19,23,26,27,10,10,
1164,33,47,13,42,50,47,30,21,17,6,29,45,15,33,19,23,26,27,10,10,
1170,34,47,12,37,50,48,35,18,20,6,29,44,14,35,17,22,28,27,11,10,
1176,34,47,12,37,50,48,35,18,20,6,29,44,14,35,17,22,28,27,11,10,
1182,33,48,12,37,50,48,35,18,20,6,29,44,13,35,17,22,28,27,11,10,
1188,33,48,12,37,50,48,35,18,20,6,29,44,13,35,17,22,28,27,11,10,
1194,32,49,12,37,50,48,35,18,20,6,29,44,13,35,17,22,28,27,11,10,
1200,32,49,12,37,50,48,35,18,20,6,29,44,13,35,17,22,28,27,11,10,
1206,32,49,12,37,50,48,35,18,20,6,29,44,13,35,17,22,28,27,11,9,
1212,32,49,12,37,50,48,35,18,20,6,29,44,13,35,17,22,28,27,11,9,
1218,32,49,12,37,50,48,35,18,20,6,28,45,13,35,17,22,28,27,11,9,
1224,31,50,12,37,50,48,35,18,20,6,27,46,13,35,17,22,28,27,11,9,
1230,31,50,12,37,50,48,35,18,20,6,27,46,13,35,17,22,28,26,11,9,
1236,31,50,12,37,50,48,35,18,19,6,27,46,13,35,17,22,28,26,11,9,
1242,31,45,16,33,53,47,36,18,19,8,27,45,14,32,17,23,29,24,14,9,
1248,31,45,16,33,53,47,36,18,19,8,28,45,14,32,17,23,29,24,14,9,
1254,31,45,16,33,53,47,36,18,19,8,28,45,14,32,17,23,29,24,14,9,
1260,31,45,16,33,53,47,36,18,19,8,28,45,14,32,17,23,29,24,14,9,
1266,31,45,16,33,53,47,36,18,19,8,27,46,14,32,17,23,29,24,14,9,
1272,31,45,16,33,53,47,36,18,19,8,26,47,14,32,17,23,29,24,14,9,
1278,31,45,16,33,53,47,36,18,19,8,26,47,14,32,17,23,29,24,14,9,
1284,32,44,16,33,53,47,36,18,19,8,26,47,14,32,17,23,29,24,14,9,
1290,32,44,16,33,53,47,36,18,19,8,25,47,14,32,17,23,29,24,14,8,
1296,32,44,16,33,53,47,36,18,19,8,24,48,14,32,17,23,29,24,14,8,
1302,32,44,16,33,53,47,36,18,19,8,24,48,14,32,17,23,29,24,14,8,
1308,32,43,16,33,53,47,36,18,19,8,23,49,14,32,17,23,29,24,14,8,
1314,33,41,18,28,51,52,34,21,19,9,23,48,11,33,20,20,30,24,16,8,
1320,33,41,18,28,51,52,34,21,19,9,23,48,11,33,20,20,30,24,16,8,
1326,33,41,18,28,51,52,34,21,19,9,23,48,11,33,20,20,30,24,16,8,
1332,33,41,18,28,51,52,34,21,19,9,23,48,11,33,20,20,30,24,16,8,
1338,33,41,18,28,51,52,34,21,19,9,23,48,11,33,20,20,30,24,16,8,
1344,33,41,18,28,51,52,34,21,19,9,23,48,11,33,20,20,30,24,16,8,
1350,33,41,18,28,51,52,34,21,19,9,23,48,11,33,20,20,30,24,16,8,
1356,33,41,18,28,51,52,34,21,19,9,23,48,11,33,20,20,30,24,16,8,
1362,33,41,18,28,51,52,34,21,19,9,23,48,11,33,20,20,30,24,16,8,
1368,33,41,18,28,51,52,34,21,19,9,23,48,11,33,20,20,30,24,16,8,
1374,34,41,18,28,51,52,34,21,19,9,22,49,11,33,20,20,30,24,16,8,
1380,33,42,18,28,51,52,34,21,19,9,22,49,11,33,20,20,30,24,16,8,
1386,33,42,18,28,51,52,34,21,19,9,22,49,11,33,20,20,30,24,16,8,
1392,34,39,20,27,51,51,32,25,17,11,22,44,16,32,20,20,30,24,16,9,
1398,34,39,20,27,51,51,32,25,17,11,21,45,16,32,20,20,30,24,16,9,
1404,33,40,20,27,51,51,32,25,17,11,21,45,16,32,20,20,30,24,16,9,
1410,35,40,20,27,51,51,32,25,17,11,22,45,16,32,20,20,30,24,16,9,
1416,35,40,20,27,51,51,32,25,16,11,22,45,16,32,20,20,29,24,16,9,
1422,35,40,20,27,51,51,31,25,16,11,23,45,16,32,20,20,29,24,16,8,
1428,34,41,20,27,51,51,31,25,16,11,24,45,16,32,20,20,29,24,16,8,
1434,34,42,20,27,51,51,31,25,16,11,23,46,16,32,20,20,28,24,16,8,
1440,34,41,21,27,51,51,31,25,16,11,23,46,16,32,20,20,28,24,16,8,
1446,34,41,21,27,51,51,31,25,16,11,23,46,16,32,20,20,28,24,16,8,
1452,33,42,21,27,51,51,31,25,16,11,23,46,16,32,20,20,28,24,16,8,
1458,33,42,21,27,51,51,31,25,16,11,23,46,16,32,20,20,28,24,16,8,
