Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1032,419,84,36,25,128,33,101,94,
1038,419,85,37,25,127,33,101,94,
1044,419,85,37,25,127,33,101,94,
1050,419,85,37,25,127,33,101,94,
1056,419,86,38,25,126,33,100,94,
1062,418,86,39,25,125,33,100,94,
1068,418,86,39,25,125,33,100,94,
1074,418,86,39,25,126,33,100,94,
1080,418,86,39,25,126,33,100,94,
1086,418,86,39,25,126,33,100,94,
1092,418,86,39,25,125,33,100,95,
1098,419,87,39,25,121,33,100,93,
1104,419,87,39,25,121,33,100,93,
1110,418,87,40,25,120,33,100,93,
1116,418,87,40,25,120,33,100,93,
1122,418,87,40,25,119,33,100,94,
1128,417,87,41,25,118,33,100,94,
1134,417,87,41,25,118,33,100,94,
1140,417,87,41,25,119,34,100,93,
1146,417,87,41,26,119,33,101,93,
1152,417,87,41,26,119,33,101,93,
1158,417,87,41,26,118,33,101,94,
1164,417,87,41,26,118,33,101,94,
1170,417,87,41,26,112,34,101,95,
1176,416,87,42,26,110,34,101,96,
1182,415,87,43,26,109,34,100,96,
1188,414,87,44,26,108,34,99,96,
1194,414,87,44,26,108,34,99,96,
1200,414,87,44,26,108,34,99,96,
1206,414,88,45,26,108,34,98,96,
1212,414,88,45,26,109,34,98,96,
1218,414,88,45,26,109,34,98,96,
1224,414,88,45,26,109,34,98,97,
1230,414,88,45,26,109,34,98,97,
1236,414,88,45,26,110,34,98,97,
1242,414,88,45,26,109,34,98,97,
1248,415,89,45,26,110,34,98,96,
1254,415,89,45,27,110,33,99,96,
1260,414,89,46,27,108,33,98,97,
1266,414,89,46,27,109,33,98,97,
1272,414,89,46,27,109,33,98,97,
1278,414,89,46,28,109,32,99,97,
1284,415,90,46,29,109,31,100,97,
1290,415,90,46,29,110,31,100,97,
1296,415,90,46,29,112,31,100,96,
1302,416,91,46,29,112,31,100,96,
1308,417,93,47,29,111,31,100,96,
1314,416,93,48,29,107,36,100,97,
1320,416,93,48,29,107,36,100,97,
1326,416,93,48,29,108,36,100,97,
1332,415,93,49,29,108,36,99,97,
1338,415,93,49,29,109,36,99,97,
1344,415,93,49,29,110,36,99,97,
1350,415,93,49,29,110,36,99,97,
1356,416,94,49,29,110,36,99,97,
1362,416,94,49,29,113,36,99,96,
1368,416,94,49,29,116,36,99,96,
1374,415,94,50,29,117,36,99,96,
1380,415,94,50,29,117,36,99,96,
1386,415,94,50,29,118,36,99,96,
1392,415,94,50,29,118,38,99,96,
1398,415,94,50,29,119,38,99,96,
1404,414,94,51,29,119,38,98,96,
1410,415,95,51,29,119,38,98,96,
1416,416,96,51,29,119,38,98,96,
1422,417,97,51,29,120,39,98,95,
1428,417,97,51,29,122,39,98,95,
1434,417,97,51,29,122,39,98,95,
1440,417,97,51,29,122,39,98,95,
1446,417,97,51,29,121,39,98,96,
1452,417,97,51,29,122,39,98,96,
1458,417,97,51,29,123,39,98,96,
