Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
570,55,33,39,49,50,38,22,33,9,2,37,33,28,16,23,30,24,23,16,3,
576,56,33,39,49,50,38,22,33,9,2,37,33,28,16,23,30,24,23,16,3,
582,57,33,39,49,50,38,22,32,9,2,38,33,28,16,23,30,24,23,16,3,
588,54,36,34,47,55,36,23,34,10,2,36,32,28,19,20,31,22,26,15,5,
594,54,36,34,47,55,36,23,34,10,2,36,32,28,19,20,31,22,26,15,5,
600,54,36,34,47,55,36,23,34,10,2,36,32,28,19,20,31,22,26,15,5,
606,54,36,34,47,55,36,23,34,10,2,37,32,28,19,20,31,22,26,15,5,
612,54,36,34,47,55,36,23,34,10,2,37,32,28,19,20,31,22,26,15,5,
618,54,36,34,47,55,36,23,34,10,2,38,32,28,19,20,31,22,26,15,5,
624,54,36,34,47,55,36,23,34,10,2,38,32,28,19,20,31,22,26,15,5,
630,54,36,34,47,55,36,23,34,10,2,38,32,28,19,20,31,22,26,15,5,
636,54,36,34,47,55,36,23,34,10,2,39,32,28,19,20,31,22,26,15,5,
642,55,36,34,47,55,36,23,34,10,2,39,32,28,19,20,31,22,26,15,5,
648,55,36,34,47,55,36,23,34,10,2,39,32,28,19,20,31,22,26,15,5,
654,55,36,34,47,55,36,23,34,10,2,39,32,28,19,20,31,22,26,15,5,
660,51,39,33,47,54,34,28,33,11,2,34,36,28,19,20,31,22,27,15,5,
666,51,39,33,47,54,34,28,33,11,2,34,36,28,19,20,31,22,27,15,5,
672,51,39,33,47,54,34,28,33,11,2,34,36,28,19,20,31,22,27,15,5,
678,51,39,33,47,54,34,28,33,11,2,34,36,28,19,20,31,22,27,15,5,
684,51,39,33,47,54,34,28,33,11,2,35,36,28,19,20,31,22,27,15,5,
690,51,39,33,47,54,34,28,33,11,2,35,36,28,19,20,31,22,27,15,5,
696,51,39,33,47,54,34,28,33,11,2,35,36,28,19,20,31,22,27,15,5,
702,51,39,33,47,54,34,28,33,11,2,35,36,28,19,20,31,22,27,15,5,
708,50,40,33,47,54,34,28,33,11,2,35,36,28,19,20,31,21,27,15,5,
714,50,39,33,47,54,34,28,33,11,2,35,36,28,19,20,31,21,27,15,5,
720,50,39,33,47,54,34,28,33,11,2,35,36,28,19,20,31,21,27,15,5,
726,50,39,33,47,54,34,28,33,11,2,35,36,28,19,20,31,21,27,15,5,
732,50,39,30,48,49,38,28,34,13,2,35,34,25,24,18,30,22,28,13,8,
738,50,39,30,48,49,38,28,34,13,2,35,34,25,24,18,30,22,28,13,8,
744,50,39,30,48,49,38,28,34,13,2,35,34,25,24,18,30,22,28,13,8,
750,51,39,30,48,49,38,28,34,13,2,36,34,25,24,18,30,22,28,13,8,
756,51,39,30,48,49,38,28,34,13,2,36,34,25,24,18,30,22,28,13,8,
762,51,39,30,48,49,38,28,34,13,2,36,33,25,24,18,30,22,27,13,8,
768,51,39,30,48,49,38,28,34,13,2,36,33,25,24,18,30,22,27,13,8,
774,52,39,30,48,49,38,28,34,13,2,36,33,25,24,18,30,22,27,13,8,
780,52,39,30,48,49,38,28,34,13,2,36,33,25,24,18,30,22,27,13,8,
786,52,39,30,48,49,38,28,34,13,2,35,34,25,24,18,30,22,27,13,8,
792,52,39,30,48,49,38,28,33,13,2,35,34,25,24,18,30,22,27,13,8,
798,52,39,30,48,49,38,28,33,13,2,34,35,25,24,18,30,22,27,13,8,
804,52,39,29,46,47,41,30,32,14,2,34,35,23,25,19,28,24,27,13,8,
810,51,40,29,46,47,41,30,32,14,2,34,35,23,25,19,28,24,27,13,8,
816,51,40,29,46,47,41,30,32,14,2,34,35,23,25,19,28,24,27,13,8,
822,51,41,29,46,47,41,30,32,14,2,33,36,23,25,19,28,24,27,13,8,
828,51,41,29,46,47,41,29,32,14,2,34,36,23,25,19,28,24,27,13,8,
834,50,42,29,46,47,41,29,32,14,2,34,36,23,25,19,28,24,27,13,8,
840,50,42,29,46,47,41,29,32,14,2,34,36,23,25,19,28,24,27,13,8,
846,50,42,29,46,47,41,29,32,14,2,34,36,23,25,19,28,24,27,13,8,
852,49,43,29,46,47,41,29,32,14,2,34,36,23,25,19,28,24,27,13,8,
858,49,43,29,46,47,41,29,32,14,2,34,36,23,25,19,28,24,27,13,8,
864,51,43,29,46,47,41,29,32,14,2,35,36,23,25,19,28,24,27,12,8,
870,52,43,29,46,47,41,29,32,14,2,35,37,23,25,19,28,24,27,12,8,
876,52,43,27,45,45,43,32,30,14,4,34,37,22,25,20,25,26,28,13,8,
882,53,43,27,45,45,43,32,30,14,4,34,37,22,25,20,25,26,28,13,8,
888,53,43,27,45,45,43,31,30,13,4,33,38,22,25,20,25,26,28,13,8,
894,52,44,27,45,45,43,31,30,13,4,33,38,22,25,20,25,26,28,13,8,
900,50,46,27,45,45,43,31,30,13,4,33,38,22,25,20,25,26,28,13,8,
906,49,47,27,45,45,43,31,30,13,4,33,38,22,25,20,25,26,28,13,8,
912,49,47,27,45,45,43,31,30,13,4,33,38,22,25,20,25,26,28,13,8,
918,49,47,27,45,45,43,31,30,13,4,33,38,22,25,20,25,26,28,13,8,
924,47,49,27,45,45,43,31,30,13,4,31,40,22,25,20,25,26,28,13,8,
930,46,50,27,45,45,43,31,30,13,4,30,41,22,25,20,25,26,28,13,8,
936,46,50,27,45,45,43,31,30,13,4,30,41,22,25,20,25,26,28,13,8,
942,45,51,27,45,45,43,31,29,13,4,30,41,22,25,20,25,26,28,13,8,
948,44,53,27,45,45,43,31,28,13,4,30,41,22,25,20,25,26,28,12,8,
954,43,52,24,47,42,48,30,28,13,6,30,41,16,28,21,27,25,27,14,8,
960,43,52,24,47,42,48,30,28,13,6,29,42,16,28,21,27,25,27,14,8,
966,44,52,24,47,42,48,30,28,13,6,29,42,16,28,21,27,25,27,14,8,
972,44,53,24,47,42,48,29,28,13,6,28,43,16,28,21,27,25,27,14,8,
978,44,53,24,47,42,48,29,28,13,6,28,43,16,28,21,27,25,27,14,8,
984,44,53,24,47,42,48,29,28,13,6,27,44,16,28,21,27,25,27,14,8,
990,44,53,24,47,42,48,29,28,13,6,27,45,16,28,21,27,25,27,14,8,
996,44,53,24,47,42,48,29,28,13,6,27,45,16,28,21,27,25,27,14,8,
1002,42,55,24,47,42,48,29,28,13,6,27,45,16,28,21,27,25,27,14,8,
1008,43,55,24,47,42,48,29,28,13,6,27,45,16,28,21,27,25,27,14,8,
1014,43,55,24,47,42,48,29,28,13,6,27,45,16,28,21,27,25,27,14,8,
1020,43,55,24,47,42,48,29,28,13,6,27,45,16,28,21,27,25,27,14,8,
1026,42,56,20,44,44,52,29,27,14,7,28,43,16,30,20,24,29,27,12,10,
1032,43,56,20,44,44,52,29,27,14,7,28,43,16,30,20,24,29,27,12,10,
1038,43,56,20,44,44,52,29,27,14,7,28,43,16,30,20,24,29,27,12,10,
1044,43,56,20,44,44,52,29,27,14,7,28,43,16,30,20,24,29,27,12,10,
1050,43,56,20,44,44,52,29,27,14,7,28,43,16,30,20,24,29,27,12,10,
1056,42,57,20,44,44,52,29,27,14,7,28,43,16,30,20,24,29,27,12,10,
1062,42,57,20,44,44,52,29,27,14,7,28,43,16,30,20,24,29,27,12,10,
1068,41,58,20,44,44,52,29,27,14,7,28,43,16,30,20,24,29,27,12,10,
1074,39,60,20,44,44,52,29,27,14,6,28,43,16,30,20,24,29,27,12,10,
1080,39,60,20,44,44,52,29,27,14,6,28,43,16,30,20,24,29,27,12,10,
1086,39,60,20,44,44,52,29,26,14,6,28,43,16,30,20,24,29,27,12,10,
1092,39,60,20,44,44,52,29,26,14,5,28,43,16,30,20,24,29,27,12,10,
1098,38,60,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,28,11,12,
1104,38,60,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,28,11,12,
1110,38,60,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,27,11,12,
1116,39,60,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,27,11,12,
1122,39,60,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,27,11,12,
1128,39,60,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,27,11,12,
1134,39,60,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,27,11,12,
1140,38,61,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,27,11,12,
1146,38,61,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,27,11,12,
1152,38,61,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,27,11,12,
1158,39,61,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,27,11,12,
1164,39,61,13,46,50,47,34,21,18,6,29,42,14,33,19,23,29,27,11,12,
1170,39,61,12,41,50,48,39,18,21,6,29,41,12,36,17,22,30,27,13,12,
1176,39,61,12,41,50,48,39,18,21,6,29,41,12,36,17,22,30,27,13,12,
1182,39,61,12,41,50,48,39,18,21,6,29,41,12,36,17,22,30,27,13,12,
1188,40,62,12,41,50,48,39,18,21,6,29,41,12,36,17,22,30,27,13,12,
1194,40,62,12,41,50,48,39,18,21,6,29,41,12,36,17,22,30,27,13,12,
1200,39,63,12,41,50,48,39,18,21,6,29,41,12,36,17,22,30,27,13,12,
1206,38,64,12,41,50,48,39,18,21,6,29,41,12,36,17,22,30,27,13,12,
1212,38,64,12,41,50,48,39,18,21,6,28,42,12,36,17,22,30,27,12,12,
1218,39,64,12,41,50,48,39,18,20,6,28,42,12,36,17,22,30,27,12,12,
1224,39,64,12,41,50,48,39,18,20,6,28,42,12,36,17,22,30,27,12,12,
1230,39,64,12,41,50,48,39,18,20,6,28,42,12,36,17,22,30,26,12,12,
1236,39,64,12,41,50,48,39,18,20,6,28,42,12,36,17,22,30,26,12,12,
1242,39,59,15,38,53,47,38,18,24,6,27,42,13,33,17,23,31,24,13,14,
1248,39,59,15,38,53,47,38,18,24,6,26,43,13,33,17,23,30,24,13,14,
1254,39,59,15,38,53,47,38,18,24,6,26,43,13,33,17,23,30,24,13,14,
1260,37,61,15,38,53,47,38,18,24,6,25,44,13,33,17,23,30,24,13,14,
1266,36,62,15,38,53,47,38,18,24,6,25,43,13,33,17,23,30,24,13,14,
1272,36,62,15,38,53,47,38,18,24,6,25,43,13,33,17,23,30,24,13,14,
1278,36,62,15,38,53,47,38,18,24,6,25,43,13,33,17,23,30,24,13,14,
1284,37,62,15,38,53,47,38,18,24,6,25,43,13,33,17,23,30,24,13,14,
1290,36,63,15,38,53,47,38,18,24,6,25,43,13,33,17,23,30,24,13,14,
1296,36,63,15,38,53,47,38,18,24,6,25,43,13,33,17,23,30,24,13,14,
1302,36,63,15,38,53,47,38,18,24,6,24,44,13,33,17,23,30,24,13,14,
1308,35,64,15,38,53,47,38,18,24,6,24,44,13,33,17,23,29,24,13,14,
1314,34,62,18,33,51,52,37,18,26,7,23,43,12,33,20,20,31,22,15,15,
1320,34,62,18,33,51,52,37,18,25,7,23,43,12,33,20,20,30,22,15,15,
1326,34,62,18,33,51,52,37,18,25,7,23,43,12,33,20,20,30,22,15,15,
1332,34,62,18,33,51,52,37,18,25,7,22,44,12,33,20,20,30,22,14,15,
1338,34,62,18,33,51,52,37,18,25,7,22,44,12,33,20,20,30,21,14,15,
1344,34,62,18,33,51,52,36,18,25,7,22,44,12,33,20,20,29,21,14,15,
1350,34,62,18,33,51,52,36,18,25,7,21,45,12,33,20,20,29,21,14,15,
1356,34,62,18,33,51,52,36,18,25,7,21,45,12,33,20,20,29,21,14,15,
1362,34,62,18,33,51,52,36,18,25,7,21,45,12,33,20,20,29,21,14,15,
1368,34,62,18,33,51,52,36,18,25,7,20,46,12,33,20,20,29,21,14,15,
1374,33,63,18,33,51,52,36,18,25,7,20,46,12,33,20,20,29,21,14,15,
1380,33,63,18,33,51,52,36,18,25,7,20,46,12,33,20,20,29,21,14,15,
1386,33,63,18,33,51,52,36,18,25,7,20,46,12,33,20,20,29,21,14,15,
1392,33,59,21,32,51,51,34,23,24,8,20,42,15,33,20,20,29,21,15,15,
1398,33,59,21,32,51,51,34,23,24,8,20,42,15,33,20,20,29,21,15,14,
1404,33,59,21,32,51,51,34,23,24,8,20,42,15,33,20,20,29,21,14,14,
1410,33,59,21,32,51,51,34,23,24,8,20,42,15,33,20,20,29,21,14,14,
1416,33,59,21,32,51,51,34,23,24,8,19,43,15,33,20,20,29,21,14,14,
1422,33,59,21,32,51,51,34,23,24,8,19,43,15,33,20,20,29,21,14,14,
1428,33,59,21,32,51,51,33,23,24,8,19,43,15,33,20,20,29,21,14,14,
1434,33,59,21,32,51,51,32,23,24,8,19,43,15,33,20,20,29,21,14,14,
1440,33,58,22,32,51,51,32,23,24,8,19,43,15,33,20,20,29,21,14,14,
1446,33,58,22,32,51,51,32,23,24,8,19,43,15,33,20,20,28,21,14,14,
1452,33,58,22,32,51,51,32,23,24,8,19,43,15,33,20,20,28,21,14,14,
1458,33,58,22,32,51,51,32,22,24,8,19,43,15,33,20,20,28,21,14,14,
