Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
708,401,51,19,12,137,43,95,87,
714,402,52,19,12,137,43,95,87,
720,402,52,19,13,136,42,96,88,
726,402,52,19,13,137,43,96,87,
732,402,52,19,13,136,44,96,87,
738,403,53,19,13,136,44,96,87,
744,403,53,19,13,136,44,96,87,
750,402,53,20,13,135,45,95,87,
756,402,53,20,13,134,45,95,88,
762,402,54,21,13,133,45,94,88,
768,402,54,21,13,133,45,94,88,
774,402,54,21,13,133,45,94,88,
780,402,54,21,13,133,45,94,88,
786,403,55,21,13,133,45,94,88,
792,403,55,21,14,134,45,95,87,
798,403,55,21,14,134,45,95,87,
804,403,55,21,14,133,45,95,87,
810,403,55,21,15,132,45,96,88,
816,404,57,22,15,130,45,96,89,
822,404,57,22,15,131,45,96,88,
828,404,57,22,16,131,44,97,88,
834,404,57,22,16,130,44,97,89,
840,404,57,22,16,131,45,97,88,
846,405,58,22,16,131,45,97,88,
852,404,59,24,16,131,45,96,86,
858,406,61,24,17,131,44,97,86,
864,407,62,24,17,131,44,97,86,
870,408,63,24,17,131,44,97,86,
876,408,63,24,17,128,44,97,86,
882,408,63,24,17,134,44,97,86,
888,408,63,24,18,134,43,98,86,
894,408,63,24,18,134,43,98,86,
900,407,63,25,18,133,43,98,86,
906,406,63,26,18,132,43,97,86,
912,407,64,26,18,133,44,97,85,
918,407,64,26,18,134,45,97,84,
924,407,64,26,18,133,45,97,85,
930,408,65,26,18,133,45,97,85,
936,408,65,26,18,133,46,97,85,
942,408,65,26,18,133,46,97,85,
948,408,65,26,19,133,45,98,85,
954,408,65,26,19,137,46,98,85,
960,408,65,26,19,137,46,98,85,
966,408,65,26,20,137,46,99,85,
972,408,65,26,20,137,46,99,85,
978,407,65,27,20,136,46,99,85,
984,408,66,27,20,136,46,99,85,
990,407,66,28,20,135,46,99,85,
996,407,66,28,20,135,46,99,85,
1002,406,66,29,20,134,46,99,85,
1008,406,66,29,20,134,46,99,85,
1014,406,67,30,20,132,46,99,86,
1020,406,67,30,20,133,47,99,85,
1026,406,67,30,20,143,50,99,84,
1032,408,69,30,21,143,50,100,84,
1038,409,70,30,21,142,50,100,85,
1044,410,71,30,21,141,50,100,86,
1050,408,71,32,21,138,50,100,87,
1056,408,71,32,21,137,50,100,88,
1062,407,71,33,21,136,50,100,88,
1068,407,71,33,21,137,51,100,87,
1074,407,71,33,21,138,51,100,87,
1080,406,71,34,21,137,51,100,87,
1086,406,71,34,21,137,51,100,87,
1092,406,71,34,21,136,51,100,88,
1098,407,72,34,21,132,51,100,88,
1104,406,72,35,21,130,51,99,89,
1110,407,73,35,21,130,51,99,89,
1116,407,73,35,21,130,51,99,89,
1122,407,73,35,21,130,51,99,89,
1128,407,74,35,21,129,51,99,90,
1134,407,74,35,21,129,51,99,90,
1140,406,74,36,21,128,51,99,90,
1146,406,74,36,22,128,51,100,90,
1152,405,74,37,22,127,51,99,90,
1158,404,74,38,22,126,51,98,90,
1164,404,74,38,22,126,51,98,90,
1170,404,74,38,22,121,52,98,90,
1176,405,75,38,22,122,53,98,89,
1182,406,76,38,22,122,53,98,89,
1188,405,76,39,22,122,53,98,89,
1194,405,76,39,22,122,53,98,89,
1200,406,77,39,22,123,53,98,89,
1206,406,77,39,22,124,53,98,88,
1212,406,77,39,22,124,53,98,88,
1218,406,77,39,22,124,53,98,88,
1224,406,77,39,23,125,52,99,88,
1230,407,78,39,23,125,52,99,88,
1236,407,78,39,24,126,51,100,88,
1242,405,78,41,24,121,51,98,89,
1248,405,78,41,24,121,51,98,89,
1254,405,78,41,24,121,51,98,89,
1260,405,78,41,24,121,51,98,89,
1266,406,79,41,24,121,51,98,89,
1272,407,80,41,24,122,51,98,89,
1278,407,80,41,24,124,51,98,89,
1284,406,80,42,24,122,51,97,91,
1290,406,80,42,24,122,51,97,91,
1296,406,80,42,24,123,51,97,91,
1302,405,80,43,24,125,51,96,91,
1308,405,80,43,24,126,51,96,91,
1314,403,80,45,24,122,54,94,91,
1320,403,80,45,24,122,54,94,91,
1326,404,81,45,24,122,54,94,91,
1332,404,81,45,24,122,54,94,91,
1338,405,82,45,25,122,53,95,91,
1344,406,83,45,26,124,52,96,91,
1350,405,83,46,26,123,52,96,91,
1356,405,83,46,26,124,52,96,91,
1362,405,83,46,26,124,52,96,91,
1368,406,84,46,26,126,52,96,91,
1374,405,84,47,26,126,52,95,91,
1380,405,84,47,26,126,52,95,91,
1386,404,84,48,26,125,52,95,91,
1392,404,84,48,26,122,55,95,91,
1398,404,84,48,26,122,55,95,92,
1404,404,84,48,26,123,55,95,92,
1410,404,84,48,26,126,55,95,92,
1416,402,84,49,26,124,55,94,93,
1422,405,87,49,26,125,55,94,93,
1428,405,88,50,26,126,55,93,92,
1434,405,88,50,26,126,55,93,92,
1440,404,89,52,26,125,55,92,92,
1446,404,89,52,26,125,55,92,92,
1452,404,89,52,26,126,55,92,92,
1458,404,89,52,26,126,55,92,91,
