732,145,232,1.542553191,2.468085106,5.939574468,4.403829787,,,,,,,,
732,150,227,1.595744681,2.414893617,5.793829787,4.440319149,,,,,,,,
732,150,227,1.595744681,2.414893617,5.747021277,4.602021277,,,,,,,,
732,143,234,1.521276596,2.489361702,5.449787234,4.701276596,,,,,,,,
732,151,226,1.606382979,2.404255319,5.652234043,4.547978723,,,,,,,,
732,145,232,1.542553191,2.468085106,5.59712766,4.511808511,,,,,,,,
732,151,226,1.606382979,2.404255319,5.812553191,4.68287234,,,,,,,,
732,140,237,1.489361702,2.521276596,5.289468085,4.632446809,,,,,,,,
732,137,240,1.457446809,2.553191489,5.521489362,4.684255319,,,,,,,,
732,146,231,1.553191489,2.457446809,5.299893617,4.620106383,,,,,,,,
732,149,228,1.585106383,2.425531915,5.738617021,4.588723404,,,,,,,,
732,148,229,1.574468085,2.436170213,5.755,4.635531915,,,,,,,,
732,155,222,1.64893617,2.361702128,5.895212766,4.442446809,,,,,,,,
732,142,235,1.510638298,2.5,5.383297872,4.761382979,,,,,,,,
732,152,225,1.617021277,2.393617021,5.912978723,4.444680851,,,,,,,,
732,142,235,1.510638298,2.5,5.259787234,4.752340426,,,,,,,,
732,144,233,1.531914894,2.478723404,5.511276596,4.650957447,,,,,,,,
732,149,228,1.585106383,2.425531915,5.342340426,4.564255319,,,,,,,,
732,141,236,1.5,2.510638298,5.453829787,4.701489362,,,,,,,,
732,142,235,1.510638298,2.5,5.604574468,4.735212766,,,,,,,,
732,131,246,1.393617021,2.617021277,4.611382979,4.906914894,,,,,,,,
732,138,239,1.468085106,2.542553191,5.218510638,4.818191489,,,,,,,,
732,143,234,1.521276596,2.489361702,5.388297872,4.591276596,,,,,,,,
732,141,236,1.5,2.510638298,5.472765957,4.647553191,,,,,,,,
1458,167,210,1.776595745,2.234042553,6.243404255,4.08893617,,,,,,,,
1458,190,187,2.021276596,1.989361702,7.525,3.646382979,,,,,,,,
1458,186,191,1.978723404,2.031914894,7.148191489,3.745212766,,,,,,,,
1458,188,189,2,2.010638298,7.433404255,3.658085106,,,,,,,,
1458,200,177,2.127659574,1.882978723,7.481808511,3.275531915,,,,,,,,
1458,183,194,1.946808511,2.063829787,7.279680851,3.870319149,,,,,,,,
1458,196,181,2.085106383,1.925531915,8.024893617,3.578297872,,,,,,,,
1458,197,180,2.095744681,1.914893617,7.693723404,3.582553191,,,,,,,,
1458,181,196,1.925531915,2.085106383,6.824787234,4.066382979,,,,,,,,
1458,188,189,2,2.010638298,7.333085106,3.646702128,,,,,,,,
1458,193,184,2.053191489,1.957446809,7.562446809,3.483404255,,,,,,,,
1458,181,196,1.925531915,2.085106383,6.872234043,3.884148936,,,,,,,,
1458,199,178,2.117021277,1.893617021,7.582340426,3.853510638,,,,,,,,
1458,166,211,1.765957447,2.244680851,6.125212766,4.100212766,,,,,,,,
1458,178,199,1.893617021,2.117021277,7.132765957,3.807978723,,,,,,,,
1458,185,192,1.968085106,2.042553191,6.844680851,3.899042553,,,,,,,,
1458,190,187,2.021276596,1.989361702,7.280212766,3.704148936,,,,,,,,
1458,192,185,2.042553191,1.968085106,7.279255319,3.769787234,,,,,,,,
1458,194,183,2.063829787,1.946808511,7.309042553,3.759148936,,,,,,,,
1458,185,192,1.968085106,2.042553191,6.976702128,3.837765957,,,,,,,,
1458,191,186,2.031914894,1.978723404,7.260319149,3.705957447,,,,,,,,
1458,169,208,1.79787234,2.212765957,6.136702128,4.214042553,,,,,,,,
1458,174,203,1.85106383,2.159574468,6.73606383,4.053404255,,,,,,,,
1458,190,187,2.021276596,1.989361702,6.624255319,3.871702128,,,,,,,,
1458,185,192,1.968085106,2.042553191,7.144574468,3.789893617,,,,,,,,
1458,170,207,1.808510638,2.20212766,6.628617021,4.225638298,,,,,,,,
1458,172,205,1.829787234,2.180851064,6.203723404,3.947553191,,,,,,,,
1458,181,196,1.925531915,2.085106383,6.874255319,3.839574468,,,,,,,,
1458,190,187,2.021276596,1.989361702,6.984468085,3.740851064,,,,,,,,
1458,173,204,1.840425532,2.170212766,6.545319149,4.069787234,,,,,,,,
